% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
14232	1	2	1	0	0	173	0	1	1	0
14233	1	2	1	0	0	173	0	1	1	0
14234	1	2	1	0	0	173	0	1	1	0
14235	1	2	1	0	0	173	0	1	1	0
14236	1	2	1	0	0	173	0	1	1	0
14237	1	2	1	0	0	173	0	1	1	0
14238	1	2	1	0	0	173	0	1	1	0
14239	1	2	1	0	0	173	0	1	1	0
14240	1	2	1	0	0	173	0	1	1	0
14241	1	2	1	0	0	173	0	1	1	0
14242	1	2	1	0	0	173	0	1	1	0
14243	1	2	1	0	0	173	0	1	1	0
14244	1	2	1	0	0	173	0	1	1	0
14245	1	2	1	0	0	173	0	1	1	0
14246	1	2	1	0	0	173	0	1	1	0
14288	1	1	2	0	2	277	0	1	1	0
14302	1	1	2	0	2	277	0	1	1	0
14337	1	2	1	0	0	173	0	1	1	0
14337	1	1	2	0	0	173	0	1	1	0
14338	1	2	1	0	0	173	0	1	1	0
14338	1	1	2	0	0	173	0	1	1	0
14339	1	2	1	0	0	173	0	1	1	0
14339	1	1	2	0	0	173	0	1	0	0
14340	1	2	1	0	0	173	0	1	1	0
14340	1	1	2	0	0	173	0	1	0	0
14351	1	2	1	0	0	173	0	1	1	0
14351	1	1	2	0	0	173	0	1	1	0
14352	1	2	1	0	0	173	0	1	1	0
14352	1	1	2	0	0	173	0	1	1	0
14408	1	1	2	0	0	173	0	1	1	0
14409	1	1	2	0	0	173	0	1	1	0
14421	1	1	2	0	0	173	0	1	1	0
14648	1	1	2	0	0	173	0	1	1	0
14649	1	1	2	0	0	173	0	1	1	0
14658	1	1	2	0	0	173	0	1	1	0
14678	1	1	2	0	0	173	0	1	1	0
14697	1	2	1	0	0	173	0	1	1	0
14698	1	2	1	0	0	173	0	1	1	0
14699	1	2	1	0	0	173	0	1	1	0
14700	1	2	1	0	0	173	0	1	1	0
14701	1	2	1	0	0	173	0	1	1	0
14702	1	2	1	0	0	173	0	1	1	0
14703	1	2	1	0	0	173	0	1	1	0
14704	1	2	1	0	0	173	0	1	1	0
14705	1	2	1	0	0	173	0	1	1	0
14706	1	2	1	0	0	173	0	1	1	0
14707	1	2	1	0	0	173	0	1	1	0
14708	1	2	1	0	0	173	0	1	1	0
14709	1	2	1	0	0	173	0	1	1	0
14710	1	2	1	0	0	173	0	1	1	0
14711	1	2	1	0	0	173	0	1	1	0
14712	1	2	1	0	0	173	0	1	1	0
14713	1	2	1	0	0	173	0	1	1	0
14714	1	2	1	0	0	173	0	1	1	0
14715	1	2	1	0	0	173	0	1	1	0
14716	1	2	1	0	0	173	0	1	1	0
14717	1	2	1	0	0	173	0	1	1	0
14718	1	2	1	0	0	173	0	1	1	0
14719	1	2	1	0	0	173	0	1	1	0
14720	1	2	1	0	0	173	0	1	1	0
14721	1	2	1	0	0	173	0	1	1	0
14722	1	2	1	0	0	173	0	1	1	0
14723	1	2	1	0	0	173	0	1	1	0
14724	1	2	1	0	0	173	0	1	1	0
14725	1	2	1	0	0	173	0	1	1	0
14726	1	2	1	0	0	173	0	1	1	0
14767	1	2	1	0	0	173	0	1	1	0
14768	1	2	1	0	0	173	0	1	1	0
14768	1	1	2	0	6	645	0	1	1	0
14769	1	2	1	0	0	349	0	1	1	0
14770	1	2	1	0	0	349	0	1	1	0
14771	1	2	1	0	0	349	0	1	1	0
14772	1	2	1	0	0	349	0	1	1	0
14773	1	2	1	0	0	349	0	1	1	0
14774	1	2	1	0	0	349	0	1	1	0
14775	1	2	1	0	0	349	0	1	1	0
14776	1	2	1	0	0	349	0	1	1	0
14777	1	2	1	0	0	349	0	1	1	0
14778	1	2	1	0	0	349	0	1	1	0
14779	1	2	1	0	0	349	0	1	1	0
14780	1	2	1	0	0	173	0	1	1	0
14780	1	1	2	0	6	645	0	1	1	0
14781	1	2	1	0	0	349	0	1	1	0
14782	1	2	1	0	0	349	0	1	1	0
14783	1	2	1	0	0	349	0	1	1	0
14784	1	2	1	0	0	349	0	1	1	0
14785	1	2	1	0	0	349	0	1	1	0
14786	1	2	1	0	0	349	0	1	1	0
14787	1	2	1	0	0	349	0	1	1	0
14788	1	2	1	0	0	349	0	1	1	0
14789	1	2	1	0	0	349	0	1	1	0
14790	1	2	1	0	0	349	0	1	1	0
14800	1	2	1	0	0	349	0	1	1	0
14817	1	1	2	0	0	173	0	1	1	0
14818	1	1	2	0	0	173	0	1	1	0
14866	1	2	1	0	0	173	0	1	1	0
14867	1	2	1	0	0	173	0	1	1	0
14868	1	2	1	0	0	173	0	1	1	0
14869	1	2	1	0	0	173	0	1	1	0
14870	1	2	1	0	0	173	0	1	1	0
14871	1	2	1	0	0	173	0	1	1	0
14872	1	2	1	0	0	173	0	1	1	0
14873	1	2	1	0	0	173	0	1	1	0
14874	1	2	1	0	0	173	0	1	1	0
14875	1	2	1	0	0	173	0	1	1	0
14876	1	2	1	0	0	173	0	1	1	0
14877	1	2	1	0	0	173	0	1	1	0
14878	1	2	1	0	0	173	0	1	1	0
14879	1	2	1	0	0	173	0	1	1	0
14880	1	2	1	0	0	173	0	1	1	0
14881	1	2	1	0	0	173	0	1	1	0
14882	1	2	1	0	0	173	0	1	1	0
14883	1	2	1	0	0	173	0	1	1	0
14884	1	2	1	0	0	173	0	1	1	0
14967	1	2	1	0	0	173	0	1	1	0
14968	1	2	1	0	0	173	0	1	1	0
14968	1	1	2	0	4	453	0	1	1	0
14970	1	2	1	0	0	173	0	1	1	0
14970	1	1	2	0	4	453	0	1	0	0
14974	1	2	1	0	0	173	0	1	1	0
14974	1	1	2	0	4	453	0	1	0	0
15087	1	2	1	0	2	277	0	1	1	0
15088	1	2	1	0	2	277	0	1	1	0
15089	1	2	1	0	2	277	0	1	1	0
15090	1	2	1	0	2	277	0	1	1	0
15091	1	2	1	0	2	277	0	1	1	0
15092	1	2	1	0	2	277	0	1	1	0
15093	1	2	1	0	2	277	0	1	1	0
15094	1	2	1	0	2	277	0	1	1	0
15095	1	2	1	0	2	277	0	1	1	0
15096	1	2	1	0	2	277	0	1	1	0
15097	1	2	1	0	2	277	0	1	1	0
15098	1	2	1	0	2	277	0	1	1	0
15099	1	2	1	0	2	277	0	1	1	0
15100	1	2	1	0	2	277	0	1	1	0
15101	1	2	1	0	2	277	0	1	1	0
15102	1	2	1	0	2	277	0	1	1	0
15103	1	2	1	0	2	277	0	1	1	0
15104	1	2	1	0	2	277	0	1	1	0
15105	1	2	1	0	2	277	0	1	1	0
15112	1	2	1	0	2	277	0	1	1	0
15113	1	2	1	0	2	277	0	1	1	0
15168	1	1	2	0	6	645	0	1	1	0
15217	1	1	2	0	0	173	0	1	1	0
15218	1	1	2	0	0	173	0	1	1	0
15239	1	1	2	0	0	173	0	1	1	0
15287	1	2	1	0	0	173	0	1	1	0
15288	1	2	1	0	0	173	0	1	1	0
15288	1	1	2	0	4	453	0	1	1	0
15289	1	2	1	0	0	173	0	1	1	0
15289	1	1	2	0	4	453	0	1	0	0
15290	1	2	1	0	0	349	0	1	1	0
15291	1	2	1	0	0	349	0	1	1	0
15292	1	2	1	0	0	349	0	1	1	0
15293	1	2	1	0	0	349	0	1	1	0
15294	1	2	1	0	0	349	0	1	1	0
15295	1	2	1	0	0	349	0	1	1	0
15296	1	2	1	0	0	349	0	1	1	0
15297	1	2	1	0	0	349	0	1	1	0
15298	1	2	1	0	0	349	0	1	1	0
15299	1	2	1	0	0	349	0	1	1	0
15319	1	2	1	0	0	349	0	1	1	0
15320	1	2	1	0	0	349	0	1	1	0
15321	1	2	1	0	0	349	0	1	1	0
15322	1	2	1	0	0	349	0	1	1	0
15337	1	1	2	0	2	277	0	1	1	0
15338	1	1	2	0	2	277	0	1	1	0
15447	1	2	1	0	6	645	0	1	1	0
15448	1	2	1	0	6	645	0	1	1	0
15449	1	2	1	0	6	645	0	1	1	0
15469	1	2	1	0	6	645	0	1	1	0
15496	1	2	1	0	4	453	0	1	1	0
15496	1	1	2	0	0	173	0	1	1	0
15497	1	2	1	0	4	453	0	1	1	0
15497	1	1	2	0	0	173	0	1	1	0
15498	1	2	1	0	4	453	0	1	0	0
15498	1	1	2	0	0	173	0	1	1	0
15511	1	2	1	0	4	453	0	1	1	0
15511	1	1	2	0	0	173	0	1	0	0
15512	1	2	1	0	4	453	0	1	1	0
15512	1	1	2	0	0	173	0	1	0	0
15568	1	1	2	0	0	173	0	1	1	0
15569	1	1	2	0	0	173	0	1	1	0
15570	1	1	2	0	0	173	0	1	1	0
15589	1	1	2	0	0	173	0	1	1	0
15590	1	1	2	0	0	173	0	1	1	0
15607	1	2	1	0	0	349	0	1	1	0
15608	1	2	1	0	0	349	0	1	1	0
15609	1	2	1	0	0	349	0	1	1	0
15610	1	2	1	0	0	349	0	1	1	0
15611	1	2	1	0	0	349	0	1	1	0
15612	1	2	1	0	0	349	0	1	1	0
15613	1	2	1	0	0	349	0	1	1	0
15614	1	2	1	0	0	349	0	1	1	0
15615	1	2	1	0	0	349	0	1	1	0
15617	1	2	1	0	0	173	0	1	0	0
15617	1	1	2	0	0	173	0	1	1	0
15618	1	2	1	0	0	173	0	1	0	0
15618	1	1	2	0	0	173	0	1	1	0
15619	1	2	1	0	0	173	0	1	0	0
15619	1	1	2	0	0	173	0	1	1	0
15624	1	2	1	0	0	349	0	1	1	0
15767	1	2	1	0	6	645	0	1	1	0
15768	1	2	1	0	6	645	0	1	1	0
15768	1	1	2	0	0	173	0	1	1	0
15769	1	2	1	0	6	645	0	1	1	0
15769	1	1	2	0	0	173	0	1	1	0
15770	1	2	1	0	6	645	0	1	1	0
15770	1	1	2	0	0	173	0	1	1	0
15771	1	2	1	0	6	645	0	1	1	0
15771	1	1	2	0	0	173	0	1	1	0
15772	1	2	1	0	6	645	0	1	0	0
15772	1	1	2	0	0	173	0	1	1	0
15773	1	2	1	0	6	645	0	1	0	0
15773	1	1	2	0	0	173	0	1	1	0
15788	1	2	1	0	6	645	0	1	1	0
15788	1	1	2	0	0	173	0	1	0	0
15801	1	2	1	0	6	645	0	1	0	0
15801	1	1	2	0	0	173	0	1	1	0
15802	1	2	1	0	6	645	0	1	0	0
15802	1	1	2	0	0	173	0	1	1	0
15816	1	2	1	0	4	453	0	1	1	0
15817	1	2	1	0	4	453	0	1	1	0
15818	1	2	1	0	4	453	0	1	1	0
15819	1	2	1	0	4	453	0	1	1	0
15820	1	2	1	0	4	453	0	1	1	0
15821	1	2	1	0	4	453	0	1	1	0
15822	1	2	1	0	4	453	0	1	1	0
15823	1	2	1	0	4	453	0	1	1	0
15824	1	2	1	0	4	453	0	1	1	0
15844	1	2	1	0	4	453	0	1	1	0
15845	1	2	1	0	4	453	0	1	1	0
15848	1	1	2	0	0	349	0	1	1	0
15855	1	2	1	0	0	349	0	1	1	0
15858	1	2	1	0	0	349	0	1	1	0
15862	1	2	1	0	0	349	0	1	1	0
15865	1	2	1	0	0	349	0	1	1	0
15866	1	2	1	0	0	349	0	1	1	0
15867	1	2	1	0	0	349	0	1	1	0
15868	1	2	1	0	0	349	0	1	1	0
15869	1	2	1	0	0	349	0	1	1	0
15870	1	2	1	0	0	349	0	1	1	0
15871	1	2	1	0	0	349	0	1	1	0
15872	1	2	1	0	0	349	0	1	1	0
15873	1	2	1	0	0	349	0	1	1	0
15874	1	2	1	0	0	349	0	1	1	0
15875	1	2	1	0	0	349	0	1	1	0
15876	1	2	1	0	0	349	0	1	1	0
15877	1	2	1	0	0	349	0	1	1	0
15878	1	2	1	0	0	349	0	1	1	0
15897	1	1	2	0	6	645	0	1	1	0
15946	1	2	1	0	0	173	0	1	1	0
15947	1	2	1	0	0	173	0	1	1	0
15948	1	2	1	0	0	173	0	1	1	0
15949	1	2	1	0	0	173	0	1	1	0
15950	1	2	1	0	0	173	0	1	1	0
15951	1	2	1	0	0	173	0	1	1	0
15952	1	2	1	0	0	173	0	1	1	0
15953	1	2	1	0	0	173	0	1	1	0
15954	1	2	1	0	0	173	0	1	1	0
15955	1	2	1	0	0	173	0	1	1	0
15956	1	2	1	0	0	173	0	1	1	0
15957	1	2	1	0	0	173	0	1	1	0
15958	1	2	1	0	0	173	0	1	1	0
15959	1	2	1	0	0	173	0	1	1	0
15960	1	2	1	0	0	173	0	1	1	0
15961	1	2	1	0	0	173	0	1	1	0
15962	1	2	1	0	0	173	0	1	1	0
15963	1	2	1	0	0	173	0	1	1	0
15964	1	2	1	0	0	173	0	1	1	0
15965	1	2	1	0	0	173	0	1	1	0
15966	1	2	1	0	0	173	0	1	1	0
16047	1	2	1	0	0	173	0	1	1	0
16048	1	2	1	0	0	173	0	1	1	0
16049	1	2	1	0	0	173	0	1	1	0
16050	1	2	1	0	0	173	0	1	1	0
16051	1	2	1	0	0	173	0	1	1	0
16052	1	2	1	0	0	173	0	1	1	0
16053	1	2	1	0	0	173	0	1	1	0
16054	1	2	1	0	0	173	0	1	1	0
16055	1	2	1	0	0	173	0	1	1	0
16056	1	2	1	0	0	173	0	1	1	0
16057	1	2	1	0	0	173	0	1	1	0
16058	1	2	1	0	0	173	0	1	1	0
16059	1	2	1	0	0	173	0	1	1	0
16060	1	2	1	0	0	173	0	1	1	0
16061	1	2	1	0	0	173	0	1	1	0
16062	1	2	1	0	0	173	0	1	1	0
16063	1	2	1	0	0	173	0	1	1	0
16064	1	2	1	0	0	173	0	1	1	0
16065	1	2	1	0	0	173	0	1	1	0
16066	1	2	1	0	0	173	0	1	1	0
16067	1	2	1	0	0	173	0	1	1	0
16068	1	2	1	0	0	173	0	1	1	0
16069	1	2	1	0	0	173	0	1	1	0
16070	1	2	1	0	0	173	0	1	1	0
16071	1	2	1	0	0	173	0	1	1	0
16072	1	2	1	0	0	173	0	1	1	0
16073	1	2	1	0	0	173	0	1	1	0
16074	1	2	1	0	0	173	0	1	1	0
16075	1	2	1	0	0	173	0	1	1	0
16076	1	2	1	0	0	173	0	1	1	0
16077	1	2	1	0	0	173	0	1	1	0
16078	1	2	1	0	0	173	0	1	1	0
16079	1	2	1	0	0	173	0	1	1	0
16080	1	2	1	0	0	173	0	1	1	0
16127	1	2	1	0	2	277	0	1	1	0
16128	1	2	1	0	2	277	0	1	1	0
16129	1	2	1	0	2	277	0	1	1	0
16130	1	2	1	0	2	277	0	1	1	0
16131	1	2	1	0	2	277	0	1	1	0
16132	1	2	1	0	2	277	0	1	1	0
16133	1	2	1	0	2	277	0	1	1	0
16134	1	2	1	0	2	277	0	1	1	0
16135	1	2	1	0	2	277	0	1	1	0
16136	1	2	1	0	2	277	0	1	1	0
16137	1	2	1	0	2	277	0	1	1	0
16138	1	2	1	0	2	277	0	1	1	0
16139	1	2	1	0	2	277	0	1	1	0
16142	1	2	1	0	2	277	0	1	1	0
16147	1	2	1	0	2	277	0	1	1	0
16208	1	1	2	0	2	277	0	1	1	0
16257	1	1	2	0	0	173	0	1	1	0
16258	1	1	2	0	0	173	0	1	1	0
16279	1	1	2	0	0	173	0	1	1	0
16328	1	1	2	0	0	173	0	1	1	0
16329	1	1	2	0	0	173	0	1	1	0
16377	1	2	1	0	2	277	0	1	1	0
16377	1	1	2	0	2	277	0	1	1	0
16378	1	2	1	0	2	277	0	1	1	0
16378	1	1	2	0	2	277	0	1	1	0
16379	1	2	1	0	2	277	0	1	1	0
16379	1	1	2	0	2	277	0	1	0	0
16380	1	2	1	0	2	277	0	1	1	0
16380	1	1	2	0	2	277	0	1	0	0
16399	1	2	1	0	2	277	0	1	1	0
16399	1	1	2	0	2	277	0	1	1	0
16406	1	2	1	0	2	277	0	1	1	0
16406	1	1	2	0	2	277	0	1	0	0
16447	1	2	1	0	2	277	0	1	1	0
16448	1	2	1	0	2	277	0	1	1	0
16449	1	2	1	0	2	277	0	1	1	0
16450	1	2	1	0	2	277	0	1	1	0
16451	1	2	1	0	2	277	0	1	1	0
16452	1	2	1	0	2	277	0	1	1	0
16453	1	2	1	0	2	277	0	1	1	0
16454	1	2	1	0	2	277	0	1	1	0
16455	1	2	1	0	2	277	0	1	1	0
16456	1	2	1	0	2	277	0	1	1	0
16458	1	2	1	0	2	277	0	1	1	0
16472	1	2	1	0	2	277	0	1	1	0
16473	1	2	1	0	2	277	0	1	1	0
16490	1	2	1	0	4	453	0	1	1	0
16496	1	2	1	0	4	453	0	1	1	0
16497	1	2	1	0	4	453	0	1	1	0
16498	1	2	1	0	4	453	0	1	1	0
16499	1	2	1	0	4	453	0	1	1	0
16500	1	2	1	0	4	453	0	1	1	0
16501	1	2	1	0	4	453	0	1	1	0
16510	1	2	1	0	4	453	0	1	1	0
16542	1	1	2	0	0	173	0	1	1	0
16543	1	1	2	0	0	173	0	1	1	0
16544	1	1	2	0	0	173	0	1	1	0
16608	1	1	2	0	4	453	0	1	1	0
16657	1	1	2	0	2	277	0	1	1	0
16767	1	2	1	0	0	173	0	1	1	0
16768	1	2	1	0	0	173	0	1	1	0
16769	1	2	1	0	0	173	0	1	1	0
16770	1	2	1	0	0	173	0	1	1	0
16771	1	2	1	0	0	173	0	1	1	0
16772	1	2	1	0	0	173	0	1	1	0
16773	1	2	1	0	0	173	0	1	1	0
16774	1	2	1	0	0	173	0	1	1	0
16775	1	2	1	0	0	173	0	1	1	0
16776	1	2	1	0	0	173	0	1	1	0
16777	1	2	1	0	0	173	0	1	1	0
16778	1	2	1	0	0	173	0	1	1	0
16779	1	2	1	0	0	173	0	1	1	0
16780	1	2	1	0	0	173	0	1	1	0
16781	1	2	1	0	0	173	0	1	1	0
16782	1	2	1	0	0	173	0	1	1	0
16783	1	2	1	0	0	173	0	1	1	0
16784	1	2	1	0	0	173	0	1	1	0
16785	1	2	1	0	0	173	0	1	1	0
16786	1	2	1	0	0	173	0	1	1	0
16787	1	2	1	0	0	173	0	1	1	0
16788	1	2	1	0	0	173	0	1	1	0
16789	1	2	1	0	0	173	0	1	1	0
16790	1	2	1	0	0	173	0	1	1	0
16848	1	1	2	0	4	453	0	1	1	0
16928	1	1	2	0	0	173	0	1	1	0
16938	1	1	2	0	0	173	0	1	1	0
16977	1	2	1	0	2	277	0	1	1	0
16977	1	1	2	0	4	453	0	1	1	0
17007	1	2	1	0	0	349	0	1	1	0
17008	1	2	1	0	0	349	0	1	1	0
17009	1	2	1	0	0	349	0	1	1	0
17010	1	2	1	0	0	349	0	1	1	0
17011	1	2	1	0	0	349	0	1	1	0
17012	1	2	1	0	0	349	0	1	1	0
17013	1	2	1	0	0	349	0	1	1	0
17014	1	2	1	0	0	349	0	1	1	0
17015	1	2	1	0	0	349	0	1	1	0
17016	1	2	1	0	0	349	0	1	1	0
17019	1	2	1	0	0	349	0	1	1	0
17029	1	2	1	0	2	277	0	1	1	0
17044	1	2	1	0	2	277	0	1	1	0
17088	1	1	2	0	8	871	0	1	1	0
17168	1	1	2	0	8	871	0	1	1	0
17247	1	2	1	0	0	173	0	1	1	0
17248	1	2	1	0	0	173	0	1	1	0
17248	1	1	2	0	0	173	0	1	1	0
17249	1	2	1	0	0	349	0	1	1	0
17250	1	2	1	0	0	349	0	1	1	0
17251	1	2	1	0	0	349	0	1	1	0
17252	1	2	1	0	0	349	0	1	1	0
17253	1	2	1	0	0	349	0	1	1	0
17254	1	2	1	0	0	349	0	1	1	0
17255	1	2	1	0	0	349	0	1	1	0
17256	1	2	1	0	0	349	0	1	1	0
17257	1	2	1	0	0	349	0	1	1	0
17258	1	2	1	0	0	173	0	1	1	0
17258	1	1	2	0	0	173	0	1	1	0
17259	1	2	1	0	0	349	0	1	1	0
17260	1	2	1	0	0	349	0	1	1	0
17261	1	2	1	0	0	349	0	1	1	0
17262	1	2	1	0	0	349	0	1	1	0
17263	1	2	1	0	0	349	0	1	1	0
17286	1	2	1	0	0	349	0	1	1	0
17297	1	1	2	0	4	453	0	1	1	0
17407	1	2	1	0	2	277	0	1	1	0
17408	1	2	1	0	2	277	0	1	1	0
17409	1	2	1	0	2	277	0	1	1	0
17410	1	2	1	0	2	277	0	1	1	0
17411	1	2	1	0	2	277	0	1	1	0
17412	1	2	1	0	2	277	0	1	1	0
17413	1	2	1	0	2	277	0	1	1	0
17414	1	2	1	0	2	277	0	1	1	0
17415	1	2	1	0	2	277	0	1	1	0
17416	1	2	1	0	2	277	0	1	1	0
17417	1	2	1	0	2	277	0	1	1	0
17418	1	2	1	0	2	277	0	1	1	0
17419	1	2	1	0	2	277	0	1	1	0
17420	1	2	1	0	2	277	0	1	1	0
17421	1	2	1	0	2	277	0	1	1	0
17422	1	2	1	0	2	277	0	1	1	0
17423	1	2	1	0	2	277	0	1	1	0
17424	1	2	1	0	2	277	0	1	1	0
17425	1	2	1	0	2	277	0	1	1	0
17426	1	2	1	0	2	277	0	1	1	0
17446	1	2	1	0	2	277	0	1	1	0
17448	1	1	2	0	4	453	0	1	1	0
17487	1	2	1	0	0	349	0	1	1	0
17488	1	2	1	0	0	349	0	1	1	0
17489	1	2	1	0	0	349	0	1	1	0
17490	1	2	1	0	0	349	0	1	1	0
17491	1	2	1	0	0	349	0	1	1	0
17492	1	2	1	0	0	349	0	1	1	0
17493	1	2	1	0	0	349	0	1	1	0
17494	1	2	1	0	0	349	0	1	1	0
17495	1	2	1	0	0	349	0	1	1	0
17496	1	2	1	0	0	349	0	1	1	0
17497	1	2	1	0	2	277	0	1	1	0
17498	1	2	1	0	2	277	0	1	1	0
17499	1	2	1	0	2	277	0	1	1	0
17500	1	2	1	0	2	277	0	1	1	0
17501	1	2	1	0	2	277	0	1	1	0
17502	1	2	1	0	2	277	0	1	1	0
17503	1	2	1	0	2	277	0	1	1	0
17504	1	2	1	0	2	277	0	1	1	0
17505	1	2	1	0	2	277	0	1	1	0
17506	1	2	1	0	2	277	0	1	1	0
17507	1	2	1	0	2	277	0	1	1	0
17508	1	2	1	0	2	277	0	1	1	0
17520	1	2	1	0	2	277	0	1	1	0
17607	1	2	1	0	0	173	0	1	1	0
17608	1	2	1	0	0	173	0	1	1	0
17609	1	2	1	0	0	173	0	1	1	0
17610	1	2	1	0	0	173	0	1	1	0
17611	1	2	1	0	0	173	0	1	1	0
17612	1	2	1	0	0	173	0	1	1	0
17613	1	2	1	0	0	173	0	1	1	0
17614	1	2	1	0	0	173	0	1	1	0
17615	1	2	1	0	0	173	0	1	1	0
17616	1	2	1	0	0	173	0	1	1	0
17617	1	2	1	0	0	173	0	1	1	0
17618	1	2	1	0	0	173	0	1	1	0
17619	1	2	1	0	0	173	0	1	1	0
17620	1	2	1	0	0	173	0	1	1	0
17621	1	2	1	0	0	173	0	1	1	0
17622	1	2	1	0	0	173	0	1	1	0
17623	1	2	1	0	0	173	0	1	1	0
17624	1	2	1	0	0	173	0	1	1	0
17625	1	2	1	0	0	173	0	1	1	0
17626	1	2	1	0	0	173	0	1	1	0
17627	1	2	1	0	0	173	0	1	1	0
17628	1	2	1	0	0	173	0	1	1	0
17629	1	2	1	0	0	173	0	1	1	0
17630	1	2	1	0	0	173	0	1	1	0
17631	1	2	1	0	0	173	0	1	1	0
17632	1	2	1	0	0	173	0	1	1	0
17633	1	2	1	0	0	173	0	1	1	0
17634	1	2	1	0	0	173	0	1	1	0
17635	1	2	1	0	0	173	0	1	1	0
17636	1	2	1	0	0	173	0	1	1	0
17637	1	2	1	0	0	173	0	1	1	0
17638	1	2	1	0	0	173	0	1	1	0
17639	1	2	1	0	0	173	0	1	1	0
17640	1	2	1	0	0	173	0	1	1	0
17641	1	2	1	0	0	173	0	1	1	0
17642	1	2	1	0	0	173	0	1	1	0
17643	1	2	1	0	0	173	0	1	1	0
17644	1	2	1	0	0	173	0	1	1	0
17645	1	2	1	0	0	173	0	1	1	0
17646	1	2	1	0	0	173	0	1	1	0
17727	1	2	1	0	2	277	0	1	1	0
17728	1	2	1	0	2	277	0	1	1	0
17729	1	2	1	0	2	277	0	1	1	0
17730	1	2	1	0	2	277	0	1	1	0
17731	1	2	1	0	2	277	0	1	1	0
17732	1	2	1	0	2	277	0	1	1	0
17733	1	2	1	0	2	277	0	1	1	0
17734	1	2	1	0	2	277	0	1	1	0
17735	1	2	1	0	2	277	0	1	1	0
17736	1	2	1	0	2	277	0	1	1	0
17737	1	2	1	0	2	277	0	1	1	0
17738	1	2	1	0	2	277	0	1	1	0
17739	1	2	1	0	2	277	0	1	1	0
17740	1	2	1	0	2	277	0	1	1	0
17741	1	2	1	0	2	277	0	1	1	0
17742	1	2	1	0	2	277	0	1	1	0
17743	1	2	1	0	2	277	0	1	1	0
17744	1	2	1	0	2	277	0	1	1	0
17745	1	2	1	0	2	277	0	1	1	0
17746	1	2	1	0	2	277	0	1	1	0
17747	1	2	1	0	2	277	0	1	1	0
17748	1	2	1	0	2	277	0	1	1	0
17749	1	2	1	0	2	277	0	1	1	0
17750	1	2	1	0	2	277	0	1	1	0
17751	1	2	1	0	2	277	0	1	1	0
17760	1	2	1	0	2	277	0	1	1	0
17768	1	1	2	0	2	277	0	1	1	0
17817	1	2	1	0	4	453	0	1	1	0
17818	1	2	1	0	4	453	0	1	1	0
17819	1	2	1	0	4	453	0	1	1	0
17820	1	2	1	0	4	453	0	1	1	0
17821	1	2	1	0	4	453	0	1	1	0
17822	1	2	1	0	4	453	0	1	1	0
17823	1	2	1	0	4	453	0	1	1	0
17824	1	2	1	0	4	453	0	1	1	0
17825	1	2	1	0	4	453	0	1	1	0
17826	1	2	1	0	4	453	0	1	1	0
17827	1	2	1	0	4	453	0	1	1	0
17828	1	2	1	0	4	453	0	1	1	0
17829	1	2	1	0	4	453	0	1	1	0
17830	1	2	1	0	4	453	0	1	1	0
17837	1	2	1	0	4	453	0	1	1	0
17928	1	1	2	0	0	173	0	1	1	0
17977	1	1	2	0	0	173	0	1	1	0
17978	1	1	2	0	0	173	0	1	1	0
17999	1	1	2	0	0	173	0	1	1	0
18007	1	2	1	0	2	573	0	1	1	0
18008	1	2	1	0	2	573	0	1	1	0
18009	1	2	1	0	2	573	0	1	1	0
18010	1	2	1	0	2	573	0	1	1	0
18011	1	2	1	0	2	573	0	1	1	0
18012	1	2	1	0	2	573	0	1	1	0
18013	1	2	1	0	2	573	0	1	1	0
18014	1	2	1	0	2	573	0	1	1	0
18015	1	2	1	0	2	573	0	1	1	0
18016	1	2	1	0	2	573	0	1	1	0
18032	1	2	1	0	2	277	0	1	1	0
18032	1	1	2	0	0	173	0	1	1	0
18033	1	2	1	0	2	277	0	1	0	0
18033	1	1	2	0	0	173	0	1	1	0
18036	1	2	1	0	2	573	0	1	1	0
18037	1	2	1	0	2	573	0	1	1	0
18038	1	2	1	0	2	573	0	1	1	0
18039	1	2	1	0	2	573	0	1	1	0
18040	1	2	1	0	2	573	0	1	1	0
18042	1	2	1	0	2	573	0	1	1	0
18127	1	2	1	0	0	173	0	1	1	0
18128	1	2	1	0	0	173	0	1	1	0
18129	1	2	1	0	0	173	0	1	1	0
18130	1	2	1	0	0	173	0	1	1	0
18131	1	2	1	0	0	173	0	1	1	0
18132	1	2	1	0	0	173	0	1	1	0
18133	1	2	1	0	0	173	0	1	1	0
18134	1	2	1	0	0	173	0	1	1	0
18135	1	2	1	0	0	173	0	1	1	0
18136	1	2	1	0	0	173	0	1	1	0
18137	1	2	1	0	0	173	0	1	1	0
18138	1	2	1	0	0	173	0	1	1	0
18159	1	2	1	0	0	173	0	1	1	0
18160	1	2	1	0	0	173	0	1	1	0
18247	1	2	1	0	0	173	0	1	1	0
18248	1	2	1	0	0	173	0	1	1	0
18249	1	2	1	0	0	173	0	1	1	0
18250	1	2	1	0	0	173	0	1	1	0
18251	1	2	1	0	0	173	0	1	1	0
18252	1	2	1	0	0	173	0	1	1	0
18253	1	2	1	0	0	173	0	1	1	0
18254	1	2	1	0	0	173	0	1	1	0
18255	1	2	1	0	0	173	0	1	1	0
18256	1	2	1	0	0	173	0	1	1	0
18257	1	2	1	0	0	173	0	1	1	0
