% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
26941	1	2	1	0	12	2481	0	1	1	0
26942	1	2	1	0	12	2481	0	1	1	0
26943	1	2	1	0	12	2481	0	1	1	0
26944	1	2	1	0	12	2481	0	1	1	0
26945	1	2	1	0	12	2481	0	1	1	0
26946	1	2	1	0	12	2481	0	1	1	0
26947	1	2	1	0	12	2481	0	1	1	0
26952	1	2	1	0	12	2481	0	1	1	0
26953	1	2	1	0	12	2481	0	1	1	0
26954	1	2	1	0	12	2481	0	1	1	0
26957	1	2	1	0	12	2481	0	1	1	0
26959	1	2	1	0	12	2481	0	1	1	0
26961	1	2	1	0	12	2481	0	1	1	0
26963	1	2	1	0	12	2481	0	1	1	0
26966	1	2	1	0	12	2481	0	1	1	0
26986	1	1	2	0	22	2865	0	1	1	0
27007	1	2	1	0	4	903	0	1	1	0
27008	1	2	1	0	4	903	0	1	1	0
27009	1	2	1	0	4	903	0	1	1	0
27010	1	2	1	0	4	903	0	1	1	0
27011	1	2	1	0	4	903	0	1	1	0
27012	1	2	1	0	4	903	0	1	1	0
27013	1	2	1	0	4	903	0	1	1	0
27014	1	2	1	0	4	903	0	1	1	0
27015	1	2	1	0	4	903	0	1	1	0
27016	1	2	1	0	4	903	0	1	1	0
27017	1	2	1	0	4	903	0	1	1	0
27018	1	2	1	0	4	903	0	1	1	0
27019	1	2	1	0	4	903	0	1	1	0
27020	1	2	1	0	4	903	0	1	1	0
27021	1	2	1	0	4	903	0	1	1	0
27022	1	2	1	0	4	903	0	1	1	0
27023	1	2	1	0	4	903	0	1	1	0
27024	1	2	1	0	4	903	0	1	1	0
27025	1	2	1	0	4	903	0	1	1	0
27026	1	2	1	0	4	903	0	1	1	0
27027	1	2	1	0	4	903	0	1	1	0
27028	1	2	1	0	4	903	0	1	1	0
27029	1	2	1	0	4	903	0	1	1	0
27030	1	2	1	0	4	903	0	1	1	0
27031	1	2	1	0	4	903	0	1	1	0
27032	1	2	1	0	4	903	0	1	1	0
27033	1	2	1	0	4	903	0	1	1	0
27034	1	2	1	0	4	903	0	1	1	0
27035	1	2	1	0	10	1095	0	1	1	0
27035	1	1	2	0	12	1239	0	1	1	0
27084	1	1	2	0	20	2673	0	1	1	0
27087	1	2	1	0	0	349	0	1	1	0
27087	1	1	2	0	20	2673	0	1	1	0
27088	1	2	1	0	0	349	0	1	1	0
27089	1	2	1	0	0	349	0	1	1	0
27090	1	2	1	0	0	349	0	1	1	0
27091	1	2	1	0	0	349	0	1	1	0
27092	1	2	1	0	0	349	0	1	1	0
27093	1	2	1	0	0	349	0	1	1	0
27094	1	2	1	0	0	349	0	1	1	0
27095	1	2	1	0	0	349	0	1	1	0
27096	1	2	1	0	0	349	0	1	1	0
27097	1	2	1	0	0	349	0	1	1	0
27098	1	2	1	0	0	349	0	1	1	0
27099	1	2	1	0	0	349	0	1	1	0
27100	1	2	1	0	0	349	0	1	1	0
27101	1	2	1	0	0	349	0	1	1	0
27102	1	2	1	0	0	349	0	1	1	0
27103	1	2	1	0	0	349	0	1	1	0
27104	1	2	1	0	0	349	0	1	1	0
27105	1	2	1	0	0	349	0	1	1	0
27106	1	2	1	0	0	349	0	1	1	0
27107	1	2	1	0	0	349	0	1	1	0
27108	1	2	1	0	0	349	0	1	1	0
27109	1	2	1	0	0	349	0	1	1	0
27110	1	2	1	0	0	349	0	1	1	0
27111	1	2	1	0	0	349	0	1	1	0
27112	1	2	1	0	0	349	0	1	1	0
27113	1	2	1	0	0	349	0	1	1	0
27114	1	2	1	0	0	349	0	1	1	0
27115	1	2	1	0	0	349	0	1	1	0
27116	1	2	1	0	0	349	0	1	1	0
27117	1	2	1	0	0	349	0	1	1	0
27118	1	2	1	0	0	349	0	1	1	0
27119	1	2	1	0	0	349	0	1	1	0
27120	1	2	1	0	0	349	0	1	1	0
27121	1	2	1	0	0	349	0	1	1	0
27122	1	2	1	0	0	349	0	1	1	0
27123	1	2	1	0	0	349	0	1	1	0
27124	1	2	1	0	0	349	0	1	1	0
27125	1	2	1	0	0	349	0	1	1	0
27126	1	2	1	0	0	349	0	1	1	0
27133	1	2	1	0	18	2292	0	1	1	0
27133	1	1	2	0	18	2292	0	1	1	0
27134	1	2	1	0	18	2292	0	1	1	0
27134	1	1	2	0	18	2292	0	1	0	0
27167	1	2	1	0	0	349	0	1	1	0
27168	1	2	1	0	0	349	0	1	1	0
27169	1	2	1	0	0	349	0	1	1	0
27170	1	2	1	0	0	349	0	1	1	0
27171	1	2	1	0	0	349	0	1	1	0
27172	1	2	1	0	0	349	0	1	1	0
27173	1	2	1	0	0	349	0	1	1	0
27174	1	2	1	0	0	349	0	1	1	0
27175	1	2	1	0	0	349	0	1	1	0
27176	1	2	1	0	0	349	0	1	1	0
27177	1	2	1	0	0	349	0	1	1	0
27178	1	2	1	0	0	349	0	1	1	0
27179	1	2	1	0	0	349	0	1	1	0
27180	1	2	1	0	0	349	0	1	1	0
27181	1	2	1	0	0	349	0	1	1	0
27182	1	2	1	0	0	173	0	1	1	0
27182	1	1	2	0	14	1620	0	1	1	0
27183	1	2	1	0	0	173	0	1	1	0
27183	1	1	2	0	14	1620	0	1	0	0
27184	1	2	1	0	0	349	0	1	1	0
27185	1	2	1	0	0	349	0	1	1	0
27186	1	2	1	0	0	349	0	1	1	0
27187	1	2	1	0	0	349	0	1	1	0
27188	1	2	1	0	0	349	0	1	1	0
27189	1	2	1	0	0	349	0	1	1	0
27190	1	2	1	0	0	349	0	1	1	0
27191	1	2	1	0	0	349	0	1	1	0
27192	1	2	1	0	0	349	0	1	1	0
27193	1	2	1	0	0	349	0	1	1	0
27194	1	2	1	0	0	349	0	1	1	0
27195	1	2	1	0	0	349	0	1	1	0
27196	1	2	1	0	0	349	0	1	1	0
27197	1	2	1	0	0	349	0	1	1	0
27198	1	2	1	0	0	349	0	1	1	0
27199	1	2	1	0	0	349	0	1	1	0
27200	1	2	1	0	0	349	0	1	1	0
27201	1	2	1	0	0	349	0	1	1	0
27202	1	2	1	0	0	349	0	1	1	0
27203	1	2	1	0	0	349	0	1	1	0
27204	1	2	1	0	0	349	0	1	1	0
27205	1	2	1	0	0	349	0	1	1	0
27206	1	2	1	0	0	349	0	1	1	0
27231	1	2	1	0	14	1620	0	1	1	0
27231	1	1	2	0	18	2292	0	1	1	0
27232	1	2	1	0	14	1620	0	1	1	0
27232	1	1	2	0	18	2292	0	1	0	0
27280	1	2	1	0	12	1239	0	1	1	0
27280	1	1	2	0	16	1908	0	1	1	0
27281	1	2	1	0	12	1239	0	1	1	0
27281	1	1	2	0	16	1908	0	1	0	0
27287	1	2	1	0	12	2481	0	1	1	0
27288	1	2	1	0	12	2481	0	1	1	0
27289	1	2	1	0	12	2481	0	1	1	0
27290	1	2	1	0	12	2481	0	1	1	0
27291	1	2	1	0	12	2481	0	1	1	0
27292	1	2	1	0	12	2481	0	1	1	0
27293	1	2	1	0	12	2481	0	1	1	0
27294	1	2	1	0	12	2481	0	1	1	0
27295	1	2	1	0	12	2481	0	1	1	0
27296	1	2	1	0	12	2481	0	1	1	0
27297	1	2	1	0	12	2481	0	1	1	0
27298	1	2	1	0	12	2481	0	1	1	0
27300	1	2	1	0	12	2481	0	1	1	0
27313	1	2	1	0	12	2481	0	1	1	0
27322	1	2	1	0	12	2481	0	1	1	0
27323	1	2	1	0	12	2481	0	1	1	0
27329	1	1	2	0	18	2292	0	1	1	0
27367	1	2	1	0	2	573	0	1	1	0
27368	1	2	1	0	2	573	0	1	1	0
27369	1	2	1	0	2	573	0	1	1	0
27370	1	2	1	0	2	573	0	1	1	0
27371	1	2	1	0	2	573	0	1	1	0
27372	1	2	1	0	2	573	0	1	1	0
27373	1	2	1	0	2	573	0	1	1	0
27374	1	2	1	0	2	573	0	1	1	0
27375	1	2	1	0	2	573	0	1	1	0
27376	1	2	1	0	2	573	0	1	1	0
27377	1	2	1	0	2	573	0	1	1	0
27378	1	2	1	0	2	277	0	1	1	0
27378	1	1	2	0	14	1620	0	1	1	0
27379	1	2	1	0	2	277	0	1	1	0
27379	1	1	2	0	14	1620	0	1	0	0
27380	1	2	1	0	2	573	0	1	1	0
27381	1	2	1	0	2	573	0	1	1	0
27382	1	2	1	0	2	573	0	1	1	0
27383	1	2	1	0	2	573	0	1	1	0
27384	1	2	1	0	2	573	0	1	1	0
27385	1	2	1	0	2	573	0	1	1	0
27386	1	2	1	0	2	573	0	1	1	0
27387	1	2	1	0	2	573	0	1	1	0
27388	1	2	1	0	2	573	0	1	1	0
27389	1	2	1	0	2	573	0	1	1	0
27390	1	2	1	0	2	573	0	1	1	0
27391	1	2	1	0	2	573	0	1	1	0
27392	1	2	1	0	2	573	0	1	1	0
27393	1	2	1	0	2	573	0	1	1	0
27394	1	2	1	0	2	573	0	1	1	0
27395	1	2	1	0	2	573	0	1	1	0
27396	1	2	1	0	2	573	0	1	1	0
27397	1	2	1	0	2	573	0	1	1	0
27398	1	2	1	0	2	573	0	1	1	0
27399	1	2	1	0	2	573	0	1	1	0
27400	1	2	1	0	2	573	0	1	1	0
27401	1	2	1	0	2	573	0	1	1	0
27402	1	2	1	0	2	573	0	1	1	0
27403	1	2	1	0	2	573	0	1	1	0
27404	1	2	1	0	2	573	0	1	1	0
27405	1	2	1	0	2	573	0	1	1	0
27406	1	2	1	0	2	573	0	1	1	0
27407	1	2	1	0	18	4587	0	1	1	0
27408	1	2	1	0	18	4587	0	1	1	0
27409	1	2	1	0	18	4587	0	1	1	0
27410	1	2	1	0	18	4587	0	1	1	0
27412	1	2	1	0	18	4587	0	1	1	0
27414	1	2	1	0	18	4587	0	1	1	0
27417	1	2	1	0	18	4587	0	1	1	0
27420	1	2	1	0	18	4587	0	1	1	0
27421	1	2	1	0	18	4587	0	1	1	0
27423	1	2	1	0	18	4587	0	1	1	0
27424	1	2	1	0	18	4587	0	1	1	0
27426	1	2	1	0	18	4587	0	1	1	0
27427	1	2	1	0	18	2292	0	1	1	0
27427	1	1	2	0	2	277	0	1	1	0
27428	1	2	1	0	18	2292	0	1	1	0
27428	1	1	2	0	2	277	0	1	0	0
27431	1	2	1	0	18	4587	0	1	1	0
27432	1	2	1	0	18	4587	0	1	1	0
27448	1	2	1	0	16	3822	0	1	1	0
27449	1	2	1	0	16	3822	0	1	1	0
27450	1	2	1	0	16	3822	0	1	1	0
27451	1	2	1	0	16	3822	0	1	1	0
27452	1	2	1	0	16	3822	0	1	1	0
27453	1	2	1	0	16	3822	0	1	1	0
27456	1	2	1	0	16	3822	0	1	1	0
27458	1	2	1	0	16	3822	0	1	1	0
27459	1	2	1	0	16	3822	0	1	1	0
27463	1	2	1	0	16	3822	0	1	1	0
27466	1	2	1	0	16	3822	0	1	1	0
27469	1	2	1	0	16	3822	0	1	1	0
27476	1	2	1	0	16	1908	0	1	0	0
27476	1	1	2	0	12	1239	0	1	1	0
27477	1	2	1	0	16	1908	0	1	1	0
27477	1	1	2	0	12	1239	0	1	0	0
27484	1	2	1	0	16	3822	0	1	1	0
27491	1	2	1	0	6	1287	0	1	1	0
27492	1	2	1	0	6	1287	0	1	1	0
27493	1	2	1	0	6	1287	0	1	1	0
27494	1	2	1	0	6	1287	0	1	1	0
27495	1	2	1	0	6	1287	0	1	1	0
27497	1	2	1	0	6	1287	0	1	1	0
27498	1	2	1	0	6	1287	0	1	1	0
27499	1	2	1	0	6	1287	0	1	1	0
27500	1	2	1	0	6	1287	0	1	1	0
27501	1	2	1	0	6	1287	0	1	1	0
27502	1	2	1	0	6	1287	0	1	1	0
27503	1	2	1	0	6	1287	0	1	1	0
27504	1	2	1	0	6	1287	0	1	1	0
27505	1	2	1	0	6	1287	0	1	1	0
27506	1	2	1	0	6	1287	0	1	1	0
27507	1	2	1	0	6	1287	0	1	1	0
27508	1	2	1	0	6	1287	0	1	1	0
27509	1	2	1	0	6	1287	0	1	1	0
27510	1	2	1	0	6	1287	0	1	1	0
27511	1	2	1	0	6	1287	0	1	1	0
27512	1	2	1	0	6	1287	0	1	1	0
27513	1	2	1	0	6	1287	0	1	1	0
27514	1	2	1	0	6	1287	0	1	1	0
27515	1	2	1	0	6	1287	0	1	1	0
27516	1	2	1	0	6	1287	0	1	1	0
27519	1	2	1	0	6	1287	0	1	1	0
27520	1	2	1	0	6	1287	0	1	1	0
27521	1	2	1	0	6	1287	0	1	1	0
27524	1	2	1	0	6	1287	0	1	1	0
27525	1	2	1	0	14	1620	0	1	0	0
27525	1	1	2	0	18	2292	0	1	1	0
27526	1	2	1	0	14	1620	0	1	1	0
27526	1	1	2	0	18	2292	0	1	0	0
27533	1	2	1	0	2	573	0	1	1	0
27534	1	2	1	0	2	573	0	1	1	0
27535	1	2	1	0	2	573	0	1	1	0
27536	1	2	1	0	2	573	0	1	1	0
27537	1	2	1	0	2	573	0	1	1	0
27538	1	2	1	0	2	573	0	1	1	0
27539	1	2	1	0	2	573	0	1	1	0
27540	1	2	1	0	2	573	0	1	1	0
27541	1	2	1	0	2	573	0	1	1	0
27542	1	2	1	0	2	573	0	1	1	0
27543	1	2	1	0	2	573	0	1	1	0
27544	1	2	1	0	2	573	0	1	1	0
27545	1	2	1	0	2	573	0	1	1	0
27546	1	2	1	0	2	573	0	1	1	0
27547	1	2	1	0	2	573	0	1	1	0
27548	1	2	1	0	2	573	0	1	1	0
27549	1	2	1	0	2	573	0	1	1	0
27550	1	2	1	0	2	573	0	1	1	0
27551	1	2	1	0	2	573	0	1	1	0
27552	1	2	1	0	2	573	0	1	1	0
27553	1	2	1	0	2	573	0	1	1	0
27554	1	2	1	0	2	573	0	1	1	0
27555	1	2	1	0	2	573	0	1	1	0
27556	1	2	1	0	2	573	0	1	1	0
27557	1	2	1	0	2	573	0	1	1	0
27558	1	2	1	0	2	573	0	1	1	0
27559	1	2	1	0	2	573	0	1	1	0
27560	1	2	1	0	2	573	0	1	1	0
27561	1	2	1	0	2	573	0	1	1	0
27562	1	2	1	0	2	573	0	1	1	0
27563	1	2	1	0	2	573	0	1	1	0
27564	1	2	1	0	2	573	0	1	1	0
27565	1	2	1	0	2	573	0	1	1	0
27566	1	2	1	0	2	573	0	1	1	0
27574	1	1	2	0	20	2673	0	1	1	0
27623	1	1	2	0	14	1620	0	1	1	0
27647	1	2	1	0	8	1764	0	1	1	0
27648	1	2	1	0	8	1764	0	1	1	0
27649	1	2	1	0	8	1764	0	1	1	0
27650	1	2	1	0	8	1764	0	1	1	0
27651	1	2	1	0	8	1764	0	1	1	0
27652	1	2	1	0	8	1764	0	1	1	0
27653	1	2	1	0	8	1764	0	1	1	0
27654	1	2	1	0	8	1764	0	1	1	0
27655	1	2	1	0	8	1764	0	1	1	0
27656	1	2	1	0	8	1764	0	1	1	0
27657	1	2	1	0	8	1764	0	1	1	0
27658	1	2	1	0	8	1764	0	1	1	0
27659	1	2	1	0	8	1764	0	1	1	0
27660	1	2	1	0	8	1764	0	1	1	0
27661	1	2	1	0	8	1764	0	1	1	0
27662	1	2	1	0	8	1764	0	1	1	0
27663	1	2	1	0	8	1764	0	1	1	0
27672	1	2	1	0	12	1239	0	1	0	0
27672	1	1	2	0	16	1908	0	1	1	0
27690	1	2	1	0	12	2481	0	1	1	0
27691	1	2	1	0	12	2481	0	1	1	0
27695	1	2	1	0	12	2481	0	1	1	0
27696	1	2	1	0	12	2481	0	1	1	0
27697	1	2	1	0	12	2481	0	1	1	0
27698	1	2	1	0	12	2481	0	1	1	0
27699	1	2	1	0	12	2481	0	1	1	0
27700	1	2	1	0	12	2481	0	1	1	0
27701	1	2	1	0	12	2481	0	1	1	0
27702	1	2	1	0	12	2481	0	1	1	0
27703	1	2	1	0	12	2481	0	1	1	0
27704	1	2	1	0	12	2481	0	1	1	0
27705	1	2	1	0	12	2481	0	1	1	0
27706	1	2	1	0	12	2481	0	1	1	0
27707	1	2	1	0	12	2481	0	1	1	0
27708	1	2	1	0	12	2481	0	1	1	0
27709	1	2	1	0	12	2481	0	1	1	0
27710	1	2	1	0	12	2481	0	1	1	0
27711	1	2	1	0	12	2481	0	1	1	0
27712	1	2	1	0	12	2481	0	1	1	0
27715	1	2	1	0	12	2481	0	1	1	0
27716	1	2	1	0	12	2481	0	1	1	0
27720	1	2	1	0	12	2481	0	1	1	0
27721	1	2	1	0	12	1239	0	1	0	0
27721	1	1	2	0	6	645	0	1	1	0
27724	1	2	1	0	12	2481	0	1	1	0
27730	1	2	1	0	8	1764	0	1	1	0
27731	1	2	1	0	8	1764	0	1	1	0
27738	1	2	1	0	8	1764	0	1	1	0
27739	1	2	1	0	8	1764	0	1	1	0
27740	1	2	1	0	8	1764	0	1	1	0
27741	1	2	1	0	8	1764	0	1	1	0
27742	1	2	1	0	8	1764	0	1	1	0
27744	1	2	1	0	8	1764	0	1	1	0
27745	1	2	1	0	8	1764	0	1	1	0
27746	1	2	1	0	8	1764	0	1	1	0
27747	1	2	1	0	8	1764	0	1	1	0
27748	1	2	1	0	8	1764	0	1	1	0
27749	1	2	1	0	8	1764	0	1	1	0
27750	1	2	1	0	8	1764	0	1	1	0
27751	1	2	1	0	8	1764	0	1	1	0
27752	1	2	1	0	8	1764	0	1	1	0
27753	1	2	1	0	8	1764	0	1	1	0
27754	1	2	1	0	8	1764	0	1	1	0
27755	1	2	1	0	8	1764	0	1	1	0
27756	1	2	1	0	8	1764	0	1	1	0
27757	1	2	1	0	8	1764	0	1	1	0
27760	1	2	1	0	8	1764	0	1	1	0
27766	1	2	1	0	8	1764	0	1	1	0
27770	1	1	2	0	12	1239	0	1	1	0
27819	1	1	2	0	20	2673	0	1	1	0
27868	1	1	2	0	6	645	0	1	1	0
27887	1	2	1	0	10	2196	0	1	1	0
27888	1	2	1	0	10	2196	0	1	1	0
27889	1	2	1	0	10	2196	0	1	1	0
27890	1	2	1	0	10	2196	0	1	1	0
27891	1	2	1	0	10	2196	0	1	1	0
27892	1	2	1	0	10	2196	0	1	1	0
27893	1	2	1	0	10	2196	0	1	1	0
27894	1	2	1	0	10	2196	0	1	1	0
27895	1	2	1	0	10	2196	0	1	1	0
27896	1	2	1	0	10	2196	0	1	1	0
27897	1	2	1	0	10	2196	0	1	1	0
27898	1	2	1	0	10	2196	0	1	1	0
27899	1	2	1	0	10	2196	0	1	1	0
27900	1	2	1	0	10	2196	0	1	1	0
27901	1	2	1	0	10	2196	0	1	1	0
27902	1	2	1	0	10	2196	0	1	1	0
27903	1	2	1	0	10	2196	0	1	1	0
27907	1	2	1	0	10	2196	0	1	1	0
27908	1	2	1	0	10	2196	0	1	1	0
27917	1	2	1	0	10	1095	0	1	0	0
27917	1	1	2	0	20	2673	0	1	1	0
27966	1	1	2	0	6	645	0	1	1	0
27967	1	2	1	0	10	1095	0	1	1	0
27967	1	1	2	0	6	645	0	1	0	0
27968	1	2	1	0	10	1095	0	1	1	0
27968	1	1	2	0	8	871	0	1	0	0
27969	1	2	1	0	10	1095	0	1	1	0
27969	1	1	2	0	8	871	0	1	0	0
27970	1	2	1	0	10	2196	0	1	1	0
27971	1	2	1	0	10	2196	0	1	1	0
27972	1	2	1	0	10	2196	0	1	1	0
27973	1	2	1	0	10	2196	0	1	1	0
27974	1	2	1	0	10	2196	0	1	1	0
27975	1	2	1	0	10	2196	0	1	1	0
27976	1	2	1	0	10	2196	0	1	1	0
27977	1	2	1	0	10	2196	0	1	1	0
27978	1	2	1	0	10	2196	0	1	1	0
27979	1	2	1	0	10	2196	0	1	1	0
27980	1	2	1	0	10	2196	0	1	1	0
27981	1	2	1	0	10	2196	0	1	1	0
27982	1	2	1	0	10	2196	0	1	1	0
27983	1	2	1	0	10	2196	0	1	1	0
27984	1	2	1	0	10	2196	0	1	1	0
27985	1	2	1	0	10	2196	0	1	1	0
27986	1	2	1	0	10	2196	0	1	1	0
27987	1	2	1	0	10	2196	0	1	1	0
27988	1	2	1	0	10	2196	0	1	1	0
27989	1	2	1	0	10	2196	0	1	1	0
28015	1	1	2	0	12	1239	0	1	1	0
28047	1	2	1	0	8	1764	0	1	1	0
28048	1	2	1	0	8	1764	0	1	1	0
28049	1	2	1	0	8	1764	0	1	1	0
28050	1	2	1	0	8	1764	0	1	1	0
28051	1	2	1	0	8	1764	0	1	1	0
28052	1	2	1	0	8	1764	0	1	1	0
28053	1	2	1	0	8	1764	0	1	1	0
28054	1	2	1	0	8	1764	0	1	1	0
28055	1	2	1	0	8	1764	0	1	1	0
28056	1	2	1	0	8	1764	0	1	1	0
28057	1	2	1	0	8	1764	0	1	1	0
28058	1	2	1	0	8	1764	0	1	1	0
28059	1	2	1	0	8	1764	0	1	1	0
28060	1	2	1	0	8	1764	0	1	1	0
28061	1	2	1	0	8	1764	0	1	1	0
28062	1	2	1	0	8	1764	0	1	1	0
28063	1	2	1	0	8	1764	0	1	1	0
28064	1	2	1	0	8	871	0	1	1	0
28064	1	1	2	0	14	1620	0	1	1	0
28065	1	2	1	0	8	871	0	1	1	0
28065	1	1	2	0	14	1620	0	1	0	0
28066	1	2	1	0	8	871	0	1	1	0
28066	1	1	2	0	14	1620	0	1	0	0
28067	1	2	1	0	8	1764	0	1	1	0
28068	1	2	1	0	8	1764	0	1	1	0
28069	1	2	1	0	8	1764	0	1	1	0
28070	1	2	1	0	8	1764	0	1	1	0
28071	1	2	1	0	8	1764	0	1	1	0
28072	1	2	1	0	8	1764	0	1	1	0
28089	1	2	1	0	4	903	0	1	1	0
28090	1	2	1	0	4	903	0	1	1	0
28091	1	2	1	0	4	903	0	1	1	0
28092	1	2	1	0	4	903	0	1	1	0
28093	1	2	1	0	4	903	0	1	1	0
28094	1	2	1	0	4	903	0	1	1	0
28095	1	2	1	0	4	903	0	1	1	0
28096	1	2	1	0	4	903	0	1	1	0
28097	1	2	1	0	4	903	0	1	1	0
28098	1	2	1	0	4	903	0	1	1	0
28099	1	2	1	0	4	903	0	1	1	0
28100	1	2	1	0	4	903	0	1	1	0
28101	1	2	1	0	4	903	0	1	1	0
28102	1	2	1	0	4	903	0	1	1	0
28103	1	2	1	0	4	903	0	1	1	0
28104	1	2	1	0	4	903	0	1	1	0
28105	1	2	1	0	4	903	0	1	1	0
28106	1	2	1	0	4	903	0	1	1	0
28107	1	2	1	0	4	903	0	1	1	0
28108	1	2	1	0	4	903	0	1	1	0
28109	1	2	1	0	4	903	0	1	1	0
28110	1	2	1	0	4	903	0	1	1	0
28111	1	2	1	0	4	903	0	1	1	0
28112	1	2	1	0	4	903	0	1	1	0
28113	1	2	1	0	4	453	0	1	1	0
28113	1	1	2	0	2	277	0	1	1	0
28114	1	2	1	0	4	453	0	1	1	0
28114	1	1	2	0	2	277	0	1	1	0
28115	1	2	1	0	4	453	0	1	1	0
28115	1	1	2	0	2	277	0	1	0	0
28116	1	2	1	0	4	453	0	1	1	0
28116	1	1	2	0	2	277	0	1	0	0
28117	1	2	1	0	4	453	0	1	1	0
28117	1	1	2	0	2	277	0	1	0	0
28118	1	2	1	0	4	903	0	1	1	0
28119	1	2	1	0	4	903	0	1	1	0
28120	1	2	1	0	4	903	0	1	1	0
28121	1	2	1	0	4	903	0	1	1	0
28122	1	2	1	0	4	903	0	1	1	0
28123	1	2	1	0	4	903	0	1	1	0
28124	1	2	1	0	4	903	0	1	1	0
28125	1	2	1	0	4	903	0	1	1	0
28126	1	2	1	0	4	903	0	1	1	0
28127	1	2	1	0	20	5477	0	1	1	0
28129	1	2	1	0	20	5477	0	1	1	0
28132	1	2	1	0	20	5477	0	1	1	0
28134	1	2	1	0	20	5477	0	1	1	0
28136	1	2	1	0	20	2673	0	1	1	0
28136	1	1	2	0	20	2673	0	1	1	0
28139	1	2	1	0	20	5477	0	1	1	0
28140	1	2	1	0	20	5477	0	1	1	0
28141	1	2	1	0	20	5477	0	1	1	0
28142	1	2	1	0	20	2673	0	1	1	0
28142	1	1	2	0	20	2673	0	1	0	0
28143	1	2	1	0	20	5477	0	1	1	0
28145	1	2	1	0	20	5477	0	1	1	0
28147	1	2	1	0	20	5477	0	1	1	0
28148	1	2	1	0	20	5477	0	1	1	0
28149	1	2	1	0	20	5477	0	1	1	0
28150	1	2	1	0	20	5477	0	1	1	0
28152	1	2	1	0	20	5477	0	1	1	0
28153	1	2	1	0	20	5477	0	1	1	0
28154	1	2	1	0	20	5477	0	1	1	0
28155	1	2	1	0	20	5477	0	1	1	0
28156	1	2	1	0	20	5477	0	1	1	0
28157	1	2	1	0	20	5477	0	1	1	0
28158	1	2	1	0	20	5477	0	1	1	0
28159	1	2	1	0	20	5477	0	1	1	0
28160	1	2	1	0	20	5477	0	1	1	0
28162	1	2	1	0	20	2673	0	1	1	0
28162	1	1	2	0	20	2673	0	1	1	0
28163	1	2	1	0	20	2673	0	1	1	0
28163	1	1	2	0	20	2673	0	1	0	0
28164	1	2	1	0	20	2673	0	1	1	0
28164	1	1	2	0	20	2673	0	1	0	0
28165	1	2	1	0	20	2673	0	1	1	0
28165	1	1	2	0	20	2673	0	1	0	0
28167	1	2	1	0	8	1764	0	1	1	0
28168	1	2	1	0	8	1764	0	1	1	0
28169	1	2	1	0	8	1764	0	1	1	0
28170	1	2	1	0	8	1764	0	1	1	0
28171	1	2	1	0	8	1764	0	1	1	0
28174	1	2	1	0	8	1764	0	1	1	0
28176	1	2	1	0	8	1764	0	1	1	0
28178	1	2	1	0	8	1764	0	1	1	0
28179	1	2	1	0	8	1764	0	1	1	0
28182	1	2	1	0	8	1764	0	1	1	0
28183	1	2	1	0	8	1764	0	1	1	0
28184	1	2	1	0	8	1764	0	1	1	0
28185	1	2	1	0	8	1764	0	1	1	0
28186	1	2	1	0	8	1764	0	1	1	0
28187	1	2	1	0	8	1764	0	1	1	0
28188	1	2	1	0	8	1764	0	1	1	0
28189	1	2	1	0	8	1764	0	1	1	0
28190	1	2	1	0	8	1764	0	1	1	0
28191	1	2	1	0	8	1764	0	1	1	0
28192	1	2	1	0	8	1764	0	1	1	0
28194	1	2	1	0	8	1764	0	1	1	0
28195	1	2	1	0	8	1764	0	1	1	0
28196	1	2	1	0	8	1764	0	1	1	0
28197	1	2	1	0	8	1764	0	1	1	0
28198	1	2	1	0	8	1764	0	1	1	0
28199	1	2	1	0	8	1764	0	1	1	0
28200	1	2	1	0	8	1764	0	1	1	0
28203	1	2	1	0	8	1764	0	1	1	0
28204	1	2	1	0	8	1764	0	1	1	0
28205	1	2	1	0	8	1764	0	1	1	0
28206	1	2	1	0	8	1764	0	1	1	0
28211	1	1	2	0	12	1239	0	1	1	0
28247	1	2	1	0	6	1287	0	1	1	0
28248	1	2	1	0	6	1287	0	1	1	0
28249	1	2	1	0	6	1287	0	1	1	0
28250	1	2	1	0	6	1287	0	1	1	0
28251	1	2	1	0	6	1287	0	1	1	0
28252	1	2	1	0	6	1287	0	1	1	0
28253	1	2	1	0	6	1287	0	1	1	0
28254	1	2	1	0	6	1287	0	1	1	0
28255	1	2	1	0	6	1287	0	1	1	0
28256	1	2	1	0	6	1287	0	1	1	0
28257	1	2	1	0	6	1287	0	1	1	0
28258	1	2	1	0	6	1287	0	1	1	0
28259	1	2	1	0	6	1287	0	1	1	0
28260	1	2	1	0	6	645	0	1	1	0
28261	1	2	1	0	6	645	0	1	1	0
28262	1	2	1	0	6	645	0	1	1	0
28263	1	2	1	0	6	645	0	1	1	0
28264	1	2	1	0	6	645	0	1	1	0
28265	1	2	1	0	6	645	0	1	1	0
28266	1	2	1	0	6	645	0	1	1	0
28267	1	2	1	0	6	645	0	1	1	0
28268	1	2	1	0	6	645	0	1	1	0
28269	1	2	1	0	6	645	0	1	1	0
28270	1	2	1	0	6	645	0	1	1	0
28271	1	2	1	0	6	645	0	1	1	0
28272	1	2	1	0	6	645	0	1	1	0
28273	1	2	1	0	6	645	0	1	1	0
28274	1	2	1	0	6	645	0	1	1	0
28275	1	2	1	0	6	645	0	1	1	0
