% time	cellId	IMSI	RNTI	txMode	layer	mcs	size	rv	ndi	correct	ccId
10865	1	2	1	2	1	28	9422	0	1	1	0
10866	1	2	1	2	0	28	9422	0	1	1	0
10866	1	2	1	2	1	28	9422	0	1	1	0
10867	1	2	1	2	0	28	9422	0	1	1	0
10867	1	2	1	2	1	28	9422	0	1	1	0
10868	1	2	1	2	0	28	9422	0	1	1	0
10868	1	2	1	2	1	28	9422	0	1	1	0
10869	1	2	1	2	0	28	9422	0	1	1	0
10869	1	2	1	2	1	28	9422	0	1	1	0
10870	1	2	1	2	0	28	9422	0	1	1	0
10870	1	2	1	2	1	28	9422	0	1	1	0
10872	1	2	1	2	0	28	9422	0	1	1	0
10872	1	2	1	2	1	28	9422	0	1	1	0
10873	1	2	1	2	0	28	9422	0	1	1	0
10873	1	2	1	2	1	28	9422	0	1	1	0
10874	1	2	1	2	0	28	9422	0	1	1	0
10874	1	2	1	2	1	28	9422	0	1	1	0
10875	1	2	1	2	0	28	9422	0	1	1	0
10875	1	2	1	2	1	28	9422	0	1	1	0
10877	1	2	1	2	0	28	9422	0	1	1	0
10877	1	2	1	2	1	28	9422	0	1	1	0
10878	1	2	1	2	0	28	9422	0	1	1	0
10878	1	2	1	2	1	28	9422	0	1	1	0
10879	1	2	1	2	0	28	9422	0	1	1	0
10879	1	2	1	2	1	28	9422	0	1	1	0
10880	1	2	1	2	0	28	9422	0	1	1	0
10880	1	2	1	2	1	28	9422	0	1	1	0
10881	1	2	1	2	0	28	9422	0	1	1	0
10881	1	2	1	2	1	28	9422	0	1	1	0
10887	1	2	1	2	0	26	7708	0	1	1	0
10887	1	2	1	2	1	26	7708	0	1	1	0
10897	1	1	2	2	0	26	3662	0	1	1	0
10897	1	1	2	2	1	26	3662	0	1	1	0
10897	1	2	1	2	0	26	3662	0	1	1	0
10897	1	2	1	2	1	26	3662	0	1	1	0
10898	1	1	2	2	0	26	3662	0	1	1	0
10898	1	1	2	2	1	26	3662	0	1	1	0
10898	1	2	1	2	0	26	3662	0	1	1	0
10898	1	2	1	2	1	26	3662	0	1	1	0
10899	1	2	1	2	0	26	7708	0	1	1	0
10899	1	2	1	2	1	26	7708	0	1	1	0
10904	1	2	1	2	0	26	7708	0	1	1	0
10904	1	2	1	2	1	26	7708	0	1	1	0
10908	1	2	1	2	0	26	7708	0	1	1	0
10908	1	2	1	2	1	26	7708	0	1	1	0
10909	1	2	1	2	0	26	7708	0	1	1	0
10909	1	2	1	2	1	26	7708	0	1	1	0
10912	1	1	2	2	0	26	3662	0	1	1	0
10912	1	1	2	2	1	26	3662	0	1	1	0
10912	1	2	1	2	0	28	4395	0	1	1	0
10912	1	2	1	2	1	28	4395	0	1	1	0
10915	1	2	1	2	0	28	9422	0	1	1	0
10915	1	2	1	2	1	28	9422	0	1	1	0
10916	1	2	1	2	0	28	9422	0	1	1	0
10916	1	2	1	2	1	28	9422	0	1	1	0
10922	1	2	1	2	0	26	7708	0	1	1	0
10922	1	2	1	2	1	26	7708	0	1	1	0
10923	1	2	1	2	0	26	7708	0	1	1	0
10923	1	2	1	2	1	26	7708	0	1	1	0
10930	1	2	1	2	0	24	6882	0	1	1	0
10930	1	2	1	2	1	24	6882	0	1	1	0
10941	1	2	1	2	0	22	5861	0	1	1	0
10941	1	2	1	2	1	22	5861	0	1	1	0
10946	1	1	2	2	0	28	9422	0	1	1	0
10946	1	1	2	2	1	28	9422	0	1	1	0
10961	1	1	2	2	0	28	9422	0	1	1	0
10961	1	1	2	2	1	28	9422	0	1	1	0
10964	1	2	1	2	0	26	7708	0	1	1	0
10964	1	2	1	2	1	26	7708	0	1	1	0
10965	1	2	1	2	0	26	7708	0	1	1	0
10965	1	2	1	2	1	26	7708	0	1	1	0
10966	1	2	1	2	0	26	7708	0	1	1	0
10966	1	2	1	2	1	26	7708	0	1	1	0
10967	1	2	1	2	0	26	7708	0	1	1	0
10967	1	2	1	2	1	26	7708	0	1	1	0
10968	1	2	1	2	0	26	7708	0	1	1	0
10968	1	2	1	2	1	26	7708	0	1	1	0
10969	1	2	1	2	0	26	7708	0	1	1	0
10969	1	2	1	2	1	26	7708	0	1	1	0
10970	1	2	1	2	0	26	7708	0	1	1	0
10970	1	2	1	2	1	26	7708	0	1	1	0
10971	1	2	1	2	0	26	7708	0	1	1	0
10971	1	2	1	2	1	26	7708	0	1	1	0
10972	1	2	1	2	0	26	7708	0	1	1	0
10972	1	2	1	2	1	26	7708	0	1	1	0
10973	1	2	1	2	0	26	7708	0	1	1	0
10973	1	2	1	2	1	26	7708	0	1	1	0
10974	1	2	1	2	0	26	7708	0	1	1	0
10974	1	2	1	2	1	26	7708	0	1	1	0
10975	1	2	1	2	0	26	7708	0	1	1	0
10975	1	2	1	2	1	26	7708	0	1	1	0
10976	1	2	1	2	0	26	7708	0	1	1	0
10976	1	2	1	2	1	26	7708	0	1	1	0
10984	1	2	1	2	0	26	7708	0	1	1	0
10984	1	2	1	2	1	26	7708	0	1	1	0
10994	1	2	1	2	0	26	7708	0	1	1	0
10994	1	2	1	2	1	26	7708	0	1	1	0
10995	1	1	2	2	0	28	4395	0	1	1	0
10995	1	1	2	2	1	28	4395	0	1	1	0
10995	1	2	1	2	0	26	3662	0	1	1	0
10995	1	2	1	2	1	26	3662	0	1	1	0
10996	1	1	2	2	0	28	4395	0	1	1	0
10996	1	1	2	2	1	28	4395	0	1	1	0
10996	1	2	1	2	0	26	3662	0	1	1	0
10996	1	2	1	2	1	26	3662	0	1	1	0
11010	1	1	2	2	0	24	6882	0	1	1	0
11010	1	1	2	2	1	24	6882	0	1	1	0
11010	1	2	1	2	0	28	9422	0	1	1	0
11010	1	2	1	2	1	28	9422	0	1	1	0
11013	1	2	1	2	0	26	7708	0	1	1	0
11013	1	2	1	2	1	26	7708	0	1	1	0
11014	1	2	1	2	0	26	7708	0	1	1	0
11014	1	2	1	2	1	26	7708	0	1	1	0
11015	1	2	1	2	0	26	7708	0	1	1	0
11015	1	2	1	2	1	26	7708	0	1	1	0
11016	1	2	1	2	0	26	7708	0	1	1	0
11016	1	2	1	2	1	26	7708	0	1	1	0
11017	1	2	1	2	0	26	7708	0	1	1	0
11017	1	2	1	2	1	26	7708	0	1	1	0
11018	1	2	1	2	0	26	7708	0	1	1	0
11018	1	2	1	2	1	26	7708	0	1	1	0
11019	1	2	1	2	0	26	7708	0	1	1	0
11019	1	2	1	2	1	26	7708	0	1	1	0
11032	1	2	1	2	0	26	7708	0	1	1	0
11032	1	2	1	2	1	26	7708	0	1	1	0
11039	1	2	1	2	0	26	7708	0	1	1	0
11039	1	2	1	2	1	26	7708	0	1	1	0
11044	1	1	2	2	0	28	9422	0	1	1	0
11044	1	1	2	2	1	28	9422	0	1	1	0
11044	1	2	1	2	0	26	7708	0	1	1	0
11044	1	2	1	2	1	26	7708	0	1	1	0
11045	1	1	2	2	0	28	4395	0	1	1	0
11045	1	1	2	2	1	28	4395	0	1	1	0
11045	1	2	1	2	0	26	3662	0	1	1	0
11045	1	2	1	2	1	26	3662	0	1	1	0
11059	1	1	2	2	0	28	4395	0	1	1	0
11059	1	1	2	2	1	28	4395	0	1	1	0
11059	1	2	1	2	0	26	3662	0	1	1	0
11059	1	2	1	2	1	26	3662	0	1	1	0
11090	1	2	1	2	0	28	9422	0	1	1	0
11090	1	2	1	2	1	28	9422	0	1	1	0
11093	1	1	2	2	0	26	3662	0	1	1	0
11093	1	1	2	2	1	26	3662	0	1	1	0
11093	1	2	1	2	0	28	4395	0	1	1	0
11093	1	2	1	2	1	28	4395	0	1	1	0
11094	1	1	2	2	0	26	3662	0	1	1	0
11094	1	1	2	2	1	26	3662	0	1	1	0
11094	1	2	1	2	0	28	4395	0	1	1	0
11094	1	2	1	2	1	28	4395	0	1	1	0
11101	1	1	2	2	0	26	7708	0	1	1	0
11101	1	1	2	2	1	26	7708	0	1	1	0
11101	1	2	1	2	0	26	7708	0	1	1	0
11101	1	2	1	2	1	26	7708	0	1	1	0
11104	1	2	1	2	0	26	7708	0	1	1	0
11104	1	2	1	2	1	26	7708	0	1	1	0
11108	1	1	2	2	0	26	7708	0	1	1	0
11108	1	1	2	2	1	26	7708	0	1	1	0
11112	1	2	1	2	0	26	7708	0	1	1	0
11112	1	2	1	2	1	26	7708	0	1	1	0
11114	1	2	1	2	0	26	7708	0	1	1	0
11114	1	2	1	2	1	26	7708	0	1	1	0
11124	1	2	1	2	0	26	7708	0	1	1	0
11124	1	2	1	2	1	26	7708	0	1	1	0
11125	1	2	1	2	0	26	7708	0	1	1	0
11125	1	2	1	2	1	26	7708	0	1	1	0
11126	1	2	1	2	0	26	7708	0	1	1	0
11126	1	2	1	2	1	26	7708	0	1	1	0
11127	1	2	1	2	0	26	7708	0	1	1	0
11127	1	2	1	2	1	26	7708	0	1	1	0
11128	1	2	1	2	0	26	7708	0	1	1	0
11128	1	2	1	2	1	26	7708	0	1	1	0
11129	1	2	1	2	0	26	7708	0	1	1	0
11129	1	2	1	2	1	26	7708	0	1	1	0
11130	1	2	1	2	0	26	7708	0	1	1	0
11130	1	2	1	2	1	26	7708	0	1	1	0
11131	1	2	1	2	0	26	7708	0	1	1	0
11131	1	2	1	2	1	26	7708	0	1	1	0
11132	1	2	1	2	0	26	7708	0	1	1	0
11132	1	2	1	2	1	26	7708	0	1	1	0
11133	1	2	1	2	0	26	7708	0	1	1	0
11133	1	2	1	2	1	26	7708	0	1	1	0
11134	1	2	1	2	0	26	7708	0	1	1	0
11134	1	2	1	2	1	26	7708	0	1	1	0
11135	1	2	1	2	0	26	7708	0	1	1	0
11135	1	2	1	2	1	26	7708	0	1	1	0
11136	1	2	1	2	0	26	7708	0	1	1	0
11136	1	2	1	2	1	26	7708	0	1	1	0
11140	1	2	1	2	0	26	7708	0	1	1	0
11140	1	2	1	2	1	26	7708	0	1	1	0
11142	1	1	2	2	0	28	4395	0	1	1	0
11142	1	1	2	2	1	28	4395	0	1	1	0
11142	1	2	1	2	0	26	3662	0	1	1	0
11142	1	2	1	2	1	26	3662	0	1	1	0
11143	1	1	2	2	0	28	4395	0	1	1	0
11143	1	1	2	2	1	28	4395	0	1	1	0
11143	1	2	1	2	0	26	3662	0	1	1	0
11143	1	2	1	2	1	26	3662	0	1	1	0
11147	1	1	2	2	0	28	9422	0	1	1	0
11147	1	1	2	2	1	28	9422	0	1	1	0
11147	1	2	1	2	0	26	7708	0	1	1	0
11147	1	2	1	2	1	26	7708	0	1	1	0
11150	1	2	1	2	0	26	7708	0	1	1	0
11150	1	2	1	2	1	26	7708	0	1	1	0
11156	1	2	1	2	0	26	7708	0	1	1	0
11156	1	2	1	2	1	26	7708	0	1	1	0
11157	1	1	2	2	0	28	4395	0	1	1	0
11157	1	1	2	2	1	28	4395	0	1	1	0
11157	1	2	1	2	0	26	3662	0	1	1	0
11157	1	2	1	2	1	26	3662	0	1	1	0
11163	1	2	1	2	0	28	9422	0	1	1	0
11163	1	2	1	2	1	28	9422	0	1	1	0
11174	1	2	1	2	0	28	9422	0	1	1	0
11174	1	2	1	2	1	28	9422	0	1	1	0
11175	1	2	1	2	0	28	9422	0	1	1	0
11175	1	2	1	2	1	28	9422	0	1	1	0
11176	1	2	1	2	0	26	7708	0	1	1	0
11176	1	2	1	2	1	26	7708	0	1	1	0
11177	1	2	1	2	0	26	7708	0	1	1	0
11177	1	2	1	2	1	26	7708	0	1	1	0
11178	1	2	1	2	0	26	7708	0	1	1	0
11178	1	2	1	2	1	26	7708	0	1	1	0
11191	1	1	2	2	0	26	3662	0	1	1	0
11191	1	1	2	2	1	26	3662	0	1	1	0
11191	1	2	1	2	0	26	3662	0	1	1	0
11191	1	2	1	2	1	26	3662	0	1	1	0
11192	1	1	2	2	0	26	3662	0	1	1	0
11192	1	1	2	2	1	26	3662	0	1	1	0
11192	1	2	1	2	0	28	4395	0	1	1	0
11192	1	2	1	2	1	28	4395	0	1	1	0
11196	1	1	2	2	0	26	3662	0	1	1	0
11196	1	1	2	2	1	26	3662	0	1	1	0
11196	1	2	1	2	0	28	4395	0	1	1	0
11196	1	2	1	2	1	28	4395	0	1	1	0
11198	1	1	2	2	0	26	3662	0	1	1	0
11198	1	1	2	2	1	26	3662	0	1	1	0
11198	1	2	1	2	0	28	4395	0	1	1	0
11198	1	2	1	2	1	28	4395	0	1	1	0
11206	1	1	2	2	0	28	4395	0	1	1	0
11206	1	1	2	2	1	28	4395	0	1	1	0
11206	1	2	1	2	0	26	3662	0	1	1	0
11206	1	2	1	2	1	26	3662	0	1	1	0
11218	1	2	1	2	0	26	7708	0	1	1	0
11218	1	2	1	2	1	26	7708	0	1	1	0
11219	1	2	1	2	0	26	7708	0	1	1	0
11219	1	2	1	2	1	26	7708	0	1	1	0
11223	1	2	1	2	0	28	9422	0	1	1	0
11223	1	2	1	2	1	28	9422	0	1	1	0
11225	1	2	1	2	0	28	9422	0	1	1	0
11225	1	2	1	2	1	28	9422	0	1	1	0
11226	1	2	1	2	0	26	7708	0	1	1	0
11226	1	2	1	2	1	26	7708	0	1	1	0
11227	1	2	1	2	0	26	7708	0	1	1	0
11227	1	2	1	2	1	26	7708	0	1	1	0
11228	1	2	1	2	0	26	7708	0	1	1	0
11228	1	2	1	2	1	26	7708	0	1	1	0
11240	1	1	2	2	0	26	7708	0	1	1	0
11240	1	1	2	2	1	26	7708	0	1	1	0
11240	1	2	1	2	0	28	9422	0	1	0	0
11240	1	2	1	2	1	28	9422	0	1	0	0
11241	1	1	2	2	0	26	3662	0	1	1	0
11241	1	1	2	2	1	26	3662	0	1	1	0
11241	1	2	1	2	0	26	3662	0	1	0	0
11241	1	2	1	2	1	26	3662	0	1	0	0
11246	1	1	2	2	0	26	7708	0	1	1	0
11246	1	1	2	2	1	26	7708	0	1	1	0
11246	1	2	1	2	0	26	7708	0	1	1	0
11246	1	2	1	2	1	26	7708	0	1	1	0
11253	1	2	1	2	0	26	7708	0	1	1	0
11253	1	2	1	2	1	26	7708	0	1	1	0
11255	1	1	2	2	0	26	7708	0	1	1	0
11255	1	1	2	2	1	26	7708	0	1	1	0
11264	1	2	1	2	0	26	7708	0	1	1	0
11264	1	2	1	2	1	26	7708	0	1	1	0
11284	1	2	1	2	0	28	9422	0	1	1	0
11284	1	2	1	2	1	28	9422	0	1	1	0
11285	1	2	1	2	0	28	9422	0	1	1	0
11285	1	2	1	2	1	28	9422	0	1	1	0
11286	1	2	1	2	0	28	9422	0	1	1	0
11286	1	2	1	2	1	28	9422	0	1	1	0
11287	1	2	1	2	0	28	9422	0	1	1	0
11287	1	2	1	2	1	28	9422	0	1	1	0
11288	1	2	1	2	0	28	9422	0	1	1	0
11288	1	2	1	2	1	28	9422	0	1	1	0
11289	1	1	2	2	0	28	4395	0	1	1	0
11289	1	1	2	2	1	28	4395	0	1	1	0
11289	1	2	1	2	0	28	4395	0	1	1	0
11289	1	2	1	2	1	28	4395	0	1	1	0
11290	1	1	2	2	0	28	4395	0	1	1	0
11290	1	1	2	2	1	28	4395	0	1	1	0
11290	1	2	1	2	0	28	4395	0	1	1	0
11290	1	2	1	2	1	28	4395	0	1	1	0
11291	1	1	2	2	0	28	4395	0	1	1	0
11291	1	1	2	2	1	28	4395	0	1	1	0
11291	1	2	1	2	0	28	4395	0	1	1	0
11291	1	2	1	2	1	28	4395	0	1	1	0
11292	1	1	2	2	0	26	3662	0	1	1	0
11292	1	1	2	2	1	26	3662	0	1	1	0
11292	1	2	1	2	0	28	4395	0	1	1	0
11292	1	2	1	2	1	28	4395	0	1	1	0
11295	1	1	2	2	0	26	3662	0	1	1	0
11295	1	1	2	2	1	26	3662	0	1	1	0
11295	1	2	1	2	0	26	3662	0	1	1	0
11295	1	2	1	2	1	26	3662	0	1	1	0
11299	1	1	2	2	0	26	3662	0	1	1	0
11299	1	1	2	2	1	26	3662	0	1	1	0
11299	1	2	1	2	0	26	7708	0	1	1	0
11299	1	2	1	2	1	26	7708	0	1	1	0
11304	1	1	2	2	0	28	9422	0	1	1	0
11304	1	1	2	2	1	28	9422	0	1	1	0
11310	1	2	1	2	0	26	7708	0	1	1	0
11310	1	2	1	2	1	26	7708	0	1	1	0
11323	1	2	1	2	0	28	9422	0	1	1	0
11323	1	2	1	2	1	28	9422	0	1	1	0
11333	1	2	1	2	0	28	9422	0	1	1	0
11333	1	2	1	2	1	28	9422	0	1	1	0
11334	1	2	1	2	0	28	9422	0	1	1	0
11334	1	2	1	2	1	28	9422	0	1	1	0
11335	1	2	1	2	0	28	9422	0	1	1	0
11335	1	2	1	2	1	28	9422	0	1	1	0
11336	1	2	1	2	0	28	9422	0	1	1	0
11336	1	2	1	2	1	28	9422	0	1	1	0
11337	1	2	1	2	0	28	9422	0	1	1	0
11337	1	2	1	2	1	28	9422	0	1	1	0
11338	1	1	2	2	0	26	3662	0	1	1	0
11338	1	1	2	2	1	26	3662	0	1	1	0
11338	1	2	1	2	0	28	4395	0	1	1	0
11338	1	2	1	2	1	28	4395	0	1	1	0
11339	1	1	2	2	0	26	3662	0	1	1	0
11339	1	1	2	2	1	26	3662	0	1	1	0
11339	1	2	1	2	0	28	4395	0	1	1	0
11339	1	2	1	2	1	28	4395	0	1	1	0
11340	1	1	2	2	0	26	3662	0	1	1	0
11340	1	1	2	2	1	26	3662	0	1	1	0
11340	1	2	1	2	0	28	4395	0	1	1	0
11340	1	2	1	2	1	28	4395	0	1	1	0
11341	1	1	2	2	0	26	3662	0	1	1	0
11341	1	1	2	2	1	26	3662	0	1	1	0
11341	1	2	1	2	0	28	4395	0	1	1	0
11341	1	2	1	2	1	28	4395	0	1	1	0
11342	1	1	2	2	0	26	3662	0	1	1	0
11342	1	1	2	2	1	26	3662	0	1	1	0
11342	1	2	1	2	0	28	4395	0	1	1	0
11342	1	2	1	2	1	28	4395	0	1	1	0
11344	1	1	2	2	0	26	3662	0	1	1	0
11344	1	1	2	2	1	26	3662	0	1	1	0
11344	1	2	1	2	0	28	4395	0	1	1	0
11344	1	2	1	2	1	28	4395	0	1	1	0
11355	1	1	2	2	0	26	7708	0	1	1	0
11355	1	1	2	2	1	26	7708	0	1	1	0
11355	1	2	1	2	0	28	9422	0	1	1	0
11355	1	2	1	2	1	28	9422	0	1	1	0
11360	1	1	2	2	0	26	7708	0	1	1	0
11360	1	1	2	2	1	26	7708	0	1	1	0
11361	1	1	2	2	0	26	7708	0	1	1	0
11361	1	1	2	2	1	26	7708	0	1	1	0
11362	1	1	2	2	0	26	7708	0	1	1	0
11362	1	1	2	2	1	26	7708	0	1	1	0
11366	1	1	2	2	0	24	3182	0	1	1	0
11366	1	1	2	2	1	24	3182	0	1	1	0
11366	1	2	1	2	0	26	3662	0	1	1	0
11366	1	2	1	2	1	26	3662	0	1	1	0
11369	1	1	2	2	0	24	3182	0	1	1	0
11369	1	1	2	2	1	24	3182	0	1	1	0
11369	1	2	1	2	0	24	3182	0	1	1	0
11369	1	2	1	2	1	24	3182	0	1	1	0
11371	1	1	2	2	0	26	7708	0	1	1	0
11371	1	1	2	2	1	26	7708	0	1	1	0
11377	1	2	1	2	0	26	7708	0	1	1	0
11377	1	2	1	2	1	26	7708	0	1	1	0
11387	1	2	1	2	0	26	7708	0	1	1	0
11387	1	2	1	2	1	26	7708	0	1	1	0
11388	1	2	1	2	0	26	7708	0	1	1	0
11388	1	2	1	2	1	26	7708	0	1	1	0
11389	1	2	1	2	0	26	7708	0	1	1	0
11389	1	2	1	2	1	26	7708	0	1	1	0
11391	1	2	1	2	0	26	7708	0	1	1	0
11391	1	2	1	2	1	26	7708	0	1	1	0
11392	1	2	1	2	0	26	7708	0	1	1	0
11392	1	2	1	2	1	26	7708	0	1	1	0
11394	1	2	1	2	0	26	7708	0	1	1	0
11394	1	2	1	2	1	26	7708	0	1	1	0
11395	1	2	1	2	0	26	7708	0	1	1	0
11395	1	2	1	2	1	26	7708	0	1	1	0
11397	1	2	1	2	0	26	7708	0	1	1	0
11397	1	2	1	2	1	26	7708	0	1	1	0
11398	1	2	1	2	0	26	7708	0	1	1	0
11398	1	2	1	2	1	26	7708	0	1	1	0
11400	1	2	1	2	0	26	7708	0	1	1	0
11400	1	2	1	2	1	26	7708	0	1	1	0
11401	1	2	1	2	0	26	7708	0	1	1	0
11401	1	2	1	2	1	26	7708	0	1	1	0
11403	1	2	1	2	0	26	7708	0	1	1	0
11403	1	2	1	2	1	26	7708	0	1	1	0
11404	1	2	1	2	0	26	7708	0	1	1	0
11404	1	2	1	2	1	26	7708	0	1	1	0
11405	1	1	2	2	0	28	4395	0	1	1	0
11405	1	1	2	2	1	28	4395	0	1	1	0
11405	1	2	1	2	0	26	3662	0	1	1	0
11405	1	2	1	2	1	26	3662	0	1	1	0
11406	1	1	2	2	0	28	4395	0	1	1	0
11406	1	1	2	2	1	28	4395	0	1	1	0
11406	1	2	1	2	0	26	3662	0	1	1	0
11406	1	2	1	2	1	26	3662	0	1	1	0
11407	1	1	2	2	0	28	4395	0	1	1	0
11407	1	1	2	2	1	28	4395	0	1	1	0
11407	1	2	1	2	0	26	3662	0	1	1	0
11407	1	2	1	2	1	26	3662	0	1	1	0
11408	1	1	2	2	0	28	4395	0	1	1	0
11408	1	1	2	2	1	28	4395	0	1	1	0
11408	1	2	1	2	0	28	4395	0	1	1	0
11408	1	2	1	2	1	28	4395	0	1	1	0
11409	1	1	2	2	0	28	4395	0	1	1	0
11409	1	1	2	2	1	28	4395	0	1	1	0
11409	1	2	1	2	0	28	4395	0	1	1	0
11409	1	2	1	2	1	28	4395	0	1	1	0
11410	1	1	2	2	0	26	3662	0	1	1	0
11410	1	1	2	2	1	26	3662	0	1	1	0
11410	1	2	1	2	0	28	4395	0	1	1	0
11410	1	2	1	2	1	28	4395	0	1	1	0
11411	1	1	2	2	0	26	3662	0	1	1	0
11411	1	1	2	2	1	26	3662	0	1	1	0
11411	1	2	1	2	0	28	4395	0	1	1	0
11411	1	2	1	2	1	28	4395	0	1	1	0
11412	1	1	2	2	0	26	3662	0	1	1	0
11412	1	1	2	2	1	26	3662	0	1	1	0
11412	1	2	1	2	0	28	4395	0	1	1	0
11412	1	2	1	2	1	28	4395	0	1	1	0
11413	1	1	2	2	0	26	3662	0	1	1	0
11413	1	1	2	2	1	26	3662	0	1	1	0
11413	1	2	1	2	0	28	4395	0	1	1	0
11413	1	2	1	2	1	28	4395	0	1	1	0
11414	1	1	2	2	0	26	3662	0	1	1	0
11414	1	1	2	2	1	26	3662	0	1	1	0
11414	1	2	1	2	0	28	4395	0	1	1	0
11414	1	2	1	2	1	28	4395	0	1	1	0
11415	1	2	1	2	0	28	9422	0	1	1	0
11415	1	2	1	2	1	28	9422	0	1	1	0
11417	1	2	1	2	0	28	9422	0	1	1	0
11417	1	2	1	2	1	28	9422	0	1	1	0
11420	1	1	2	2	0	26	3662	0	1	1	0
11420	1	1	2	2	1	26	3662	0	1	1	0
11420	1	2	1	2	0	26	3662	0	1	1	0
11420	1	2	1	2	1	26	3662	0	1	1	0
11421	1	2	1	2	0	26	7708	0	1	1	0
11421	1	2	1	2	1	26	7708	0	1	1	0
11428	1	2	1	2	0	26	7708	0	1	1	0
11428	1	2	1	2	1	26	7708	0	1	1	0
11429	1	2	1	2	0	26	7708	0	1	1	0
11429	1	2	1	2	1	26	7708	0	1	1	0
11430	1	2	1	2	0	26	7708	0	1	1	0
11430	1	2	1	2	1	26	7708	0	1	1	0
11436	1	2	1	2	0	26	7708	0	1	1	0
11436	1	2	1	2	1	26	7708	0	1	1	0
11440	1	2	1	2	0	26	7708	0	1	1	0
11440	1	2	1	2	1	26	7708	0	1	1	0
11443	1	2	1	2	0	26	7708	0	1	1	0
11443	1	2	1	2	1	26	7708	0	1	1	0
11444	1	2	1	2	0	26	7708	0	1	1	0
11444	1	2	1	2	1	26	7708	0	1	1	0
11447	1	2	1	2	0	26	7708	0	1	1	0
11447	1	2	1	2	1	26	7708	0	1	1	0
11448	1	2	1	2	0	26	7708	0	1	1	0
11448	1	2	1	2	1	26	7708	0	1	1	0
11451	1	2	1	2	0	26	7708	0	1	1	0
11451	1	2	1	2	1	26	7708	0	1	1	0
11453	1	2	1	2	0	26	7708	0	1	1	0
11453	1	2	1	2	1	26	7708	0	1	1	0
11454	1	1	2	2	0	26	3662	0	1	1	0
11454	1	1	2	2	1	26	3662	0	1	1	0
11454	1	2	1	2	0	26	3662	0	1	1	0
11454	1	2	1	2	1	26	3662	0	1	1	0
11455	1	1	2	2	0	26	3662	0	1	1	0
11455	1	1	2	2	1	26	3662	0	1	1	0
11455	1	2	1	2	0	26	3662	0	1	1	0
11455	1	2	1	2	1	26	3662	0	1	1	0
11456	1	1	2	2	0	26	3662	0	1	1	0
11456	1	1	2	2	1	26	3662	0	1	1	0
11456	1	2	1	2	0	26	3662	0	1	1	0
11456	1	2	1	2	1	26	3662	0	1	1	0
11457	1	2	1	2	0	26	7708	0	1	1	0
11457	1	2	1	2	1	26	7708	0	1	1	0
11469	1	1	2	2	0	28	9422	0	1	1	0
11469	1	1	2	2	1	28	9422	0	1	1	0
11469	1	2	1	2	0	26	7708	0	1	1	0
11469	1	2	1	2	1	26	7708	0	1	1	0
11477	1	2	1	2	0	26	7708	0	1	1	0
11477	1	2	1	2	1	26	7708	0	1	1	0
11482	1	2	1	2	0	26	7708	0	1	1	0
11482	1	2	1	2	1	26	7708	0	1	1	0
11483	1	2	1	2	0	26	7708	0	1	1	0
11483	1	2	1	2	1	26	7708	0	1	1	0
11484	1	2	1	2	0	26	7708	0	1	1	0
11484	1	2	1	2	1	26	7708	0	1	1	0
11485	1	2	1	2	0	26	7708	0	1	1	0
11485	1	2	1	2	1	26	7708	0	1	1	0
11486	1	2	1	2	0	26	7708	0	1	1	0
11486	1	2	1	2	1	26	7708	0	1	1	0
11487	1	2	1	2	0	26	7708	0	1	1	0
11487	1	2	1	2	1	26	7708	0	1	1	0
11489	1	2	1	2	0	26	7708	0	1	1	0
11489	1	2	1	2	1	26	7708	0	1	1	0
11490	1	2	1	2	0	26	7708	0	1	1	0
11490	1	2	1	2	1	26	7708	0	1	1	0
11500	1	2	1	2	0	26	7708	0	1	1	0
11500	1	2	1	2	1	26	7708	0	1	1	0
11503	1	1	2	2	0	26	3662	0	1	1	0
11503	1	1	2	2	1	26	3662	0	1	1	0
11503	1	2	1	2	0	26	3662	0	1	1	0
11503	1	2	1	2	1	26	3662	0	1	1	0
11504	1	1	2	2	0	26	3662	0	1	1	0
11504	1	1	2	2	1	26	3662	0	1	1	0
11504	1	2	1	2	0	28	4395	0	1	1	0
11504	1	2	1	2	1	28	4395	0	1	1	0
11505	1	1	2	2	0	26	7708	0	1	1	0
11505	1	1	2	2	1	26	7708	0	1	1	0
11515	1	2	1	2	0	26	7708	0	1	1	0
11515	1	2	1	2	1	26	7708	0	1	1	0
11518	1	1	2	2	0	26	7708	0	1	1	0
11518	1	1	2	2	1	26	7708	0	1	1	0
11524	1	2	1	2	0	28	9422	0	1	1	0
11524	1	2	1	2	1	28	9422	0	1	1	0
11525	1	2	1	2	0	28	9422	0	1	1	0
11525	1	2	1	2	1	28	9422	0	1	1	0
11526	1	2	1	2	0	28	9422	0	1	1	0
11526	1	2	1	2	1	28	9422	0	1	1	0
11527	1	2	1	2	0	28	9422	0	1	1	0
11527	1	2	1	2	1	28	9422	0	1	1	0
11528	1	2	1	2	0	28	9422	0	1	1	0
11528	1	2	1	2	1	28	9422	0	1	1	0
11529	1	2	1	2	0	28	9422	0	1	1	0
11529	1	2	1	2	1	28	9422	0	1	1	0
11530	1	2	1	2	0	26	7708	0	1	1	0
11530	1	2	1	2	1	26	7708	0	1	1	0
11537	1	2	1	2	0	26	7708	0	1	1	0
11537	1	2	1	2	1	26	7708	0	1	1	0
11543	1	2	1	2	0	26	7708	0	1	1	0
