% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
12.582	1	2	1259	3	1	10	1095	0
12.583	1	1	1259	4	2	0	173	0
12.583	1	2	1259	4	1	10	1095	0
12.601	1	2	1261	2	1	4	903	0
12.602	1	1	1261	3	2	4	453	0
12.602	1	2	1261	3	1	8	871	0
12.603	1	2	1261	4	1	4	903	0
12.604	1	2	1261	5	1	4	903	0
12.605	1	2	1261	6	1	4	903	0
12.606	1	2	1261	7	1	4	903	0
12.607	1	2	1261	8	1	4	903	0
12.609	1	1	1261	10	2	4	903	0
12.617	1	2	1262	8	1	4	903	0
12.618	1	2	1262	9	1	4	903	0
12.629	1	1	1263	10	2	4	453	0
12.629	1	2	1263	10	1	8	871	0
12.63	1	1	1264	1	2	4	453	0
12.63	1	2	1264	1	1	8	871	0
12.631	1	1	1264	2	2	4	453	0
12.631	1	2	1264	2	1	8	871	0
12.632	1	2	1264	3	1	4	903	0
12.633	1	2	1264	4	1	4	903	0
12.634	1	2	1264	5	1	4	903	0
12.635	1	2	1264	6	1	4	903	0
12.636	1	2	1264	7	1	4	903	0
12.637	1	2	1264	8	1	4	903	0
12.65	1	2	1266	1	1	10	2196	0
12.651	1	2	1266	2	1	10	2196	0
12.66	1	2	1267	1	1	10	2196	0
12.676	1	2	1268	7	1	10	2196	0
12.678	1	1	1268	9	2	14	1620	0
12.678	1	2	1268	9	1	10	1095	0
12.679	1	1	1268	10	2	14	1620	0
12.679	1	2	1268	10	1	10	1095	0
12.68	1	1	1269	1	2	14	1620	0
12.68	1	2	1269	1	1	10	1095	0
12.681	1	2	1269	2	1	14	3182	0
12.682	1	2	1269	3	1	14	3182	0
12.683	1	2	1269	4	1	14	3182	0
12.684	1	2	1269	5	1	14	3182	0
12.692	1	2	1270	3	1	14	3182	0
12.693	1	2	1270	4	1	14	3182	0
12.699	1	2	1270	10	1	14	3182	0
12.709	1	2	1271	10	1	14	3182	0
12.727	1	2	1273	8	1	6	645	0
12.728	1	2	1273	9	1	6	645	0
12.729	1	2	1273	10	1	6	645	0
12.73	1	2	1274	1	1	6	645	0
12.731	1	2	1274	2	1	6	645	0
12.732	1	2	1274	3	1	6	645	0
12.733	1	2	1274	4	1	6	645	0
12.734	1	2	1274	5	1	6	645	0
12.735	1	2	1274	6	1	6	645	0
12.736	1	2	1274	7	1	6	645	0
12.737	1	2	1274	8	1	6	645	0
12.74	1	2	1275	1	1	6	645	0
12.741	1	2	1275	2	1	6	645	0
12.742	1	2	1275	3	1	6	645	0
12.743	1	2	1275	4	1	6	645	0
12.744	1	2	1275	5	1	6	645	0
12.745	1	2	1275	6	1	6	645	0
12.746	1	2	1275	7	1	6	645	0
12.747	1	2	1275	8	1	6	645	0
12.753	1	2	1276	4	1	6	645	0
12.754	1	2	1276	5	1	6	645	0
12.755	1	2	1276	6	1	6	645	0
12.756	1	2	1276	7	1	6	645	0
12.757	1	2	1276	8	1	6	645	0
12.758	1	2	1276	9	1	6	645	0
12.759	1	2	1276	10	1	6	645	0
12.762	1	1	1277	3	2	4	903	0
12.77	1	1	1278	1	2	4	453	0
12.801	1	2	1281	2	1	2	573	0
12.802	1	2	1281	3	1	2	573	0
12.803	1	2	1281	4	1	2	573	0
12.804	1	2	1281	5	1	2	573	0
12.805	1	2	1281	6	1	2	573	0
12.806	1	2	1281	7	1	2	573	0
12.807	1	2	1281	8	1	2	573	0
12.808	1	2	1281	9	1	2	573	0
12.809	1	2	1281	10	1	2	573	0
12.81	1	2	1282	1	1	2	573	0
12.811	1	1	1282	2	2	4	453	0
12.811	1	2	1282	2	1	2	277	0
12.812	1	1	1282	3	2	4	453	0
12.812	1	2	1282	3	1	2	277	0
12.813	1	1	1282	4	2	4	453	0
12.813	1	2	1282	4	1	2	277	0
12.814	1	2	1282	5	1	2	573	0
12.815	1	2	1282	6	1	2	573	0
12.816	1	2	1282	7	1	2	573	0
12.817	1	2	1282	8	1	2	573	0
12.818	1	2	1282	9	1	2	573	0
12.819	1	2	1282	10	1	2	573	0
12.82	1	2	1283	1	1	2	573	0
12.821	1	2	1283	2	1	2	573	0
12.822	1	2	1283	3	1	2	573	0
12.823	1	2	1283	4	1	2	573	0
12.824	1	2	1283	5	1	2	573	0
12.825	1	2	1283	6	1	2	573	0
12.826	1	2	1283	7	1	2	573	0
12.827	1	2	1283	8	1	2	573	0
12.828	1	2	1283	9	1	2	573	0
12.829	1	2	1283	10	1	2	573	0
12.83	1	2	1284	1	1	2	573	0
12.831	1	2	1284	2	1	2	573	0
12.832	1	2	1284	3	1	2	573	0
12.833	1	2	1284	4	1	2	573	0
12.842	1	2	1285	3	1	6	1287	0
12.843	1	2	1285	4	1	6	1287	0
12.847	1	2	1285	8	1	6	1287	0
12.85	1	2	1286	1	1	6	1287	0
12.851	1	2	1286	2	1	6	1287	0
12.852	1	2	1286	3	1	6	1287	0
12.853	1	2	1286	4	1	6	1287	0
12.854	1	2	1286	5	1	6	1287	0
12.855	1	2	1286	6	1	6	1287	0
12.856	1	2	1286	7	1	6	1287	0
12.857	1	2	1286	8	1	6	1287	0
12.858	1	2	1286	9	1	6	1287	0
12.859	1	2	1286	10	1	6	1287	0
12.86	1	2	1287	1	1	6	645	0
12.861	1	2	1287	2	1	6	645	0
12.862	1	2	1287	3	1	6	645	0
12.863	1	2	1287	4	1	6	645	0
12.864	1	2	1287	5	1	6	645	0
12.865	1	2	1287	6	1	6	645	0
12.866	1	2	1287	7	1	6	645	0
12.867	1	2	1287	8	1	6	645	0
12.868	1	2	1287	9	1	6	645	0
12.869	1	2	1287	10	1	6	645	0
12.874	1	2	1288	5	1	6	645	0
12.877	1	2	1288	8	1	6	645	0
12.878	1	2	1288	9	1	6	645	0
12.882	1	1	1289	3	2	6	1287	0
12.884	1	2	1289	5	1	10	1095	0
12.884	1	1	1289	5	2	12	1239	0
12.885	1	2	1289	6	1	4	903	0
12.896	1	2	1290	7	1	4	903	0
12.897	1	2	1290	8	1	4	903	0
12.898	1	2	1290	9	1	4	903	0
12.899	1	2	1290	10	1	4	903	0
12.9	1	2	1291	1	1	4	903	0
12.901	1	2	1291	2	1	4	903	0
12.902	1	2	1291	3	1	4	903	0
12.903	1	2	1291	4	1	4	903	0
12.904	1	2	1291	5	1	4	903	0
12.905	1	2	1291	6	1	4	903	0
12.906	1	2	1291	7	1	4	903	0
12.907	1	2	1291	8	1	4	903	0
12.908	1	2	1291	9	1	4	903	0
12.909	1	2	1291	10	1	4	903	0
12.91	1	2	1292	1	1	4	903	0
12.911	1	2	1292	2	1	4	903	0
12.915	1	2	1292	6	1	4	903	0
12.916	1	2	1292	7	1	4	903	0
12.917	1	2	1292	8	1	4	903	0
12.918	1	2	1292	9	1	4	903	0
12.919	1	2	1292	10	1	4	903	0
12.92	1	2	1293	1	1	4	903	0
12.921	1	2	1293	2	1	2	573	0
12.927	1	2	1293	8	1	2	573	0
12.937	1	1	1294	8	2	18	2292	0
12.937	1	2	1294	8	1	2	277	0
12.938	1	2	1294	9	1	2	573	0
12.945	1	2	1295	6	1	2	573	0
12.946	1	2	1295	7	1	2	573	0
12.947	1	2	1295	8	1	2	573	0
12.948	1	2	1295	9	1	2	573	0
12.949	1	2	1295	10	1	2	573	0
12.95	1	2	1296	1	1	2	573	0
12.951	1	2	1296	2	1	2	573	0
12.952	1	1	1296	3	2	18	2292	0
12.952	1	2	1296	3	1	2	277	0
12.953	1	2	1296	4	1	2	573	0
12.954	1	2	1296	5	1	2	573	0
12.955	1	2	1296	6	1	2	573	0
12.956	1	2	1296	7	1	2	573	0
12.957	1	2	1296	8	1	2	573	0
12.958	1	2	1296	9	1	2	573	0
12.959	1	2	1296	10	1	2	573	0
12.96	1	2	1297	1	1	2	573	0
12.961	1	2	1297	2	1	0	349	0
12.962	1	2	1297	3	1	0	349	0
12.963	1	2	1297	4	1	0	349	0
12.964	1	2	1297	5	1	0	349	0
12.965	1	2	1297	6	1	0	349	0
12.966	1	2	1297	7	1	0	349	0
12.967	1	2	1297	8	1	0	349	0
12.968	1	2	1297	9	1	0	349	0
12.969	1	2	1297	10	1	0	349	0
12.97	1	2	1298	1	1	0	349	0
12.971	1	2	1298	2	1	0	349	0
12.972	1	2	1298	3	1	0	349	0
12.973	1	2	1298	4	1	0	349	0
12.974	1	2	1298	5	1	0	349	0
12.975	1	2	1298	6	1	0	349	0
12.976	1	2	1298	7	1	0	349	0
12.977	1	2	1298	8	1	0	349	0
12.978	1	2	1298	9	1	0	349	0
12.979	1	2	1298	10	1	0	349	0
12.98	1	2	1299	1	1	0	349	0
12.987	1	1	1299	8	2	8	871	0
12.987	1	2	1299	8	1	0	173	0
12.994	1	1	1300	5	2	8	871	0
12.994	1	2	1300	5	1	0	173	0
12.995	1	2	1300	6	1	0	349	0
12.996	1	2	1300	7	1	0	349	0
12.997	1	2	1300	8	1	0	349	0
12.998	1	2	1300	9	1	0	349	0
12.999	1	2	1300	10	1	0	349	0
13	1	2	1301	1	1	0	349	0
13.001	1	2	1301	2	1	18	4587	0
13.002	1	2	1301	3	1	18	4587	0
13.003	1	2	1301	4	1	18	4587	0
13.004	1	2	1301	5	1	18	4587	0
13.005	1	2	1301	6	1	18	4587	0
13.006	1	2	1301	7	1	18	4587	0
13.011	1	2	1302	2	1	18	4587	0
13.012	1	2	1302	3	1	18	4587	0
13.022	1	2	1303	3	1	18	4587	0
13.036	1	1	1304	7	2	10	2196	0
13.037	1	2	1304	8	1	18	2292	0
13.037	1	1	1304	8	2	10	1095	0
13.121	1	2	1313	2	1	10	1095	0
13.122	1	2	1313	3	1	10	1095	0
13.122	1	1	1313	3	2	4	453	0
13.123	1	2	1313	4	1	10	2196	0
13.124	1	2	1313	5	1	10	2196	0
13.128	1	1	1313	9	2	4	903	0
13.131	1	2	1314	2	1	10	2196	0
13.132	1	2	1314	3	1	10	2196	0
13.133	1	2	1314	4	1	10	2196	0
13.151	1	2	1316	2	1	10	2196	0
13.152	1	2	1316	3	1	10	2196	0
13.153	1	2	1316	4	1	10	2196	0
13.154	1	2	1316	5	1	10	2196	0
13.162	1	2	1317	3	1	14	3182	0
13.163	1	2	1317	4	1	14	3182	0
13.168	1	2	1317	9	1	14	3182	0
13.17	1	2	1318	1	1	14	3182	0
13.171	1	1	1318	2	2	8	871	0
13.171	1	2	1318	2	1	14	1620	0
13.172	1	1	1318	3	2	8	871	0
13.172	1	2	1318	3	1	14	1620	0
13.173	1	1	1318	4	2	8	871	0
13.173	1	2	1318	4	1	14	1620	0
13.174	1	1	1318	5	2	8	871	0
13.174	1	2	1318	5	1	14	1620	0
13.175	1	2	1318	6	1	14	3182	0
13.176	1	2	1318	7	1	14	3182	0
13.177	1	2	1318	8	1	14	3182	0
13.178	1	2	1318	9	1	14	3182	0
13.179	1	2	1318	10	1	14	3182	0
13.183	1	2	1319	4	1	14	3182	0
13.184	1	2	1319	5	1	14	3182	0
13.185	1	2	1319	6	1	14	3182	0
13.193	1	2	1320	4	1	14	3182	0
13.208	1	2	1321	9	1	6	1287	0
13.212	1	2	1322	3	1	6	1287	0
13.217	1	2	1322	8	1	6	1287	0
13.218	1	2	1322	9	1	6	1287	0
13.219	1	2	1322	10	1	6	1287	0
13.22	1	1	1323	1	2	10	1095	0
13.22	1	2	1323	1	1	6	645	0
13.221	1	1	1323	2	2	10	1095	0
13.221	1	2	1323	2	1	6	645	0
13.222	1	1	1323	3	2	10	1095	0
13.222	1	2	1323	3	1	6	645	0
13.223	1	1	1323	4	2	10	1095	0
13.223	1	2	1323	4	1	6	645	0
13.224	1	2	1323	5	1	6	1287	0
13.225	1	2	1323	6	1	6	1287	0
13.226	1	2	1323	7	1	6	1287	0
13.227	1	2	1323	8	1	6	1287	0
13.228	1	2	1323	9	1	6	1287	0
13.229	1	2	1323	10	1	6	1287	0
13.23	1	2	1324	1	1	6	1287	0
13.231	1	2	1324	2	1	6	1287	0
13.232	1	2	1324	3	1	6	1287	0
13.233	1	2	1324	4	1	6	1287	0
13.234	1	2	1324	5	1	6	1287	0
13.235	1	2	1324	6	1	6	1287	0
13.236	1	2	1324	7	1	6	1287	0
13.24	1	2	1325	1	1	6	1287	0
13.241	1	2	1325	2	1	12	2481	0
13.242	1	2	1325	3	1	12	2481	0
13.261	1	2	1327	2	1	12	2481	0
13.262	1	2	1327	3	1	12	2481	0
13.266	1	2	1327	7	1	12	2481	0
13.267	1	2	1327	8	1	12	2481	0
13.268	1	2	1327	9	1	12	2481	0
13.269	1	1	1327	10	2	14	1620	0
13.269	1	2	1327	10	1	12	1239	0
13.27	1	1	1328	1	2	14	1620	0
13.27	1	2	1328	1	1	12	1239	0
13.271	1	1	1328	2	2	14	1620	0
13.271	1	2	1328	2	1	12	1239	0
13.272	1	1	1328	3	2	14	1620	0
13.272	1	2	1328	3	1	12	1239	0
13.273	1	2	1328	4	1	12	2481	0
13.274	1	2	1328	5	1	12	2481	0
13.275	1	2	1328	6	1	12	2481	0
13.276	1	2	1328	7	1	12	2481	0
13.277	1	2	1328	8	1	12	2481	0
13.282	1	2	1329	3	1	12	2481	0
13.283	1	2	1329	4	1	12	2481	0
13.302	1	2	1331	3	1	12	2481	0
13.307	1	2	1331	8	1	12	2481	0
13.31	1	2	1332	1	1	12	2481	0
13.311	1	2	1332	2	1	12	2481	0
13.312	1	2	1332	3	1	12	2481	0
13.313	1	2	1332	4	1	12	2481	0
13.315	1	2	1332	6	1	12	2481	0
13.316	1	2	1332	7	1	12	2481	0
13.317	1	2	1332	8	1	12	2481	0
13.318	1	1	1332	9	2	22	2865	0
13.318	1	2	1332	9	1	12	1239	0
13.319	1	1	1332	10	2	22	2865	0
13.319	1	2	1332	10	1	12	1239	0
13.32	1	1	1333	1	2	22	2865	0
13.32	1	2	1333	1	1	12	1239	0
13.361	1	2	1337	2	1	4	903	0
13.362	1	2	1337	3	1	4	903	0
13.363	1	2	1337	4	1	4	903	0
13.364	1	2	1337	5	1	4	903	0
13.365	1	2	1337	6	1	4	903	0
13.366	1	2	1337	7	1	4	903	0
13.367	1	1	1337	8	2	4	453	0
13.367	1	2	1337	8	1	4	453	0
13.368	1	1	1337	9	2	4	453	0
13.368	1	2	1337	9	1	4	453	0
13.369	1	1	1337	10	2	4	453	0
13.369	1	2	1337	10	1	4	453	0
13.37	1	1	1338	1	2	4	453	0
13.37	1	2	1338	1	1	4	453	0
13.371	1	1	1338	2	2	4	453	0
13.371	1	2	1338	2	1	4	453	0
13.372	1	1	1338	3	2	4	453	0
13.372	1	2	1338	3	1	4	453	0
13.373	1	2	1338	4	1	4	903	0
13.374	1	2	1338	5	1	4	903	0
13.375	1	2	1338	6	1	4	903	0
13.376	1	2	1338	7	1	4	903	0
13.377	1	2	1338	8	1	4	903	0
13.378	1	2	1338	9	1	4	903	0
13.379	1	2	1338	10	1	4	903	0
13.38	1	2	1339	1	1	4	903	0
13.381	1	2	1339	2	1	4	903	0
13.382	1	2	1339	3	1	4	903	0
13.383	1	2	1339	4	1	4	903	0
13.384	1	2	1339	5	1	4	903	0
13.385	1	2	1339	6	1	4	903	0
13.386	1	2	1339	7	1	4	903	0
13.387	1	2	1339	8	1	4	903	0
13.388	1	2	1339	9	1	4	903	0
13.39	1	1	1340	1	2	4	903	0
13.392	1	2	1340	3	1	4	903	0
13.393	1	2	1340	4	1	4	903	0
13.397	1	1	1340	8	2	4	903	0
13.416	1	2	1342	7	1	8	871	0
13.416	1	1	1342	7	2	8	871	0
13.417	1	2	1342	8	1	8	871	0
13.417	1	1	1342	8	2	8	871	0
13.418	1	2	1342	9	1	8	871	0
13.418	1	1	1342	9	2	8	871	0
13.465	1	1	1347	6	2	14	1620	0
13.466	1	1	1347	7	2	14	1620	0
13.514	1	1	1352	5	2	16	1908	0
13.515	1	1	1352	6	2	16	1908	0
13.521	1	2	1353	2	1	14	3182	0
13.522	1	2	1353	3	1	14	3182	0
13.523	1	2	1353	4	1	14	3182	0
13.524	1	2	1353	5	1	14	3182	0
13.525	1	2	1353	6	1	14	3182	0
13.526	1	2	1353	7	1	14	3182	0
13.527	1	2	1353	8	1	14	3182	0
13.544	1	2	1355	5	1	14	3182	0
13.545	1	2	1355	6	1	14	3182	0
13.549	1	2	1355	10	1	14	3182	0
13.55	1	2	1356	1	1	14	3182	0
13.552	1	2	1356	3	1	14	3182	0
13.57	1	2	1358	1	1	12	1239	0
13.571	1	2	1358	2	1	12	1239	0
13.572	1	2	1358	3	1	12	1239	0
13.573	1	2	1358	4	1	12	1239	0
13.574	1	2	1358	5	1	12	1239	0
13.575	1	2	1358	6	1	12	1239	0
13.576	1	2	1358	7	1	12	1239	0
13.577	1	2	1358	8	1	12	1239	0
13.578	1	2	1358	9	1	12	1239	0
13.579	1	2	1358	10	1	12	1239	0
13.58	1	2	1359	1	1	12	1239	0
13.581	1	2	1359	2	1	12	1239	0
13.582	1	2	1359	3	1	12	1239	0
13.583	1	2	1359	4	1	12	1239	0
13.584	1	2	1359	5	1	12	1239	0
13.585	1	2	1359	6	1	12	1239	0
13.586	1	2	1359	7	1	12	1239	0
13.587	1	2	1359	8	1	12	1239	0
13.588	1	2	1359	9	1	12	1239	0
13.589	1	2	1359	10	1	12	1239	0
13.59	1	2	1360	1	1	12	1239	0
13.591	1	2	1360	2	1	12	1239	0
13.592	1	2	1360	3	1	12	1239	0
13.593	1	2	1360	4	1	12	1239	0
13.594	1	2	1360	5	1	12	1239	0
13.595	1	2	1360	6	1	12	1239	0
13.596	1	2	1360	7	1	12	1239	0
13.597	1	2	1360	8	1	12	1239	0
13.598	1	2	1360	9	1	12	1239	0
13.599	1	2	1360	10	1	12	1239	0
13.6	1	2	1361	1	1	12	1239	0
13.601	1	2	1361	2	1	6	645	0
13.602	1	1	1361	3	2	10	2196	0
13.604	1	1	1361	5	2	10	2196	0
13.618	1	2	1362	9	1	6	1287	0
13.619	1	2	1362	10	1	6	1287	0
13.62	1	2	1363	1	1	6	1287	0
13.621	1	2	1363	2	1	6	1287	0
13.622	1	2	1363	3	1	6	1287	0
13.623	1	2	1363	4	1	6	1287	0
13.624	1	2	1363	5	1	6	1287	0
13.625	1	2	1363	6	1	6	1287	0
13.626	1	2	1363	7	1	6	1287	0
13.627	1	2	1363	8	1	6	1287	0
13.628	1	2	1363	9	1	6	1287	0
13.629	1	2	1363	10	1	6	1287	0
13.63	1	2	1364	1	1	6	1287	0
13.631	1	2	1364	2	1	6	1287	0
13.632	1	2	1364	3	1	6	1287	0
13.633	1	2	1364	4	1	6	1287	0
13.634	1	2	1364	5	1	6	1287	0
13.635	1	2	1364	6	1	6	1287	0
13.636	1	2	1364	7	1	6	1287	0
13.637	1	2	1364	8	1	6	1287	0
13.638	1	2	1364	9	1	6	1287	0
13.639	1	2	1364	10	1	6	1287	0
13.64	1	2	1365	1	1	6	1287	0
13.641	1	2	1365	2	1	8	1764	0
13.642	1	2	1365	3	1	8	1764	0
13.643	1	2	1365	4	1	8	1764	0
13.644	1	2	1365	5	1	8	1764	0
13.645	1	2	1365	6	1	8	1764	0
13.649	1	2	1365	10	1	8	1764	0
13.65	1	2	1366	1	1	8	1764	0
13.651	1	2	1366	2	1	14	1620	0
13.664	1	2	1367	5	1	14	1620	0
13.665	1	2	1367	6	1	14	1620	0
13.667	1	2	1367	8	1	14	1620	0
13.668	1	2	1367	9	1	14	1620	0
13.67	1	2	1368	1	1	14	1620	0
13.671	1	2	1368	2	1	14	1620	0
13.673	1	2	1368	4	1	14	1620	0
13.674	1	2	1368	5	1	14	1620	0
13.675	1	2	1368	6	1	14	1620	0
13.676	1	2	1368	7	1	14	1620	0
13.677	1	2	1368	8	1	14	1620	0
13.679	1	2	1368	10	1	14	1620	0
13.68	1	2	1369	1	1	14	1620	0
13.681	1	2	1369	2	1	2	277	0
13.682	1	1	1369	3	2	14	1620	0
13.682	1	2	1369	3	1	2	277	0
13.691	1	2	1370	2	1	2	573	0
13.692	1	1	1370	3	2	12	2481	0
13.694	1	2	1370	5	1	2	573	0
13.702	1	2	1371	3	1	2	573	0
13.711	1	2	1372	2	1	2	573	0
13.714	1	2	1372	5	1	2	573	0
13.715	1	2	1372	6	1	2	573	0
13.716	1	2	1372	7	1	2	573	0
13.717	1	2	1372	8	1	2	573	0
13.731	1	1	1374	2	2	14	1620	0
13.731	1	2	1374	2	1	4	453	0
13.732	1	1	1374	3	2	14	1620	0
13.732	1	2	1374	3	1	4	453	0
13.733	1	1	1374	4	2	14	1620	0
13.733	1	2	1374	4	1	4	453	0
13.761	1	2	1377	2	1	18	4587	0
13.762	1	2	1377	3	1	18	4587	0
13.763	1	2	1377	4	1	18	4587	0
13.765	1	2	1377	6	1	18	4587	0
13.766	1	2	1377	7	1	18	4587	0
13.767	1	2	1377	8	1	18	4587	0
13.776	1	2	1378	7	1	18	4587	0
13.777	1	2	1378	8	1	18	4587	0
13.779	1	2	1378	10	1	18	4587	0
13.78	1	1	1379	1	2	14	1620	0
13.78	1	2	1379	1	1	18	2292	0
13.781	1	1	1379	2	2	14	1620	0
13.781	1	2	1379	2	1	18	2292	0
13.782	1	2	1379	3	1	18	4587	0
13.783	1	2	1379	4	1	18	4587	0
13.792	1	2	1380	3	1	18	4587	0
13.807	1	2	1381	8	1	10	2196	0
13.81	1	2	1382	1	1	10	2196	0
13.811	1	2	1382	2	1	10	2196	0
13.812	1	2	1382	3	1	10	2196	0
13.813	1	2	1382	4	1	10	2196	0
13.814	1	2	1382	5	1	10	2196	0
13.815	1	2	1382	6	1	10	2196	0
13.822	1	2	1383	3	1	10	2196	0
13.823	1	2	1383	4	1	10	2196	0
13.824	1	2	1383	5	1	10	2196	0
13.825	1	2	1383	6	1	10	2196	0
13.826	1	2	1383	7	1	10	2196	0
13.827	1	2	1383	8	1	10	2196	0
13.835	1	1	1384	6	2	8	871	0
13.835	1	2	1384	6	1	10	1095	0
13.836	1	2	1384	7	1	10	2196	0
13.837	1	2	1384	8	1	10	2196	0
13.85	1	1	1386	1	2	12	2481	0
13.856	1	2	1386	7	1	12	2481	0
13.857	1	2	1386	8	1	12	2481	0
13.859	1	2	1386	10	1	12	2481	0
13.86	1	2	1387	1	1	12	2481	0
13.861	1	2	1387	2	1	12	2481	0
13.871	1	2	1388	2	1	12	2481	0
13.884	1	1	1389	5	2	14	1620	0
13.921	1	2	1393	2	1	2	573	0
13.922	1	2	1393	3	1	2	573	0
13.923	1	2	1393	4	1	2	573	0
13.924	1	2	1393	5	1	2	573	0
13.926	1	2	1393	7	1	2	573	0
13.927	1	2	1393	8	1	2	573	0
13.928	1	2	1393	9	1	2	573	0
13.929	1	2	1393	10	1	2	573	0
13.93	1	2	1394	1	1	2	573	0
13.931	1	2	1394	2	1	2	573	0
13.932	1	2	1394	3	1	2	573	0
13.933	1	2	1394	4	1	2	277	0
13.934	1	2	1394	5	1	2	277	0
13.95	1	2	1396	1	1	2	277	0
13.962	1	1	1397	3	2	14	3182	0
13.973	1	2	1398	4	1	18	2292	0
13.973	1	1	1398	4	2	14	1620	0
14.001	1	2	1401	2	1	6	1287	0
14.008	1	2	1401	9	1	6	1287	0
14.022	1	2	1403	3	1	6	645	0
14.023	1	2	1403	4	1	6	645	0
14.024	1	2	1403	5	1	6	645	0
14.025	1	2	1403	6	1	6	645	0
14.026	1	2	1403	7	1	6	645	0
14.027	1	2	1403	8	1	6	645	0
14.032	1	2	1404	3	1	6	645	0
14.033	1	2	1404	4	1	6	645	0
14.034	1	2	1404	5	1	6	645	0
14.035	1	2	1404	6	1	6	645	0
14.036	1	2	1404	7	1	6	645	0
14.042	1	1	1405	3	2	8	871	0
14.042	1	2	1405	3	1	6	645	0
14.043	1	2	1405	4	1	6	1287	0
14.044	1	2	1405	5	1	6	1287	0
14.051	1	1	1406	2	2	6	1287	0
14.07	1	2	1408	1	1	6	1287	0
14.071	1	2	1408	2	1	6	1287	0
14.072	1	2	1408	3	1	6	1287	0
14.073	1	2	1408	4	1	6	1287	0
14.074	1	2	1408	5	1	6	1287	0
14.075	1	2	1408	6	1	6	1287	0
14.076	1	2	1408	7	1	6	1287	0
14.077	1	2	1408	8	1	6	1287	0
14.088	1	2	1409	9	1	0	349	0
14.089	1	2	1409	10	1	0	349	0
14.09	1	2	1410	1	1	0	349	0
14.091	1	1	1410	2	2	6	1287	0
14.092	1	2	1410	3	1	18	2292	0
14.092	1	1	1410	3	2	6	645	0
14.102	1	2	1411	3	1	0	349	0
14.103	1	2	1411	4	1	0	349	0
14.104	1	2	1411	5	1	0	349	0
14.105	1	2	1411	6	1	0	349	0
14.106	1	2	1411	7	1	0	349	0
14.112	1	2	1412	3	1	0	349	0
14.113	1	2	1412	4	1	0	349	0
14.114	1	2	1412	5	1	0	349	0
14.115	1	2	1412	6	1	0	349	0
14.12	1	2	1413	1	1	0	349	0
14.121	1	2	1413	2	1	0	349	0
14.122	1	2	1413	3	1	0	349	0
14.123	1	2	1413	4	1	0	349	0
14.124	1	2	1413	5	1	0	349	0
14.125	1	2	1413	6	1	0	349	0
14.126	1	2	1413	7	1	0	349	0
14.127	1	2	1413	8	1	0	349	0
14.128	1	2	1413	9	1	0	349	0
14.129	1	2	1413	10	1	0	349	0
14.138	1	2	1414	9	1	0	349	0
14.139	1	2	1414	10	1	0	349	0
14.14	1	2	1415	1	1	20	2673	0
14.148	1	2	1415	9	1	20	2673	0
14.153	1	2	1416	4	1	20	2673	0
14.155	1	2	1416	6	1	20	2673	0
14.162	1	1	1417	3	2	14	1620	0
14.162	1	2	1417	3	1	2	277	0
14.163	1	2	1417	4	1	2	573	0
14.164	1	2	1417	5	1	2	573	0
14.169	1	2	1417	10	1	2	573	0
14.17	1	2	1418	1	1	2	573	0
14.171	1	2	1418	2	1	2	573	0
14.172	1	2	1418	3	1	2	573	0
14.173	1	2	1418	4	1	2	573	0
14.174	1	2	1418	5	1	2	573	0
14.175	1	2	1418	6	1	2	573	0
14.176	1	2	1418	7	1	2	573	0
14.177	1	2	1418	8	1	2	573	0
14.178	1	2	1418	9	1	2	573	0
14.187	1	2	1419	8	1	2	573	0
14.189	1	2	1419	10	1	2	573	0
14.19	1	2	1420	1	1	2	573	0
14.199	1	2	1420	10	1	2	573	0
14.2	1	2	1421	1	1	2	573	0
14.202	1	2	1421	3	1	6	1287	0
14.203	1	2	1421	4	1	6	1287	0
14.204	1	2	1421	5	1	6	1287	0
14.205	1	2	1421	6	1	6	1287	0
14.206	1	2	1421	7	1	6	1287	0
14.207	1	2	1421	8	1	6	1287	0
14.212	1	1	1422	3	2	8	871	0
14.212	1	2	1422	3	1	12	1239	0
14.213	1	2	1422	4	1	6	1287	0
14.214	1	2	1422	5	1	6	1287	0
14.218	1	2	1422	9	1	6	1287	0
14.219	1	2	1422	10	1	6	1287	0
14.22	1	2	1423	1	1	6	1287	0
14.221	1	2	1423	2	1	6	1287	0
14.222	1	2	1423	3	1	6	1287	0
14.238	1	2	1424	9	1	6	1287	0
14.239	1	2	1424	10	1	6	1287	0
14.249	1	2	1425	10	1	6	1287	0
14.25	1	2	1426	1	1	6	1287	0
14.251	1	2	1426	2	1	6	1287	0
14.252	1	2	1426	3	1	6	1287	0
14.253	1	2	1426	4	1	6	1287	0
14.254	1	2	1426	5	1	6	1287	0
14.255	1	2	1426	6	1	6	1287	0
14.256	1	2	1426	7	1	6	1287	0
14.257	1	2	1426	8	1	6	1287	0
14.258	1	2	1426	9	1	6	1287	0
14.259	1	2	1426	10	1	6	1287	0
14.261	1	1	1427	2	2	2	277	0
14.261	1	2	1427	2	1	6	645	0
14.262	1	1	1427	3	2	2	277	0
14.262	1	2	1427	3	1	6	645	0
14.263	1	2	1427	4	1	6	1287	0
14.264	1	2	1427	5	1	6	1287	0
14.265	1	2	1427	6	1	6	1287	0
14.266	1	2	1427	7	1	6	1287	0
14.271	1	2	1428	2	1	6	1287	0
