% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
2.44	1	1	245	1	2	2	277	0
2.441	1	1	245	2	2	2	277	0
2.482	1	1	249	3	2	2	277	0
2.483	1	1	249	4	2	2	277	0
2.484	1	1	249	5	2	2	277	0
2.485	1	1	249	6	2	2	277	0
2.486	1	1	249	7	2	2	277	0
2.487	1	1	249	8	2	2	277	0
2.488	1	1	249	9	2	2	277	0
2.489	1	1	249	10	2	2	277	0
2.49	1	1	250	1	2	2	277	0
2.491	1	1	250	2	2	2	277	0
2.492	1	1	250	3	2	2	277	0
2.493	1	1	250	4	2	2	277	0
2.494	1	1	250	5	2	2	277	0
2.499	1	1	250	10	2	2	277	0
2.5	1	1	251	1	2	2	277	0
2.501	1	1	251	2	2	2	277	0
2.502	1	1	251	3	2	2	277	0
2.503	1	1	251	4	2	2	277	0
2.504	1	1	251	5	2	2	277	0
2.505	1	1	251	6	2	2	277	0
2.506	1	1	251	7	2	2	277	0
2.507	1	1	251	8	2	2	277	0
2.508	1	1	251	9	2	2	277	0
2.509	1	1	251	10	2	2	277	0
2.519	1	1	252	10	2	2	277	0
2.52	1	1	253	1	2	2	277	0
2.521	1	1	253	2	2	2	277	0
2.521	1	2	253	2	1	4	453	0
2.522	1	1	253	3	2	10	1095	0
2.522	1	2	253	3	1	4	453	0
2.523	1	1	253	4	2	10	1095	0
2.523	1	2	253	4	1	4	453	0
2.524	1	2	253	5	1	4	903	0
2.525	1	2	253	6	1	4	903	0
2.526	1	2	253	7	1	4	903	0
2.527	1	2	253	8	1	4	903	0
2.528	1	2	253	9	1	4	903	0
2.529	1	2	253	10	1	4	903	0
2.53	1	2	254	1	1	4	903	0
2.531	1	1	254	2	2	10	1095	0
2.531	1	2	254	2	1	4	453	0
2.532	1	1	254	3	2	10	1095	0
2.532	1	2	254	3	1	4	453	0
2.533	1	1	254	4	2	10	1095	0
2.533	1	2	254	4	1	4	453	0
2.534	1	2	254	5	1	4	903	0
2.535	1	2	254	6	1	4	903	0
2.536	1	2	254	7	1	4	903	0
2.537	1	2	254	8	1	4	903	0
2.538	1	1	254	9	2	10	1095	0
2.538	1	2	254	9	1	4	453	0
2.539	1	1	254	10	2	10	1095	0
2.539	1	2	254	10	1	4	453	0
2.54	1	1	255	1	2	10	1095	0
2.54	1	2	255	1	1	4	453	0
2.541	1	1	255	2	2	10	1095	0
2.541	1	2	255	2	1	4	453	0
2.542	1	2	255	3	1	4	903	0
2.543	1	2	255	4	1	4	903	0
2.544	1	2	255	5	1	4	903	0
2.545	1	2	255	6	1	4	903	0
2.546	1	2	255	7	1	4	903	0
2.547	1	2	255	8	1	4	903	0
2.548	1	2	255	9	1	4	903	0
2.549	1	2	255	10	1	4	903	0
2.55	1	2	256	1	1	4	903	0
2.551	1	2	256	2	1	4	903	0
2.552	1	2	256	3	1	4	903	0
2.553	1	2	256	4	1	4	903	0
2.554	1	2	256	5	1	4	903	0
2.555	1	2	256	6	1	4	903	0
2.556	1	2	256	7	1	4	903	0
2.557	1	2	256	8	1	4	903	0
2.558	1	2	256	9	1	4	903	0
2.559	1	2	256	10	1	4	903	0
2.56	1	1	257	1	2	10	1095	0
2.56	1	2	257	1	1	4	453	0
2.602	1	1	261	3	2	14	1620	0
2.604	1	1	261	5	2	14	1620	0
2.641	1	2	265	2	1	0	349	0
2.642	1	2	265	3	1	0	349	0
2.643	1	2	265	4	1	0	349	0
2.644	1	2	265	5	1	0	349	0
2.645	1	2	265	6	1	0	349	0
2.646	1	2	265	7	1	0	349	0
2.647	1	2	265	8	1	0	349	0
2.648	1	2	265	9	1	0	349	0
2.649	1	2	265	10	1	0	349	0
2.65	1	2	266	1	1	0	349	0
2.651	1	1	266	2	2	6	645	0
2.651	1	2	266	2	1	0	173	0
2.652	1	1	266	3	2	6	645	0
2.652	1	2	266	3	1	0	173	0
2.653	1	1	266	4	2	6	645	0
2.653	1	2	266	4	1	0	173	0
2.654	1	1	266	5	2	6	645	0
2.654	1	2	266	5	1	0	173	0
2.655	1	1	266	6	2	6	645	0
2.655	1	2	266	6	1	0	173	0
2.656	1	2	266	7	1	0	349	0
2.657	1	2	266	8	1	0	349	0
2.658	1	2	266	9	1	0	349	0
2.659	1	2	266	10	1	0	349	0
2.66	1	2	267	1	1	0	349	0
2.661	1	2	267	2	1	0	349	0
2.662	1	2	267	3	1	0	349	0
2.663	1	2	267	4	1	0	349	0
2.664	1	2	267	5	1	0	349	0
2.665	1	2	267	6	1	0	349	0
2.666	1	2	267	7	1	0	349	0
2.667	1	2	267	8	1	0	349	0
2.668	1	2	267	9	1	0	349	0
2.669	1	2	267	10	1	0	349	0
2.67	1	2	268	1	1	0	349	0
2.671	1	2	268	2	1	0	349	0
2.672	1	2	268	3	1	0	349	0
2.673	1	2	268	4	1	0	349	0
2.674	1	2	268	5	1	0	349	0
2.675	1	2	268	6	1	0	349	0
2.676	1	2	268	7	1	0	349	0
2.677	1	2	268	8	1	0	349	0
2.678	1	2	268	9	1	0	349	0
2.679	1	2	268	10	1	0	349	0
2.68	1	2	269	1	1	0	349	0
2.681	1	2	269	2	1	8	1764	0
2.682	1	2	269	3	1	8	1764	0
2.683	1	2	269	4	1	8	1764	0
2.684	1	2	269	5	1	8	1764	0
2.685	1	2	269	6	1	8	1764	0
2.686	1	2	269	7	1	8	1764	0
2.687	1	2	269	8	1	8	1764	0
2.688	1	2	269	9	1	8	1764	0
2.689	1	2	269	10	1	8	1764	0
2.69	1	2	270	1	1	8	1764	0
2.691	1	2	270	2	1	8	1764	0
2.692	1	2	270	3	1	8	1764	0
2.693	1	2	270	4	1	8	1764	0
2.694	1	2	270	5	1	8	1764	0
2.695	1	2	270	6	1	8	1764	0
2.696	1	2	270	7	1	8	1764	0
2.697	1	2	270	8	1	8	1764	0
2.698	1	2	270	9	1	8	1764	0
2.699	1	2	270	10	1	8	1764	0
2.7	1	2	271	1	1	8	1764	0
2.703	1	2	271	4	1	8	871	0
2.704	1	2	271	5	1	8	871	0
2.705	1	2	271	6	1	8	871	0
2.706	1	2	271	7	1	8	871	0
2.707	1	2	271	8	1	8	871	0
2.708	1	2	271	9	1	8	871	0
2.709	1	2	271	10	1	8	871	0
2.71	1	2	272	1	1	8	871	0
2.711	1	2	272	2	1	8	871	0
2.712	1	2	272	3	1	8	871	0
2.713	1	2	272	4	1	8	871	0
2.714	1	2	272	5	1	8	871	0
2.715	1	2	272	6	1	8	871	0
2.716	1	2	272	7	1	8	871	0
2.717	1	2	272	8	1	8	871	0
2.718	1	2	272	9	1	8	871	0
2.719	1	2	272	10	1	8	871	0
2.72	1	2	273	1	1	8	871	0
2.722	1	1	273	3	2	6	645	0
2.731	1	1	274	2	2	6	645	0
2.732	1	1	274	3	2	6	645	0
2.761	1	2	277	2	1	2	573	0
2.762	1	2	277	3	1	2	573	0
2.763	1	2	277	4	1	2	573	0
2.764	1	2	277	5	1	2	573	0
2.765	1	2	277	6	1	2	573	0
2.766	1	2	277	7	1	2	573	0
2.767	1	2	277	8	1	2	573	0
2.768	1	2	277	9	1	2	573	0
2.769	1	2	277	10	1	2	573	0
2.77	1	2	278	1	1	2	573	0
2.771	1	2	278	2	1	2	277	0
2.772	1	2	278	3	1	2	277	0
2.773	1	2	278	4	1	2	277	0
2.774	1	2	278	5	1	2	277	0
2.775	1	2	278	6	1	2	277	0
2.776	1	2	278	7	1	2	277	0
2.777	1	2	278	8	1	2	277	0
2.778	1	2	278	9	1	2	277	0
2.779	1	2	278	10	1	2	277	0
2.78	1	2	279	1	1	2	277	0
2.781	1	2	279	2	1	2	277	0
2.782	1	2	279	3	1	2	277	0
2.783	1	2	279	4	1	2	277	0
2.784	1	2	279	5	1	2	277	0
2.785	1	2	279	6	1	2	277	0
2.786	1	2	279	7	1	2	277	0
2.787	1	2	279	8	1	2	277	0
2.788	1	2	279	9	1	2	277	0
2.789	1	2	279	10	1	2	277	0
2.79	1	2	280	1	1	2	277	0
2.791	1	2	280	2	1	2	277	0
2.792	1	2	280	3	1	2	277	0
2.793	1	2	280	4	1	2	277	0
2.794	1	2	280	5	1	2	277	0
2.795	1	2	280	6	1	2	277	0
2.796	1	2	280	7	1	2	277	0
2.797	1	2	280	8	1	2	277	0
2.798	1	2	280	9	1	2	277	0
2.799	1	2	280	10	1	2	277	0
2.8	1	2	281	1	1	2	277	0
2.801	1	2	281	2	1	0	173	0
2.802	1	1	281	3	2	10	1095	0
2.802	1	2	281	3	1	0	173	0
2.803	1	2	281	4	1	0	349	0
2.804	1	2	281	5	1	0	349	0
2.805	1	1	281	6	2	10	1095	0
2.805	1	2	281	6	1	0	173	0
2.806	1	2	281	7	1	0	349	0
2.807	1	2	281	8	1	0	349	0
2.808	1	2	281	9	1	0	349	0
2.809	1	2	281	10	1	0	349	0
2.81	1	2	282	1	1	0	349	0
2.811	1	2	282	2	1	0	349	0
2.812	1	2	282	3	1	0	349	0
2.813	1	1	282	4	2	10	1095	0
2.813	1	2	282	4	1	0	173	0
2.814	1	2	282	5	1	0	349	0
2.815	1	2	282	6	1	0	349	0
2.816	1	2	282	7	1	0	349	0
2.817	1	2	282	8	1	0	349	0
2.818	1	2	282	9	1	0	349	0
2.819	1	2	282	10	1	0	349	0
2.82	1	2	283	1	1	0	349	0
2.821	1	2	283	2	1	0	349	0
2.822	1	2	283	3	1	0	349	0
2.823	1	2	283	4	1	0	349	0
2.824	1	2	283	5	1	0	349	0
2.825	1	2	283	6	1	0	349	0
2.826	1	2	283	7	1	0	349	0
2.827	1	2	283	8	1	0	349	0
2.828	1	2	283	9	1	0	349	0
2.829	1	2	283	10	1	0	349	0
2.83	1	2	284	1	1	0	349	0
2.831	1	2	284	2	1	0	349	0
2.832	1	2	284	3	1	0	349	0
2.833	1	2	284	4	1	0	349	0
2.834	1	2	284	5	1	0	349	0
2.835	1	2	284	6	1	0	349	0
2.836	1	2	284	7	1	0	349	0
2.837	1	2	284	8	1	0	349	0
2.838	1	2	284	9	1	0	349	0
2.839	1	2	284	10	1	0	349	0
2.84	1	2	285	1	1	0	349	0
2.841	1	2	285	2	1	4	903	0
2.842	1	2	285	3	1	4	903	0
2.843	1	2	285	4	1	4	903	0
2.844	1	2	285	5	1	4	903	0
2.845	1	2	285	6	1	4	903	0
2.846	1	2	285	7	1	4	903	0
2.847	1	2	285	8	1	4	903	0
2.848	1	2	285	9	1	4	903	0
2.849	1	2	285	10	1	4	903	0
2.85	1	2	286	1	1	4	903	0
2.851	1	2	286	2	1	4	453	0
2.852	1	2	286	3	1	4	453	0
2.853	1	2	286	4	1	4	453	0
2.854	1	2	286	5	1	4	453	0
2.855	1	2	286	6	1	4	453	0
2.856	1	2	286	7	1	4	453	0
2.857	1	2	286	8	1	4	453	0
2.858	1	2	286	9	1	4	453	0
2.859	1	2	286	10	1	4	453	0
2.86	1	2	287	1	1	4	453	0
2.861	1	2	287	2	1	4	453	0
2.862	1	2	287	3	1	4	453	0
2.863	1	2	287	4	1	4	453	0
2.864	1	2	287	5	1	4	453	0
2.865	1	2	287	6	1	4	453	0
2.866	1	2	287	7	1	4	453	0
2.867	1	2	287	8	1	4	453	0
2.868	1	2	287	9	1	4	453	0
2.869	1	2	287	10	1	4	453	0
2.87	1	2	288	1	1	4	453	0
2.871	1	2	288	2	1	4	453	0
2.872	1	2	288	3	1	4	453	0
2.873	1	2	288	4	1	4	453	0
2.874	1	2	288	5	1	4	453	0
2.875	1	2	288	6	1	4	453	0
2.876	1	2	288	7	1	4	453	0
2.877	1	2	288	8	1	4	453	0
2.878	1	2	288	9	1	4	453	0
2.879	1	2	288	10	1	4	453	0
2.88	1	2	289	1	1	4	453	0
2.881	1	2	289	2	1	4	453	0
2.882	1	1	289	3	2	8	871	0
2.882	1	2	289	3	1	4	453	0
2.883	1	2	289	4	1	4	903	0
2.884	1	2	289	5	1	4	903	0
2.885	1	2	289	6	1	4	903	0
2.886	1	2	289	7	1	4	903	0
2.887	1	2	289	8	1	4	903	0
2.888	1	2	289	9	1	4	903	0
2.889	1	2	289	10	1	4	903	0
2.89	1	2	290	1	1	4	903	0
2.891	1	2	290	2	1	4	903	0
2.892	1	2	290	3	1	4	903	0
2.893	1	2	290	4	1	4	903	0
2.894	1	2	290	5	1	4	903	0
2.895	1	2	290	6	1	4	903	0
2.896	1	1	290	7	2	8	871	0
2.896	1	2	290	7	1	4	453	0
2.897	1	2	290	8	1	4	903	0
2.898	1	2	290	9	1	4	903	0
2.899	1	2	290	10	1	4	903	0
2.9	1	2	291	1	1	4	903	0
2.901	1	2	291	2	1	4	903	0
2.902	1	2	291	3	1	4	903	0
2.903	1	2	291	4	1	4	903	0
2.904	1	2	291	5	1	4	903	0
2.905	1	2	291	6	1	4	903	0
2.906	1	2	291	7	1	4	903	0
2.907	1	2	291	8	1	4	903	0
2.908	1	2	291	9	1	4	903	0
2.909	1	2	291	10	1	4	903	0
2.91	1	2	292	1	1	4	903	0
2.911	1	2	292	2	1	4	903	0
2.912	1	2	292	3	1	4	903	0
2.913	1	2	292	4	1	4	903	0
2.914	1	2	292	5	1	4	903	0
2.915	1	2	292	6	1	4	903	0
2.916	1	2	292	7	1	4	903	0
2.917	1	2	292	8	1	4	903	0
2.918	1	2	292	9	1	4	903	0
2.919	1	2	292	10	1	4	903	0
2.92	1	2	293	1	1	4	903	0
2.962	1	1	297	3	2	8	871	0
2.967	1	1	297	8	2	8	871	0
2.977	1	1	298	8	2	8	871	0
3.011	1	2	302	2	1	2	277	0
3.012	1	2	302	3	1	2	277	0
3.013	1	2	302	4	1	2	277	0
3.014	1	2	302	5	1	2	277	0
3.015	1	2	302	6	1	2	277	0
3.016	1	2	302	7	1	2	277	0
3.017	1	2	302	8	1	2	277	0
3.018	1	2	302	9	1	2	277	0
3.019	1	2	302	10	1	2	277	0
3.02	1	2	303	1	1	2	277	0
3.021	1	2	303	2	1	2	277	0
3.022	1	2	303	3	1	2	277	0
3.023	1	2	303	4	1	2	277	0
3.024	1	2	303	5	1	2	277	0
3.025	1	2	303	6	1	2	277	0
3.026	1	2	303	7	1	2	277	0
3.027	1	2	303	8	1	2	277	0
3.028	1	2	303	9	1	2	277	0
3.029	1	2	303	10	1	2	277	0
3.03	1	2	304	1	1	2	277	0
3.031	1	2	304	2	1	2	277	0
3.032	1	2	304	3	1	2	277	0
3.033	1	2	304	4	1	2	277	0
3.034	1	2	304	5	1	2	277	0
3.035	1	2	304	6	1	2	277	0
3.036	1	2	304	7	1	2	277	0
3.037	1	2	304	8	1	2	277	0
3.038	1	2	304	9	1	2	277	0
3.039	1	2	304	10	1	2	277	0
3.04	1	2	305	1	1	2	277	0
3.042	1	1	305	3	2	6	645	0
3.043	1	1	305	4	2	6	645	0
3.044	1	1	305	5	2	6	645	0
3.045	1	1	305	6	2	6	645	0
3.056	1	1	306	7	2	6	645	0
3.057	1	1	306	8	2	6	645	0
3.071	1	1	308	2	2	6	645	0
3.076	1	1	308	7	2	6	645	0
3.091	1	1	310	2	2	12	1239	0
3.092	1	1	310	3	2	12	1239	0
3.093	1	1	310	4	2	12	1239	0
3.094	1	1	310	5	2	12	1239	0
3.095	1	1	310	6	2	12	1239	0
3.096	1	1	310	7	2	12	1239	0
3.14	1	2	315	1	1	8	871	0
3.141	1	2	315	2	1	8	871	0
3.142	1	2	315	3	1	8	871	0
3.143	1	2	315	4	1	8	871	0
3.144	1	2	315	5	1	8	871	0
3.145	1	2	315	6	1	8	871	0
3.146	1	2	315	7	1	8	871	0
3.147	1	2	315	8	1	8	871	0
3.148	1	2	315	9	1	8	871	0
3.149	1	2	315	10	1	8	871	0
3.15	1	2	316	1	1	8	871	0
3.151	1	2	316	2	1	8	871	0
3.152	1	2	316	3	1	8	871	0
3.153	1	2	316	4	1	8	871	0
3.154	1	2	316	5	1	8	871	0
3.155	1	2	316	6	1	8	871	0
3.156	1	2	316	7	1	8	871	0
3.157	1	2	316	8	1	8	871	0
3.158	1	2	316	9	1	8	871	0
3.159	1	2	316	10	1	8	871	0
3.16	1	2	317	1	1	8	871	0
3.161	1	2	317	2	1	6	645	0
3.162	1	2	317	3	1	6	645	0
3.163	1	2	317	4	1	6	645	0
3.164	1	2	317	5	1	6	645	0
3.165	1	2	317	6	1	6	645	0
3.166	1	2	317	7	1	6	645	0
3.167	1	2	317	8	1	6	645	0
3.168	1	2	317	9	1	6	645	0
3.169	1	2	317	10	1	6	645	0
3.17	1	2	318	1	1	6	645	0
3.171	1	2	318	2	1	6	645	0
3.172	1	2	318	3	1	6	645	0
3.173	1	2	318	4	1	6	645	0
3.174	1	2	318	5	1	6	645	0
3.175	1	2	318	6	1	6	645	0
3.176	1	2	318	7	1	6	645	0
3.177	1	2	318	8	1	6	645	0
3.178	1	2	318	9	1	6	645	0
3.179	1	2	318	10	1	6	645	0
3.18	1	2	319	1	1	6	645	0
3.181	1	2	319	2	1	6	645	0
3.182	1	2	319	3	1	6	645	0
3.183	1	2	319	4	1	6	645	0
3.184	1	2	319	5	1	6	645	0
3.189	1	2	319	10	1	6	645	0
3.19	1	2	320	1	1	6	645	0
3.191	1	2	320	2	1	6	645	0
3.192	1	2	320	3	1	6	645	0
3.193	1	2	320	4	1	6	645	0
3.194	1	2	320	5	1	6	645	0
3.195	1	2	320	6	1	6	645	0
3.196	1	2	320	7	1	6	645	0
3.197	1	2	320	8	1	6	645	0
3.198	1	2	320	9	1	6	645	0
3.199	1	2	320	10	1	6	645	0
3.2	1	2	321	1	1	6	645	0
3.201	1	2	321	2	1	2	277	0
3.202	1	2	321	3	1	2	277	0
3.203	1	2	321	4	1	2	277	0
3.204	1	2	321	5	1	2	277	0
3.205	1	2	321	6	1	2	277	0
3.206	1	2	321	7	1	2	277	0
3.207	1	2	321	8	1	2	277	0
3.208	1	2	321	9	1	2	277	0
3.209	1	2	321	10	1	2	277	0
3.21	1	2	322	1	1	2	277	0
3.211	1	2	322	2	1	2	277	0
3.212	1	2	322	3	1	2	277	0
3.213	1	2	322	4	1	2	277	0
3.214	1	2	322	5	1	2	277	0
3.215	1	2	322	6	1	2	277	0
3.216	1	2	322	7	1	2	277	0
3.217	1	2	322	8	1	2	277	0
3.218	1	2	322	9	1	2	277	0
3.219	1	2	322	10	1	2	277	0
3.22	1	2	323	1	1	2	277	0
3.221	1	2	323	2	1	2	277	0
3.222	1	2	323	3	1	2	277	0
3.223	1	2	323	4	1	2	277	0
3.224	1	2	323	5	1	2	277	0
3.225	1	2	323	6	1	2	277	0
3.226	1	2	323	7	1	2	277	0
3.227	1	2	323	8	1	2	277	0
3.228	1	2	323	9	1	2	277	0
3.229	1	2	323	10	1	2	277	0
3.23	1	2	324	1	1	2	277	0
3.231	1	2	324	2	1	2	277	0
3.232	1	2	324	3	1	2	277	0
3.233	1	2	324	4	1	2	277	0
3.234	1	2	324	5	1	2	277	0
3.235	1	2	324	6	1	2	277	0
3.236	1	2	324	7	1	2	277	0
3.237	1	2	324	8	1	2	277	0
3.238	1	2	324	9	1	2	277	0
3.239	1	2	324	10	1	2	277	0
3.24	1	2	325	1	1	2	277	0
3.241	1	2	325	2	1	0	173	0
3.242	1	1	325	3	2	8	871	0
3.242	1	2	325	3	1	0	173	0
3.243	1	2	325	4	1	0	349	0
3.244	1	2	325	5	1	0	349	0
3.245	1	1	325	6	2	8	871	0
3.245	1	2	325	6	1	0	173	0
3.246	1	2	325	7	1	0	349	0
3.247	1	2	325	8	1	0	349	0
3.248	1	2	325	9	1	0	349	0
3.249	1	2	325	10	1	0	349	0
3.25	1	2	326	1	1	0	349	0
3.251	1	2	326	2	1	0	349	0
3.252	1	2	326	3	1	0	349	0
3.253	1	2	326	4	1	0	349	0
3.254	1	2	326	5	1	0	349	0
3.255	1	2	326	6	1	0	349	0
3.256	1	2	326	7	1	0	349	0
3.257	1	2	326	8	1	0	349	0
3.258	1	2	326	9	1	0	349	0
3.259	1	2	326	10	1	0	349	0
3.26	1	2	327	1	1	0	349	0
3.261	1	2	327	2	1	0	349	0
3.262	1	2	327	3	1	0	349	0
3.263	1	2	327	4	1	0	349	0
3.264	1	2	327	5	1	0	349	0
3.265	1	2	327	6	1	0	349	0
3.266	1	2	327	7	1	0	349	0
3.267	1	2	327	8	1	0	349	0
3.268	1	2	327	9	1	0	349	0
3.269	1	2	327	10	1	0	349	0
3.27	1	2	328	1	1	0	349	0
3.271	1	2	328	2	1	0	349	0
3.272	1	2	328	3	1	0	349	0
3.273	1	2	328	4	1	0	349	0
3.274	1	2	328	5	1	0	349	0
3.275	1	2	328	6	1	0	349	0
3.276	1	2	328	7	1	0	349	0
3.277	1	2	328	8	1	0	349	0
3.278	1	2	328	9	1	0	349	0
3.279	1	2	328	10	1	0	349	0
3.28	1	2	329	1	1	0	349	0
3.281	1	2	329	2	1	6	1287	0
3.282	1	2	329	3	1	6	1287	0
3.283	1	2	329	4	1	6	1287	0
3.284	1	2	329	5	1	6	1287	0
3.285	1	2	329	6	1	6	1287	0
3.286	1	2	329	7	1	6	1287	0
3.287	1	2	329	8	1	6	1287	0
3.288	1	2	329	9	1	6	1287	0
3.289	1	2	329	10	1	6	1287	0
3.29	1	2	330	1	1	6	1287	0
3.291	1	2	330	2	1	6	645	0
3.292	1	2	330	3	1	6	645	0
3.293	1	2	330	4	1	6	645	0
3.294	1	2	330	5	1	6	645	0
3.295	1	2	330	6	1	6	645	0
3.296	1	2	330	7	1	6	645	0
3.297	1	2	330	8	1	6	645	0
3.298	1	2	330	9	1	6	645	0
3.299	1	2	330	10	1	6	645	0
3.3	1	2	331	1	1	6	645	0
3.301	1	2	331	2	1	6	645	0
3.302	1	2	331	3	1	6	645	0
3.303	1	2	331	4	1	6	645	0
3.304	1	2	331	5	1	6	645	0
3.305	1	2	331	6	1	6	645	0
3.306	1	2	331	7	1	6	645	0
3.307	1	2	331	8	1	6	645	0
3.308	1	2	331	9	1	6	645	0
3.309	1	2	331	10	1	6	645	0
3.31	1	2	332	1	1	6	645	0
3.311	1	2	332	2	1	6	645	0
3.312	1	2	332	3	1	6	645	0
3.313	1	2	332	4	1	6	645	0
3.314	1	2	332	5	1	6	645	0
3.315	1	2	332	6	1	6	645	0
3.316	1	2	332	7	1	6	645	0
3.317	1	2	332	8	1	6	645	0
3.318	1	2	332	9	1	6	645	0
3.319	1	2	332	10	1	6	645	0
3.32	1	2	333	1	1	6	645	0
3.321	1	2	333	2	1	10	1095	0
3.322	1	1	333	3	2	0	173	0
3.322	1	2	333	3	1	10	1095	0
3.323	1	1	333	4	2	0	173	0
3.323	1	2	333	4	1	10	1095	0
3.324	1	1	333	5	2	0	173	0
3.324	1	2	333	5	1	10	1095	0
3.325	1	1	333	6	2	0	173	0
3.325	1	2	333	6	1	10	1095	0
3.326	1	1	333	7	2	0	173	0
3.326	1	2	333	7	1	10	1095	0
3.327	1	1	333	8	2	0	173	0
3.327	1	2	333	8	1	10	1095	0
3.328	1	1	333	9	2	0	173	0
3.328	1	2	333	9	1	10	1095	0
3.329	1	1	333	10	2	0	173	0
3.329	1	2	333	10	1	10	1095	0
3.33	1	1	334	1	2	0	173	0
3.33	1	2	334	1	1	10	1095	0
3.331	1	1	334	2	2	0	173	0
3.331	1	2	334	2	1	10	1095	0
3.332	1	2	334	3	1	2	573	0
3.333	1	2	334	4	1	2	573	0
3.334	1	2	334	5	1	2	573	0
3.335	1	1	334	6	2	0	173	0
3.335	1	2	334	6	1	10	1095	0
3.336	1	1	334	7	2	0	173	0
3.336	1	2	334	7	1	10	1095	0
3.337	1	1	334	8	2	0	173	0
3.337	1	2	334	8	1	10	1095	0
3.338	1	1	334	9	2	0	173	0
3.338	1	2	334	9	1	10	1095	0
3.339	1	1	334	10	2	0	173	0
3.339	1	2	334	10	1	10	1095	0
3.34	1	1	335	1	2	0	173	0
3.34	1	2	335	1	1	10	1095	0
3.341	1	1	335	2	2	0	173	0
3.341	1	2	335	2	1	10	1095	0
3.342	1	2	335	3	1	2	573	0
3.343	1	2	335	4	1	2	573	0
3.344	1	2	335	5	1	2	573	0
3.345	1	2	335	6	1	2	573	0
3.346	1	2	335	7	1	2	573	0
3.347	1	2	335	8	1	2	573	0
3.348	1	2	335	9	1	2	573	0
3.349	1	2	335	10	1	2	573	0
3.35	1	2	336	1	1	2	573	0
3.351	1	2	336	2	1	2	573	0
3.352	1	2	336	3	1	2	573	0
3.353	1	2	336	4	1	2	573	0
3.354	1	2	336	5	1	2	573	0
3.355	1	1	336	6	2	0	173	0
3.355	1	2	336	6	1	10	1095	0
3.356	1	1	336	7	2	0	173	0
3.356	1	2	336	7	1	10	1095	0
3.357	1	1	336	8	2	0	173	0
3.357	1	2	336	8	1	10	1095	0
3.358	1	1	336	9	2	0	173	0
3.358	1	2	336	9	1	10	1095	0
3.359	1	1	336	10	2	0	173	0
3.359	1	2	336	10	1	10	1095	0
3.36	1	1	337	1	2	0	173	0
3.36	1	2	337	1	1	10	1095	0
3.371	1	1	338	2	2	6	645	0
3.372	1	1	338	3	2	6	645	0
3.373	1	1	338	4	2	6	645	0
3.374	1	1	338	5	2	6	645	0
3.375	1	1	338	6	2	6	645	0
3.401	1	2	341	2	1	6	1287	0
3.402	1	2	341	3	1	6	1287	0
3.403	1	2	341	4	1	6	1287	0
3.404	1	2	341	5	1	6	1287	0
3.405	1	2	341	6	1	6	1287	0
3.406	1	2	341	7	1	6	1287	0
3.407	1	2	341	8	1	6	1287	0
3.408	1	2	341	9	1	6	1287	0
3.409	1	2	341	10	1	6	1287	0
3.41	1	2	342	1	1	6	1287	0
3.411	1	2	342	2	1	6	1287	0
3.412	1	2	342	3	1	6	1287	0
3.413	1	2	342	4	1	6	1287	0
3.414	1	2	342	5	1	6	1287	0
3.415	1	2	342	6	1	6	1287	0
3.416	1	2	342	7	1	6	1287	0
3.417	1	2	342	8	1	6	1287	0
3.418	1	2	342	9	1	6	1287	0
3.419	1	2	342	10	1	6	1287	0
3.42	1	2	343	1	1	6	1287	0
3.421	1	2	343	2	1	6	645	0
3.422	1	2	343	3	1	6	645	0
3.423	1	2	343	4	1	6	645	0
3.424	1	2	343	5	1	6	645	0
3.425	1	2	343	6	1	6	645	0
3.426	1	2	343	7	1	6	645	0
3.427	1	2	343	8	1	6	645	0
3.428	1	2	343	9	1	6	645	0
3.429	1	2	343	10	1	6	645	0
3.43	1	2	344	1	1	6	645	0
3.431	1	2	344	2	1	6	645	0
3.432	1	2	344	3	1	6	645	0
3.433	1	2	344	4	1	6	645	0
3.434	1	2	344	5	1	6	645	0
3.435	1	2	344	6	1	6	645	0
3.436	1	2	344	7	1	6	645	0
3.437	1	2	344	8	1	6	645	0
3.438	1	2	344	9	1	6	645	0
3.439	1	2	344	10	1	6	645	0
3.44	1	2	345	1	1	6	645	0
3.441	1	2	345	2	1	0	173	0
3.442	1	1	345	3	2	6	645	0
3.442	1	2	345	3	1	0	173	0
3.443	1	1	345	4	2	6	645	0
3.443	1	2	345	4	1	0	173	0
3.45	1	1	346	1	2	6	645	0
3.45	1	2	346	1	1	0	173	0
3.522	1	1	353	3	2	6	645	0
3.532	1	1	354	3	2	6	645	0
3.561	1	2	357	2	1	0	349	0
3.562	1	2	357	3	1	0	349	0
3.563	1	2	357	4	1	0	349	0
3.564	1	2	357	5	1	0	349	0
3.565	1	2	357	6	1	0	349	0
3.566	1	2	357	7	1	0	349	0
3.567	1	2	357	8	1	0	349	0
3.568	1	2	357	9	1	0	349	0
3.569	1	2	357	10	1	0	349	0
3.57	1	2	358	1	1	0	349	0
3.571	1	2	358	2	1	0	173	0
3.572	1	2	358	3	1	0	173	0
3.573	1	2	358	4	1	0	173	0
3.574	1	2	358	5	1	0	173	0
3.575	1	2	358	6	1	0	173	0
3.576	1	2	358	7	1	0	173	0
3.577	1	2	358	8	1	0	173	0
3.578	1	2	358	9	1	0	173	0
