% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
5925	1	2	1	0	28	9422	0	1	0
5925	1	2	1	1	28	9422	0	1	0
5939	1	2	1	0	28	9422	0	1	0
5939	1	2	1	1	28	9422	0	1	0
5946	1	2	1	0	28	9422	0	1	0
5946	1	2	1	1	28	9422	0	1	0
5947	1	1	2	0	28	9422	0	1	0
5947	1	1	2	1	28	9422	0	1	0
5948	1	1	2	0	28	9422	0	1	0
5948	1	1	2	1	28	9422	0	1	0
5956	1	2	1	0	28	9422	0	1	0
5956	1	2	1	1	28	9422	0	1	0
5958	1	2	1	0	28	9422	0	1	0
5958	1	2	1	1	28	9422	0	1	0
5959	1	2	1	0	28	9422	0	1	0
5959	1	2	1	1	28	9422	0	1	0
5960	1	2	1	0	28	9422	0	1	0
5960	1	2	1	1	28	9422	0	1	0
5961	1	2	1	0	28	9422	0	1	0
5961	1	2	1	1	28	9422	0	1	0
5962	1	1	2	0	28	4395	0	1	0
5962	1	1	2	1	28	4395	0	1	0
5962	1	2	1	0	28	4395	0	1	0
5962	1	2	1	1	28	4395	0	1	0
5963	1	2	1	0	28	9422	0	1	0
5963	1	2	1	1	28	9422	0	1	0
5964	1	2	1	0	28	9422	0	1	0
5964	1	2	1	1	28	9422	0	1	0
5965	1	2	1	0	28	9422	0	1	0
5965	1	2	1	1	28	9422	0	1	0
5966	1	2	1	0	28	9422	0	1	0
5966	1	2	1	1	28	9422	0	1	0
5967	1	2	1	0	28	9422	0	1	0
5967	1	2	1	1	28	9422	0	1	0
5968	1	2	1	0	28	9422	0	1	0
5968	1	2	1	1	28	9422	0	1	0
5969	1	2	1	0	28	9422	0	1	0
5969	1	2	1	1	28	9422	0	1	0
5974	1	2	1	0	28	9422	0	1	0
5974	1	2	1	1	28	9422	0	1	0
5983	1	2	1	0	28	9422	0	1	0
5983	1	2	1	1	28	9422	0	1	0
5989	1	2	1	0	26	7708	0	1	0
5989	1	2	1	1	26	7708	0	1	0
5993	1	2	1	0	26	7708	0	1	0
5993	1	2	1	1	26	7708	0	1	0
5995	1	2	1	0	28	9422	0	1	0
5995	1	2	1	1	28	9422	0	1	0
5996	1	1	2	0	28	9422	0	1	0
5996	1	1	2	1	28	9422	0	1	0
5997	1	1	2	0	28	9422	0	1	0
5997	1	1	2	1	28	9422	0	1	0
6007	1	2	1	0	28	9422	0	1	0
6007	1	2	1	1	28	9422	0	1	0
6008	1	2	1	0	28	9422	0	1	0
6008	1	2	1	1	28	9422	0	1	0
6009	1	2	1	0	28	9422	0	1	0
6009	1	2	1	1	28	9422	0	1	0
6011	1	1	2	0	28	9422	0	1	0
6011	1	1	2	1	28	9422	0	1	0
6023	1	2	1	0	28	9422	0	1	0
6023	1	2	1	1	28	9422	0	1	0
6032	1	2	1	0	28	9422	0	1	0
6032	1	2	1	1	28	9422	0	1	0
6042	1	2	1	0	28	9422	0	1	0
6042	1	2	1	1	28	9422	0	1	0
6043	1	2	1	0	28	9422	0	1	0
6043	1	2	1	1	28	9422	0	1	0
6045	1	1	2	0	28	9422	0	1	0
6045	1	1	2	1	28	9422	0	1	0
6046	1	1	2	0	28	9422	0	1	0
6046	1	1	2	1	28	9422	0	1	0
6052	1	2	1	0	26	7708	0	1	0
6052	1	2	1	1	26	7708	0	1	0
6057	1	2	1	0	26	7708	0	1	0
6057	1	2	1	1	26	7708	0	1	0
6058	1	2	1	0	28	9422	0	1	0
6058	1	2	1	1	28	9422	0	1	0
6059	1	2	1	0	28	9422	0	1	0
6059	1	2	1	1	28	9422	0	1	0
6060	1	1	2	0	28	4395	0	1	0
6060	1	1	2	1	28	4395	0	1	0
6060	1	2	1	0	28	4395	0	1	0
6060	1	2	1	1	28	4395	0	1	0
6061	1	2	1	0	28	9422	0	1	0
6061	1	2	1	1	28	9422	0	1	0
6062	1	2	1	0	28	9422	0	1	0
6062	1	2	1	1	28	9422	0	1	0
6063	1	2	1	0	28	9422	0	1	0
6063	1	2	1	1	28	9422	0	1	0
6064	1	2	1	0	28	9422	0	1	0
6064	1	2	1	1	28	9422	0	1	0
6065	1	2	1	0	28	9422	0	1	0
6065	1	2	1	1	28	9422	0	1	0
6066	1	2	1	0	28	9422	0	1	0
6066	1	2	1	1	28	9422	0	1	0
6067	1	2	1	0	28	9422	0	1	0
6067	1	2	1	1	28	9422	0	1	0
6072	1	2	1	0	28	9422	0	1	0
6072	1	2	1	1	28	9422	0	1	0
6077	1	2	1	0	28	9422	0	1	0
6077	1	2	1	1	28	9422	0	1	0
6087	1	2	1	0	28	9422	0	1	0
6087	1	2	1	1	28	9422	0	1	0
6094	1	1	2	0	28	9422	0	1	0
6094	1	1	2	1	28	9422	0	1	0
6095	1	1	2	0	28	9422	0	1	0
6095	1	1	2	1	28	9422	0	1	0
6097	1	2	1	0	28	9422	0	1	0
6097	1	2	1	1	28	9422	0	1	0
6109	1	1	2	0	28	9422	0	1	0
6109	1	1	2	1	28	9422	0	1	0
6112	1	2	1	0	28	9422	0	1	0
6112	1	2	1	1	28	9422	0	1	0
6121	1	2	1	0	28	9422	0	1	0
6121	1	2	1	1	28	9422	0	1	0
6122	1	2	1	0	28	9422	0	1	0
6122	1	2	1	1	28	9422	0	1	0
6123	1	2	1	0	28	9422	0	1	0
6123	1	2	1	1	28	9422	0	1	0
6127	1	2	1	0	28	9422	0	1	0
6127	1	2	1	1	28	9422	0	1	0
6128	1	2	1	0	28	9422	0	1	0
6128	1	2	1	1	28	9422	0	1	0
6129	1	2	1	0	28	9422	0	1	0
6129	1	2	1	1	28	9422	0	1	0
6130	1	2	1	0	28	9422	0	1	0
6130	1	2	1	1	28	9422	0	1	0
6131	1	2	1	0	28	9422	0	1	0
6131	1	2	1	1	28	9422	0	1	0
6132	1	2	1	0	28	9422	0	1	0
6132	1	2	1	1	28	9422	0	1	0
6133	1	2	1	0	28	9422	0	1	0
6133	1	2	1	1	28	9422	0	1	0
6134	1	2	1	0	26	7708	0	1	0
6134	1	2	1	1	26	7708	0	1	0
6135	1	2	1	0	26	7708	0	1	0
6135	1	2	1	1	26	7708	0	1	0
6139	1	2	1	0	28	9422	0	1	0
6139	1	2	1	1	28	9422	0	1	0
6142	1	2	1	0	28	9422	0	1	0
6142	1	2	1	1	28	9422	0	1	0
6143	1	1	2	0	28	9422	0	1	0
6143	1	1	2	1	28	9422	0	1	0
6144	1	1	2	0	26	7708	0	1	0
6144	1	1	2	1	26	7708	0	1	0
6145	1	1	2	0	26	7708	0	1	0
6145	1	1	2	1	26	7708	0	1	0
6146	1	2	1	0	28	9422	0	1	0
6146	1	2	1	1	28	9422	0	1	0
6150	1	2	1	0	28	9422	0	1	0
6150	1	2	1	1	28	9422	0	1	0
6158	1	1	2	0	28	9422	0	1	0
6158	1	1	2	1	28	9422	0	1	0
6164	1	2	1	0	28	9422	0	1	0
6164	1	2	1	1	28	9422	0	1	0
6170	1	2	1	0	26	7708	0	1	0
6170	1	2	1	1	26	7708	0	1	0
6171	1	2	1	0	26	7708	0	1	0
6171	1	2	1	1	26	7708	0	1	0
6172	1	2	1	0	28	9422	0	1	0
6172	1	2	1	1	28	9422	0	1	0
6173	1	2	1	0	28	9422	0	1	0
6173	1	2	1	1	28	9422	0	1	0
6174	1	2	1	0	26	7708	0	1	0
6174	1	2	1	1	26	7708	0	1	0
6175	1	2	1	0	26	7708	0	1	0
6175	1	2	1	1	26	7708	0	1	0
6176	1	2	1	0	26	7708	0	1	0
6176	1	2	1	1	26	7708	0	1	0
6177	1	2	1	0	26	7708	0	1	0
6177	1	2	1	1	26	7708	0	1	0
6178	1	2	1	0	26	7708	0	1	0
6178	1	2	1	1	26	7708	0	1	0
6179	1	2	1	0	26	7708	0	1	0
6179	1	2	1	1	26	7708	0	1	0
6180	1	2	1	0	26	7708	0	1	0
6180	1	2	1	1	26	7708	0	1	0
6181	1	2	1	0	26	7708	0	1	0
6181	1	2	1	1	26	7708	0	1	0
6182	1	2	1	0	26	7708	0	1	0
6182	1	2	1	1	26	7708	0	1	0
6183	1	2	1	0	26	7708	0	1	0
6183	1	2	1	1	26	7708	0	1	0
6184	1	2	1	0	26	7708	0	1	0
6184	1	2	1	1	26	7708	0	1	0
6185	1	2	1	0	26	7708	0	1	0
6185	1	2	1	1	26	7708	0	1	0
6186	1	2	1	0	26	7708	0	1	0
6186	1	2	1	1	26	7708	0	1	0
6187	1	2	1	0	26	7708	0	1	0
6187	1	2	1	1	26	7708	0	1	0
6188	1	2	1	0	28	9422	0	1	0
6188	1	2	1	1	28	9422	0	1	0
6189	1	2	1	0	28	9422	0	1	0
6189	1	2	1	1	28	9422	0	1	0
6190	1	2	1	0	26	7708	0	1	0
6190	1	2	1	1	26	7708	0	1	0
6191	1	2	1	0	26	7708	0	1	0
6191	1	2	1	1	26	7708	0	1	0
6192	1	1	2	0	28	4395	0	1	0
6192	1	1	2	1	28	4395	0	1	0
6192	1	2	1	0	26	3662	0	1	0
6192	1	2	1	1	26	3662	0	1	0
6193	1	2	1	0	26	3662	0	1	0
6193	1	2	1	1	26	3662	0	1	0
6193	1	1	2	0	28	4395	0	1	0
6193	1	1	2	1	28	4395	0	1	0
6194	1	1	2	0	26	3662	0	1	0
6194	1	1	2	1	26	3662	0	1	0
6194	1	2	1	0	26	3662	0	1	0
6194	1	2	1	1	26	3662	0	1	0
6195	1	2	1	0	26	3662	0	1	0
6195	1	2	1	1	26	3662	0	1	0
6195	1	1	2	0	26	3662	0	1	0
6195	1	1	2	1	26	3662	0	1	0
6196	1	1	2	0	28	4395	0	1	0
6196	1	1	2	1	28	4395	0	1	0
6196	1	2	1	0	28	4395	0	1	0
6196	1	2	1	1	28	4395	0	1	0
6197	1	1	2	0	28	9422	0	1	0
6197	1	1	2	1	28	9422	0	1	0
6201	1	2	1	0	28	9422	0	1	0
6201	1	2	1	1	28	9422	0	1	0
6207	1	1	2	0	28	9422	0	1	0
6207	1	1	2	1	28	9422	0	1	0
6208	1	2	1	0	28	9422	0	1	0
6208	1	2	1	1	28	9422	0	1	0
6209	1	2	1	0	28	9422	0	1	0
6209	1	2	1	1	28	9422	0	1	0
6219	1	2	1	0	26	7708	0	1	0
6219	1	2	1	1	26	7708	0	1	0
6220	1	2	1	0	28	9422	0	1	0
6220	1	2	1	1	28	9422	0	1	0
6223	1	2	1	0	28	9422	0	1	0
6223	1	2	1	1	28	9422	0	1	0
6224	1	2	1	0	28	9422	0	1	0
6224	1	2	1	1	28	9422	0	1	0
6225	1	2	1	0	28	9422	0	1	0
6225	1	2	1	1	28	9422	0	1	0
6226	1	2	1	0	28	9422	0	1	0
6226	1	2	1	1	28	9422	0	1	0
6227	1	2	1	0	28	9422	0	1	0
6227	1	2	1	1	28	9422	0	1	0
6228	1	2	1	0	28	9422	0	1	0
6228	1	2	1	1	28	9422	0	1	0
6229	1	2	1	0	28	9422	0	1	0
6229	1	2	1	1	28	9422	0	1	0
6230	1	2	1	0	28	9422	0	1	0
6230	1	2	1	1	28	9422	0	1	0
6231	1	2	1	0	28	9422	0	1	0
6231	1	2	1	1	28	9422	0	1	0
6232	1	2	1	0	28	9422	0	1	0
6232	1	2	1	1	28	9422	0	1	0
6233	1	2	1	0	28	9422	0	1	0
6233	1	2	1	1	28	9422	0	1	0
6234	1	2	1	0	28	9422	0	1	0
6234	1	2	1	1	28	9422	0	1	0
6235	1	2	1	0	28	9422	0	1	0
6235	1	2	1	1	28	9422	0	1	0
6237	1	2	1	0	28	9422	0	1	0
6237	1	2	1	1	28	9422	0	1	0
6238	1	2	1	0	28	9422	0	1	0
6238	1	2	1	1	28	9422	0	1	0
6241	1	1	2	0	28	4395	0	1	0
6241	1	1	2	1	28	4395	0	1	0
6241	1	2	1	0	28	4395	0	1	0
6241	1	2	1	1	28	4395	0	1	0
6242	1	2	1	0	28	4395	0	1	0
6242	1	2	1	1	28	4395	0	1	0
6242	1	1	2	0	28	4395	0	1	0
6242	1	1	2	1	28	4395	0	1	0
6243	1	1	2	0	28	4395	0	1	0
6243	1	1	2	1	28	4395	0	1	0
6243	1	2	1	0	28	4395	0	1	0
6243	1	2	1	1	28	4395	0	1	0
6244	1	2	1	0	28	4395	0	1	0
6244	1	2	1	1	28	4395	0	1	0
6244	1	1	2	0	28	4395	0	1	0
6244	1	1	2	1	28	4395	0	1	0
6245	1	1	2	0	28	4395	0	1	0
6245	1	1	2	1	28	4395	0	1	0
6245	1	2	1	0	28	4395	0	1	0
6245	1	2	1	1	28	4395	0	1	0
6246	1	1	2	0	28	9422	0	1	0
6246	1	1	2	1	28	9422	0	1	0
6247	1	2	1	0	28	9422	0	1	0
6247	1	2	1	1	28	9422	0	1	0
6249	1	2	1	0	28	9422	0	1	0
6249	1	2	1	1	28	9422	0	1	0
6250	1	2	1	0	28	9422	0	1	0
6250	1	2	1	1	28	9422	0	1	0
6251	1	2	1	0	28	9422	0	1	0
6251	1	2	1	1	28	9422	0	1	0
6253	1	2	1	0	28	9422	0	1	0
6253	1	2	1	1	28	9422	0	1	0
6254	1	2	1	0	28	9422	0	1	0
6254	1	2	1	1	28	9422	0	1	0
6255	1	2	1	0	28	9422	0	1	0
6255	1	2	1	1	28	9422	0	1	0
6256	1	1	2	0	28	4395	0	1	0
6256	1	1	2	1	28	4395	0	1	0
6256	1	2	1	0	28	4395	0	1	0
6256	1	2	1	1	28	4395	0	1	0
6257	1	2	1	0	28	9422	0	1	0
6257	1	2	1	1	28	9422	0	1	0
6258	1	2	1	0	26	7708	0	1	0
6258	1	2	1	1	26	7708	0	1	0
6261	1	2	1	0	28	9422	0	1	0
6261	1	2	1	1	28	9422	0	1	0
6263	1	2	1	0	26	7708	0	1	0
6263	1	2	1	1	26	7708	0	1	0
6267	1	2	1	0	28	9422	0	1	0
6267	1	2	1	1	28	9422	0	1	0
6268	1	2	1	0	28	9422	0	1	0
6268	1	2	1	1	28	9422	0	1	0
6269	1	2	1	0	28	9422	0	1	0
6269	1	2	1	1	28	9422	0	1	0
6270	1	2	1	0	28	9422	0	1	0
6270	1	2	1	1	28	9422	0	1	0
6271	1	2	1	0	28	9422	0	1	0
6271	1	2	1	1	28	9422	0	1	0
6272	1	2	1	0	28	9422	0	1	0
6272	1	2	1	1	28	9422	0	1	0
6273	1	2	1	0	28	9422	0	1	0
6273	1	2	1	1	28	9422	0	1	0
6274	1	2	1	0	26	7708	0	1	0
6274	1	2	1	1	26	7708	0	1	0
6275	1	2	1	0	26	7708	0	1	0
6275	1	2	1	1	26	7708	0	1	0
6276	1	2	1	0	28	9422	0	1	0
6276	1	2	1	1	28	9422	0	1	0
6277	1	2	1	0	28	9422	0	1	0
6277	1	2	1	1	28	9422	0	1	0
6278	1	2	1	0	28	9422	0	1	0
6278	1	2	1	1	28	9422	0	1	0
6279	1	2	1	0	28	9422	0	1	0
6279	1	2	1	1	28	9422	0	1	0
6280	1	2	1	0	28	9422	0	1	0
6280	1	2	1	1	28	9422	0	1	0
6283	1	2	1	0	28	9422	0	1	0
6283	1	2	1	1	28	9422	0	1	0
6286	1	2	1	0	28	9422	0	1	0
6286	1	2	1	1	28	9422	0	1	0
6287	1	2	1	0	28	9422	0	1	0
6287	1	2	1	1	28	9422	0	1	0
6288	1	2	1	0	28	9422	0	1	0
6288	1	2	1	1	28	9422	0	1	0
6289	1	2	1	0	28	9422	0	1	0
6289	1	2	1	1	28	9422	0	1	0
6290	1	1	2	0	28	4395	0	1	0
6290	1	1	2	1	28	4395	0	1	0
6290	1	2	1	0	28	4395	0	1	0
6290	1	2	1	1	28	4395	0	1	0
6291	1	2	1	0	28	4395	0	1	0
6291	1	2	1	1	28	4395	0	1	0
6291	1	1	2	0	28	4395	0	1	0
6291	1	1	2	1	28	4395	0	1	0
6292	1	1	2	0	28	4395	0	1	0
6292	1	1	2	1	28	4395	0	1	0
6292	1	2	1	0	28	4395	0	1	0
6292	1	2	1	1	28	4395	0	1	0
6293	1	2	1	0	28	4395	0	1	0
6293	1	2	1	1	28	4395	0	1	0
6293	1	1	2	0	28	4395	0	1	0
6293	1	1	2	1	28	4395	0	1	0
6294	1	1	2	0	28	9422	0	1	0
6294	1	1	2	1	28	9422	0	1	0
6298	1	2	1	0	28	9422	0	1	0
6298	1	2	1	1	28	9422	0	1	0
6299	1	2	1	0	28	9422	0	1	0
6299	1	2	1	1	28	9422	0	1	0
6305	1	1	2	0	28	9422	0	1	0
6305	1	1	2	1	28	9422	0	1	0
6306	1	2	1	0	26	7708	0	1	0
6306	1	2	1	1	26	7708	0	1	0
6312	1	2	1	0	28	9422	0	1	0
6312	1	2	1	1	28	9422	0	1	0
6316	1	2	1	0	28	9422	0	1	0
6316	1	2	1	1	28	9422	0	1	0
6317	1	2	1	0	28	9422	0	1	0
6317	1	2	1	1	28	9422	0	1	0
6318	1	2	1	0	28	9422	0	1	0
6318	1	2	1	1	28	9422	0	1	0
6319	1	2	1	0	28	9422	0	1	0
6319	1	2	1	1	28	9422	0	1	0
6331	1	2	1	0	26	7708	0	1	0
6331	1	2	1	1	26	7708	0	1	0
6339	1	1	2	0	28	9422	0	1	0
6339	1	1	2	1	28	9422	0	1	0
6340	1	1	2	0	28	9422	0	1	0
6340	1	1	2	1	28	9422	0	1	0
6341	1	1	2	0	28	9422	0	1	0
6341	1	1	2	1	28	9422	0	1	0
6342	1	2	1	0	28	9422	0	1	0
6342	1	2	1	1	28	9422	0	1	0
6344	1	2	1	0	28	9422	0	1	0
6344	1	2	1	1	28	9422	0	1	0
6346	1	2	1	0	28	9422	0	1	0
6346	1	2	1	1	28	9422	0	1	0
6348	1	2	1	0	28	9422	0	1	0
6348	1	2	1	1	28	9422	0	1	0
6354	1	1	2	0	28	9422	0	1	0
6354	1	1	2	1	28	9422	0	1	0
6357	1	2	1	0	28	9422	0	1	0
6357	1	2	1	1	28	9422	0	1	0
6365	1	2	1	0	28	9422	0	1	0
6365	1	2	1	1	28	9422	0	1	0
6366	1	2	1	0	28	9422	0	1	0
6366	1	2	1	1	28	9422	0	1	0
6367	1	2	1	0	28	9422	0	1	0
6367	1	2	1	1	28	9422	0	1	0
6368	1	2	1	0	28	9422	0	1	0
6368	1	2	1	1	28	9422	0	1	0
6373	1	2	1	0	28	9422	0	1	0
6373	1	2	1	1	28	9422	0	1	0
6374	1	2	1	0	28	9422	0	1	0
6374	1	2	1	1	28	9422	0	1	0
6375	1	2	1	0	28	9422	0	1	0
6375	1	2	1	1	28	9422	0	1	0
6376	1	2	1	0	28	9422	0	1	0
6376	1	2	1	1	28	9422	0	1	0
6377	1	2	1	0	28	9422	0	1	0
6377	1	2	1	1	28	9422	0	1	0
6378	1	2	1	0	28	9422	0	1	0
6378	1	2	1	1	28	9422	0	1	0
6379	1	2	1	0	28	9422	0	1	0
6379	1	2	1	1	28	9422	0	1	0
6380	1	2	1	0	28	9422	0	1	0
6380	1	2	1	1	28	9422	0	1	0
6381	1	2	1	0	28	9422	0	1	0
6381	1	2	1	1	28	9422	0	1	0
6385	1	2	1	0	28	9422	0	1	0
6385	1	2	1	1	28	9422	0	1	0
6386	1	2	1	0	28	9422	0	1	0
6386	1	2	1	1	28	9422	0	1	0
6387	1	2	1	0	28	9422	0	1	0
6387	1	2	1	1	28	9422	0	1	0
6388	1	1	2	0	28	4395	0	1	0
6388	1	1	2	1	28	4395	0	1	0
6388	1	2	1	0	28	4395	0	1	0
6388	1	2	1	1	28	4395	0	1	0
6389	1	2	1	0	28	4395	0	1	0
6389	1	2	1	1	28	4395	0	1	0
6389	1	1	2	0	28	4395	0	1	0
6389	1	1	2	1	28	4395	0	1	0
6390	1	1	2	0	28	9422	0	1	0
6390	1	1	2	1	28	9422	0	1	0
6391	1	2	1	0	28	9422	0	1	0
6391	1	2	1	1	28	9422	0	1	0
6392	1	2	1	0	28	9422	0	1	0
6392	1	2	1	1	28	9422	0	1	0
6393	1	2	1	0	28	9422	0	1	0
6393	1	2	1	1	28	9422	0	1	0
6394	1	2	1	0	26	7708	0	1	0
6394	1	2	1	1	26	7708	0	1	0
6398	1	2	1	0	26	7708	0	1	0
6398	1	2	1	1	26	7708	0	1	0
6399	1	2	1	0	26	7708	0	1	0
6399	1	2	1	1	26	7708	0	1	0
6400	1	2	1	0	26	7708	0	1	0
6400	1	2	1	1	26	7708	0	1	0
6401	1	2	1	0	26	7708	0	1	0
6401	1	2	1	1	26	7708	0	1	0
6402	1	2	1	0	26	7708	0	1	0
6402	1	2	1	1	26	7708	0	1	0
6403	1	1	2	0	28	9422	0	1	0
6403	1	1	2	1	28	9422	0	1	0
6404	1	2	1	0	26	7708	0	1	0
6404	1	2	1	1	26	7708	0	1	0
6405	1	2	1	0	26	7708	0	1	0
6405	1	2	1	1	26	7708	0	1	0
6406	1	2	1	0	28	9422	0	1	0
6406	1	2	1	1	28	9422	0	1	0
6410	1	2	1	0	28	9422	0	1	0
6410	1	2	1	1	28	9422	0	1	0
6411	1	2	1	0	28	9422	0	1	0
6411	1	2	1	1	28	9422	0	1	0
6414	1	2	1	0	28	9422	0	1	0
6414	1	2	1	1	28	9422	0	1	0
6415	1	2	1	0	28	9422	0	1	0
6415	1	2	1	1	28	9422	0	1	0
6416	1	2	1	0	26	7708	0	1	0
6416	1	2	1	1	26	7708	0	1	0
6417	1	2	1	0	26	7708	0	1	0
6417	1	2	1	1	26	7708	0	1	0
6418	1	2	1	0	26	7708	0	1	0
6418	1	2	1	1	26	7708	0	1	0
6419	1	2	1	0	26	7708	0	1	0
6419	1	2	1	1	26	7708	0	1	0
6420	1	2	1	0	26	7708	0	1	0
6420	1	2	1	1	26	7708	0	1	0
6421	1	2	1	0	26	7708	0	1	0
6421	1	2	1	1	26	7708	0	1	0
6422	1	2	1	0	26	7708	0	1	0
6422	1	2	1	1	26	7708	0	1	0
6423	1	2	1	0	26	7708	0	1	0
6423	1	2	1	1	26	7708	0	1	0
6428	1	2	1	0	28	9422	0	1	0
6428	1	2	1	1	28	9422	0	1	0
6437	1	1	2	0	26	7708	0	1	0
6437	1	1	2	1	26	7708	0	1	0
6438	1	1	2	0	28	9422	0	1	0
6438	1	1	2	1	28	9422	0	1	0
6439	1	2	1	0	28	4395	0	1	0
6439	1	2	1	1	28	4395	0	1	0
6439	1	1	2	0	28	4395	0	1	0
6439	1	1	2	1	28	4395	0	1	0
6452	1	1	2	0	28	9422	0	1	0
6452	1	1	2	1	28	9422	0	1	0
6459	1	2	1	0	28	9422	0	1	0
6459	1	2	1	1	28	9422	0	1	0
6460	1	2	1	0	28	9422	0	1	0
6460	1	2	1	1	28	9422	0	1	0
6461	1	2	1	0	28	9422	0	1	0
6461	1	2	1	1	28	9422	0	1	0
6462	1	2	1	0	28	9422	0	1	0
6462	1	2	1	1	28	9422	0	1	0
6463	1	2	1	0	28	9422	0	1	0
6463	1	2	1	1	28	9422	0	1	0
6464	1	2	1	0	28	9422	0	1	0
6464	1	2	1	1	28	9422	0	1	0
6465	1	2	1	0	28	9422	0	1	0
6465	1	2	1	1	28	9422	0	1	0
6466	1	2	1	0	28	9422	0	1	0
6466	1	2	1	1	28	9422	0	1	0
6467	1	2	1	0	28	9422	0	1	0
6467	1	2	1	1	28	9422	0	1	0
6468	1	2	1	0	28	9422	0	1	0
6468	1	2	1	1	28	9422	0	1	0
6469	1	2	1	0	28	9422	0	1	0
6469	1	2	1	1	28	9422	0	1	0
6470	1	2	1	0	28	9422	0	1	0
6470	1	2	1	1	28	9422	0	1	0
6471	1	2	1	0	28	9422	0	1	0
6471	1	2	1	1	28	9422	0	1	0
6472	1	2	1	0	26	7708	0	1	0
6472	1	2	1	1	26	7708	0	1	0
6473	1	2	1	0	26	7708	0	1	0
6473	1	2	1	1	26	7708	0	1	0
6474	1	2	1	0	26	7708	0	1	0
6474	1	2	1	1	26	7708	0	1	0
6475	1	2	1	0	26	7708	0	1	0
6475	1	2	1	1	26	7708	0	1	0
6476	1	2	1	0	28	9422	0	1	0
6476	1	2	1	1	28	9422	0	1	0
6477	1	2	1	0	28	9422	0	1	0
6477	1	2	1	1	28	9422	0	1	0
6478	1	2	1	0	26	7708	0	1	0
6478	1	2	1	1	26	7708	0	1	0
6479	1	2	1	0	26	7708	0	1	0
6479	1	2	1	1	26	7708	0	1	0
6480	1	2	1	0	26	7708	0	1	0
6480	1	2	1	1	26	7708	0	1	0
6485	1	2	1	0	26	7708	0	1	0
6485	1	2	1	1	26	7708	0	1	0
6486	1	1	2	0	28	4395	0	1	0
6486	1	1	2	1	28	4395	0	1	0
6486	1	2	1	0	26	3662	0	1	0
6486	1	2	1	1	26	3662	0	1	0
6487	1	2	1	0	26	3662	0	1	0
6487	1	2	1	1	26	3662	0	1	0
6487	1	1	2	0	28	4395	0	1	0
6487	1	1	2	1	28	4395	0	1	0
6488	1	1	2	0	28	4395	0	1	0
6488	1	1	2	1	28	4395	0	1	0
6488	1	2	1	0	28	4395	0	1	0
6488	1	2	1	1	28	4395	0	1	0
6489	1	2	1	0	28	4395	0	1	0
6489	1	2	1	1	28	4395	0	1	0
6489	1	1	2	0	28	4395	0	1	0
6489	1	1	2	1	28	4395	0	1	0
6490	1	1	2	0	28	4395	0	1	0
6490	1	1	2	1	28	4395	0	1	0
6490	1	2	1	0	26	3662	0	1	0
6490	1	2	1	1	26	3662	0	1	0
6491	1	1	2	0	28	9422	0	1	0
6491	1	1	2	1	28	9422	0	1	0
6497	1	2	1	0	28	9422	0	1	0
6497	1	2	1	1	28	9422	0	1	0
6501	1	1	2	0	28	9422	0	1	0
6501	1	1	2	1	28	9422	0	1	0
6502	1	2	1	0	28	9422	0	1	0
6502	1	2	1	1	28	9422	0	1	0
6503	1	2	1	0	28	9422	0	1	0
6503	1	2	1	1	28	9422	0	1	0
6524	1	2	1	0	28	9422	0	1	0
6524	1	2	1	1	28	9422	0	1	0
6525	1	2	1	0	28	9422	0	1	0
6525	1	2	1	1	28	9422	0	1	0
6526	1	2	1	0	28	9422	0	1	0
6526	1	2	1	1	28	9422	0	1	0
6527	1	2	1	0	28	9422	0	1	0
6527	1	2	1	1	28	9422	0	1	0
6528	1	2	1	0	28	9422	0	1	0
6528	1	2	1	1	28	9422	0	1	0
6529	1	2	1	0	28	9422	0	1	0
6529	1	2	1	1	28	9422	0	1	0
6530	1	2	1	0	28	9422	0	1	0
6530	1	2	1	1	28	9422	0	1	0
6531	1	2	1	0	28	9422	0	1	0
6531	1	2	1	1	28	9422	0	1	0
6532	1	2	1	0	28	9422	0	1	0
6532	1	2	1	1	28	9422	0	1	0
6533	1	2	1	0	28	9422	0	1	0
6533	1	2	1	1	28	9422	0	1	0
6534	1	2	1	0	28	9422	0	1	0
6534	1	2	1	1	28	9422	0	1	0
6535	1	1	2	0	28	4395	0	1	0
6535	1	1	2	1	28	4395	0	1	0
6535	1	2	1	0	28	4395	0	1	0
6535	1	2	1	1	28	4395	0	1	0
6536	1	2	1	0	26	3662	0	1	0
6536	1	2	1	1	26	3662	0	1	0
6536	1	1	2	0	28	4395	0	1	0
6536	1	1	2	1	28	4395	0	1	0
6537	1	1	2	0	28	4395	0	1	0
6537	1	1	2	1	28	4395	0	1	0
6537	1	2	1	0	26	3662	0	1	0
6537	1	2	1	1	26	3662	0	1	0
6538	1	2	1	0	28	4395	0	1	0
6538	1	2	1	1	28	4395	0	1	0
6538	1	1	2	0	28	4395	0	1	0
6538	1	1	2	1	28	4395	0	1	0
6539	1	1	2	0	28	4395	0	1	0
6539	1	1	2	1	28	4395	0	1	0
6539	1	2	1	0	28	4395	0	1	0
6539	1	2	1	1	28	4395	0	1	0
6540	1	2	1	0	28	4395	0	1	0
6540	1	2	1	1	28	4395	0	1	0
6540	1	1	2	0	28	4395	0	1	0
6540	1	1	2	1	28	4395	0	1	0
6541	1	1	2	0	28	4395	0	1	0
6541	1	1	2	1	28	4395	0	1	0
