% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	correct	ccId
3669	1	2	1	0	18	4587	0	1	1	0
3689	1	2	1	0	18	4587	0	1	1	0
3690	1	2	1	0	18	4587	0	1	1	0
3693	1	2	1	0	18	4587	0	1	1	0
3693	1	1	2	0	24	6882	0	1	1	0
3704	1	2	1	0	18	4587	0	1	1	0
3705	1	2	1	0	18	4587	0	1	1	0
3722	1	2	1	0	18	4587	0	1	1	0
3738	1	2	1	0	22	5861	0	1	1	0
3739	1	2	1	0	22	5861	0	1	1	0
3742	1	1	2	0	18	4587	0	1	1	0
3749	1	2	1	0	22	5861	0	1	1	0
3750	1	2	1	0	22	5861	0	1	1	0
3764	1	2	1	0	22	5861	0	1	1	0
3774	1	2	1	0	2	573	0	1	1	0
3775	1	2	1	0	2	573	0	1	1	0
3781	1	2	1	0	2	573	0	1	1	0
3782	1	2	1	0	2	573	0	1	1	0
3788	1	2	1	0	2	573	0	1	1	0
3789	1	2	1	0	2	573	0	1	1	0
3790	1	2	1	0	2	573	0	1	1	0
3791	1	2	1	0	2	277	0	1	1	0
3791	1	1	2	0	28	4587	0	1	1	0
3792	1	2	1	0	2	277	0	1	1	0
3792	1	1	2	0	28	4587	0	1	0	0
3793	1	2	1	0	2	573	0	1	1	0
3794	1	2	1	0	2	573	0	1	1	0
3795	1	2	1	0	2	573	0	1	1	0
3796	1	2	1	0	2	573	0	1	1	0
3797	1	2	1	0	2	573	0	1	1	0
3798	1	2	1	0	2	573	0	1	1	0
3799	1	2	1	0	2	573	0	1	1	0
3800	1	2	1	0	2	573	0	1	1	0
3801	1	2	1	0	2	573	0	1	1	0
3802	1	2	1	0	2	573	0	1	1	0
3806	1	2	1	0	2	573	0	1	1	0
3809	1	2	1	0	20	5477	0	1	1	0
3823	1	2	1	0	20	5477	0	1	1	0
3825	1	2	1	0	20	5477	0	1	1	0
3832	1	2	1	0	20	5477	0	1	1	0
3840	1	2	1	0	20	2673	0	1	1	0
3840	1	1	2	0	16	1908	0	1	1	0
3841	1	2	1	0	20	2673	0	1	1	0
3841	1	1	2	0	16	1908	0	1	0	0
3842	1	2	1	0	20	5477	0	1	1	0
3844	1	2	1	0	20	5477	0	1	1	0
3848	1	2	1	0	14	3182	0	1	1	0
3850	1	2	1	0	14	3182	0	1	1	0
3865	1	2	1	0	14	3182	0	1	1	0
3872	1	2	1	0	14	3182	0	1	1	0
3884	1	2	1	0	14	3182	0	1	1	0
3889	1	2	1	0	22	2865	0	1	1	0
3889	1	1	2	0	22	2865	0	1	1	0
3890	1	2	1	0	22	2865	0	1	1	0
3890	1	1	2	0	22	2865	0	1	0	0
3913	1	2	1	0	22	5861	0	1	1	0
3914	1	2	1	0	22	5861	0	1	1	0
3931	1	2	1	0	18	4587	0	1	1	0
3933	1	2	1	0	18	4587	0	1	1	0
3938	1	2	1	0	24	3422	0	1	0	0
3938	1	1	2	0	26	3822	0	1	1	0
3950	1	2	1	0	18	4587	0	1	1	0
3965	1	2	1	0	18	4587	0	1	1	0
3966	1	2	1	0	18	4587	0	1	1	0
3973	1	2	1	0	12	2481	0	1	1	0
3974	1	2	1	0	12	2481	0	1	1	0
3980	1	2	1	0	12	2481	0	1	1	0
3981	1	2	1	0	12	2481	0	1	1	0
3987	1	2	1	0	16	1908	0	1	0	0
3987	1	1	2	0	24	3422	0	1	1	0
3996	1	2	1	0	12	2481	0	1	1	0
4015	1	2	1	0	6	1287	0	1	1	0
4016	1	2	1	0	6	1287	0	1	1	0
4017	1	2	1	0	6	1287	0	1	1	0
4018	1	2	1	0	6	1287	0	1	1	0
4022	1	2	1	0	6	1287	0	1	1	0
4023	1	2	1	0	6	1287	0	1	1	0
4024	1	2	1	0	6	1287	0	1	1	0
4025	1	2	1	0	6	1287	0	1	1	0
4026	1	2	1	0	6	1287	0	1	1	0
4027	1	2	1	0	6	1287	0	1	1	0
4033	1	2	1	0	6	1287	0	1	1	0
4035	1	2	1	0	6	1287	0	1	1	0
4036	1	2	1	0	14	1620	0	1	0	0
4036	1	1	2	0	24	3422	0	1	1	0
4040	1	2	1	0	6	1287	0	1	1	0
4045	1	2	1	0	6	1287	0	1	1	0
4055	1	2	1	0	18	4587	0	1	1	0
4064	1	2	1	0	18	4587	0	1	1	0
4065	1	2	1	0	18	4587	0	1	1	0
4066	1	2	1	0	18	4587	0	1	1	0
4067	1	2	1	0	18	4587	0	1	1	0
4068	1	2	1	0	18	4587	0	1	1	0
4075	1	2	1	0	18	4587	0	1	1	0
4076	1	2	1	0	18	4587	0	1	1	0
4083	1	2	1	0	18	4587	0	1	1	0
4085	1	1	2	0	18	4587	0	1	1	0
4086	1	2	1	0	24	3422	0	1	1	0
4086	1	1	2	0	18	2292	0	1	0	0
4109	1	2	1	0	10	2196	0	1	1	0
4111	1	2	1	0	10	2196	0	1	1	0
4113	1	2	1	0	10	2196	0	1	1	0
4114	1	2	1	0	10	2196	0	1	1	0
4115	1	2	1	0	10	2196	0	1	1	0
4116	1	2	1	0	10	2196	0	1	1	0
4121	1	2	1	0	10	2196	0	1	1	0
4128	1	2	1	0	22	5861	0	1	1	0
4134	1	2	1	0	24	3422	0	1	0	0
4134	1	1	2	0	24	3422	0	1	1	0
4135	1	2	1	0	24	3422	0	1	1	0
4135	1	1	2	0	24	3422	0	1	0	0
4158	1	2	1	0	22	5861	0	1	1	0
4159	1	2	1	0	22	5861	0	1	1	0
4175	1	2	1	0	20	5477	0	1	1	0
4183	1	1	2	0	26	7708	0	1	1	0
4194	1	2	1	0	20	5477	0	1	1	0
4203	1	2	1	0	20	5477	0	1	1	0
4207	1	2	1	0	20	5477	0	1	1	0
4208	1	2	1	0	20	5477	0	1	1	0
4220	1	2	1	0	20	5477	0	1	1	0
4221	1	2	1	0	20	5477	0	1	1	0
4227	1	2	1	0	20	5477	0	1	1	0
4232	1	1	2	0	24	6882	0	1	1	0
4234	1	2	1	0	20	5477	0	1	1	0
4244	1	2	1	0	20	5477	0	1	1	0
4252	1	2	1	0	18	4587	0	1	1	0
4268	1	2	1	0	18	4587	0	1	1	0
4281	1	2	1	0	18	2292	0	1	1	0
4281	1	1	2	0	24	3422	0	1	1	0
4300	1	2	1	0	2	573	0	1	1	0
4318	1	2	1	0	2	573	0	1	1	0
4328	1	2	1	0	26	7708	0	1	1	0
4330	1	1	2	0	10	2196	0	1	1	0
4342	1	2	1	0	26	7708	0	1	1	0
4359	1	2	1	0	26	7708	0	1	1	0
4367	1	2	1	0	14	3182	0	1	1	0
4377	1	2	1	0	14	3182	0	1	1	0
4379	1	1	2	0	16	3822	0	1	1	0
4389	1	2	1	0	14	3182	0	1	1	0
4401	1	2	1	0	14	3182	0	1	1	0
4416	1	2	1	0	12	2481	0	1	1	0
4417	1	2	1	0	12	2481	0	1	1	0
4419	1	2	1	0	12	2481	0	1	1	0
4426	1	2	1	0	12	2481	0	1	1	0
4428	1	1	2	0	20	5477	0	1	1	0
4436	1	2	1	0	12	2481	0	1	1	0
4450	1	2	1	0	22	5861	0	1	1	0
4460	1	2	1	0	22	5861	0	1	1	0
4477	1	1	2	0	4	903	0	1	1	0
4478	1	2	1	0	28	4587	0	1	1	0
4478	1	1	2	0	4	453	0	1	0	0
4493	1	2	1	0	6	1287	0	1	1	0
4494	1	2	1	0	6	1287	0	1	1	0
4496	1	2	1	0	6	1287	0	1	1	0
4514	1	2	1	0	6	1287	0	1	1	0
4526	1	1	2	0	6	1287	0	1	1	0
4527	1	2	1	0	20	2673	0	1	1	0
4527	1	1	2	0	6	645	0	1	0	0
4528	1	2	1	0	20	2673	0	1	1	0
4528	1	1	2	0	22	2865	0	1	0	0
4529	1	2	1	0	18	4587	0	1	1	0
4540	1	2	1	0	18	4587	0	1	1	0
4563	1	2	1	0	18	4587	0	1	1	0
4573	1	2	1	0	20	5477	0	1	1	0
4575	1	1	2	0	22	5861	0	1	1	0
4589	1	2	1	0	20	5477	0	1	1	0
4624	1	1	2	0	8	871	0	1	1	0
4647	1	2	1	0	14	3182	0	1	1	0
4648	1	2	1	0	14	3182	0	1	1	0
4657	1	2	1	0	14	3182	0	1	1	0
4673	1	1	2	0	14	3182	0	1	1	0
4676	1	2	1	0	14	3182	0	1	1	0
4696	1	2	1	0	16	3822	0	1	1	0
4697	1	2	1	0	16	3822	0	1	1	0
4708	1	2	1	0	16	3822	0	1	1	0
4709	1	2	1	0	16	3822	0	1	1	0
4711	1	2	1	0	16	3822	0	1	1	0
4717	1	2	1	0	16	3822	0	1	1	0
4722	1	1	2	0	22	5861	0	1	1	0
4723	1	2	1	0	28	4587	0	1	1	0
4723	1	1	2	0	26	3822	0	1	0	0
4742	1	2	1	0	20	5477	0	1	1	0
4757	1	2	1	0	20	5477	0	1	1	0
4760	1	2	1	0	20	5477	0	1	1	0
4776	1	2	1	0	14	1620	0	1	1	0
4776	1	1	2	0	28	4587	0	1	1	0
4786	1	2	1	0	12	2481	0	1	1	0
4791	1	2	1	0	12	2481	0	1	1	0
4792	1	2	1	0	12	2481	0	1	1	0
4793	1	2	1	0	12	2481	0	1	1	0
4795	1	2	1	0	12	2481	0	1	1	0
4802	1	2	1	0	12	2481	0	1	1	0
4819	1	2	1	0	4	903	0	1	1	0
4825	1	2	1	0	10	1095	0	1	0	0
4825	1	1	2	0	22	2865	0	1	1	0
4840	1	2	1	0	4	903	0	1	1	0
4841	1	2	1	0	4	903	0	1	1	0
4842	1	2	1	0	4	903	0	1	1	0
4843	1	2	1	0	4	903	0	1	1	0
4844	1	2	1	0	4	903	0	1	1	0
4845	1	2	1	0	4	903	0	1	1	0
4846	1	2	1	0	4	903	0	1	1	0
4851	1	2	1	0	16	3822	0	1	1	0
4861	1	2	1	0	16	3822	0	1	1	0
4862	1	2	1	0	16	3822	0	1	1	0
4874	1	1	2	0	2	573	0	1	1	0
4878	1	2	1	0	16	3822	0	1	1	0
4889	1	2	1	0	12	2481	0	1	1	0
4890	1	2	1	0	12	2481	0	1	1	0
4898	1	2	1	0	12	2481	0	1	1	0
4905	1	2	1	0	12	2481	0	1	1	0
4921	1	2	1	0	12	2481	0	1	1	0
4923	1	2	1	0	12	2481	0	1	1	0
4923	1	1	2	0	20	5477	0	1	1	0
4938	1	2	1	0	24	6882	0	1	1	0
4950	1	2	1	0	24	6882	0	1	1	0
4967	1	2	1	0	20	5477	0	1	1	0
4972	1	1	2	0	12	2481	0	1	1	0
4987	1	2	1	0	20	5477	0	1	1	0
4988	1	2	1	0	20	5477	0	1	1	0
4991	1	2	1	0	20	5477	0	1	1	0
4998	1	2	1	0	20	5477	0	1	1	0
4999	1	2	1	0	20	5477	0	1	1	0
5009	1	2	1	0	20	5477	0	1	1	0
5019	1	2	1	0	20	5477	0	1	1	0
5021	1	1	2	0	18	4587	0	1	1	0
5034	1	2	1	0	20	5477	0	1	1	0
5036	1	2	1	0	20	5477	0	1	1	0
5050	1	2	1	0	22	5861	0	1	1	0
5061	1	2	1	0	22	5861	0	1	1	0
5070	1	1	2	0	24	6882	0	1	1	0
5083	1	2	1	0	22	5861	0	1	1	0
5084	1	2	1	0	22	5861	0	1	1	0
5119	1	1	2	0	8	1764	0	1	1	0
5132	1	2	1	0	22	5861	0	1	1	0
5133	1	2	1	0	22	5861	0	1	1	0
5145	1	2	1	0	22	5861	0	1	1	0
5168	1	1	2	0	8	1764	0	1	1	0
5181	1	2	1	0	6	1287	0	1	1	0
5182	1	2	1	0	6	1287	0	1	1	0
5183	1	2	1	0	6	1287	0	1	1	0
5184	1	2	1	0	6	1287	0	1	1	0
5185	1	2	1	0	6	1287	0	1	1	0
5186	1	2	1	0	6	1287	0	1	1	0
5187	1	2	1	0	6	1287	0	1	1	0
5188	1	2	1	0	6	1287	0	1	1	0
5189	1	2	1	0	6	1287	0	1	1	0
5191	1	2	1	0	6	1287	0	1	1	0
5200	1	2	1	0	6	1287	0	1	1	0
5217	1	1	2	0	28	9422	0	1	1	0
5219	1	2	1	0	18	4587	0	1	1	0
5219	1	1	2	0	28	9422	0	1	1	0
5222	1	2	1	0	18	4587	0	1	1	0
5229	1	2	1	0	18	4587	0	1	1	0
5230	1	2	1	0	18	4587	0	1	1	0
5231	1	2	1	0	18	4587	0	1	1	0
5248	1	2	1	0	28	9422	0	1	1	0
5261	1	2	1	0	28	9422	0	1	1	0
5266	1	1	2	0	18	4587	0	1	1	0
5279	1	2	1	0	28	9422	0	1	1	0
5283	1	2	1	0	28	9422	0	1	1	0
5290	1	2	1	0	14	3182	0	1	1	0
5307	1	2	1	0	14	3182	0	1	1	0
5315	1	1	2	0	18	4587	0	1	1	0
5317	1	2	1	0	14	3182	0	1	1	0
5328	1	2	1	0	16	3822	0	1	1	0
5339	1	2	1	0	16	3822	0	1	1	0
5357	1	2	1	0	16	3822	0	1	1	0
5364	1	1	2	0	26	7708	0	1	1	0
5367	1	2	1	0	18	4587	0	1	1	0
5376	1	2	1	0	18	4587	0	1	1	0
5382	1	2	1	0	18	4587	0	1	1	0
5388	1	2	1	0	18	4587	0	1	1	0
5413	1	2	1	0	6	645	0	1	1	0
5413	1	1	2	0	28	4587	0	1	1	0
5425	1	2	1	0	2	573	0	1	1	0
5426	1	2	1	0	2	573	0	1	1	0
5431	1	2	1	0	2	573	0	1	1	0
5432	1	2	1	0	2	573	0	1	1	0
5433	1	2	1	0	2	573	0	1	1	0
5434	1	2	1	0	2	573	0	1	1	0
5435	1	2	1	0	2	573	0	1	1	0
5436	1	2	1	0	2	573	0	1	1	0
5437	1	2	1	0	2	573	0	1	1	0
5438	1	2	1	0	2	573	0	1	1	0
5439	1	2	1	0	2	573	0	1	1	0
5440	1	2	1	0	2	573	0	1	1	0
5441	1	2	1	0	2	573	0	1	1	0
5462	1	2	1	0	18	2292	0	1	1	0
5462	1	1	2	0	22	2865	0	1	1	0
5487	1	2	1	0	16	3822	0	1	1	0
5488	1	2	1	0	16	3822	0	1	1	0
5499	1	2	1	0	16	3822	0	1	1	0
5500	1	2	1	0	16	3822	0	1	1	0
5510	1	2	1	0	16	3822	0	1	1	0
5511	1	1	2	0	22	5861	0	1	1	0
5512	1	2	1	0	16	3822	0	1	1	0
5521	1	2	1	0	16	3822	0	1	1	0
5536	1	2	1	0	28	9422	0	1	1	0
5547	1	2	1	0	28	9422	0	1	1	0
5550	1	2	1	0	28	9422	0	1	1	0
5559	1	2	1	0	28	9422	0	1	1	0
5560	1	1	2	0	18	4587	0	1	1	0
5571	1	2	1	0	12	2481	0	1	1	0
5580	1	2	1	0	12	2481	0	1	1	0
5581	1	2	1	0	12	2481	0	1	1	0
5596	1	2	1	0	12	2481	0	1	1	0
5609	1	2	1	0	10	1095	0	1	1	0
5609	1	1	2	0	22	2865	0	1	1	0
5610	1	2	1	0	10	1095	0	1	1	0
5610	1	1	2	0	22	2865	0	1	0	0
5619	1	2	1	0	10	2196	0	1	1	0
5621	1	2	1	0	10	2196	0	1	1	0
5629	1	2	1	0	10	2196	0	1	1	0
5630	1	2	1	0	10	2196	0	1	1	0
5649	1	2	1	0	12	2481	0	1	1	0
5658	1	1	2	0	12	2481	0	1	1	0
5669	1	2	1	0	12	2481	0	1	1	0
5679	1	2	1	0	12	2481	0	1	1	0
5680	1	2	1	0	12	2481	0	1	1	0
5681	1	2	1	0	12	2481	0	1	1	0
5707	1	1	2	0	28	9422	0	1	1	0
5718	1	2	1	0	20	5477	0	1	1	0
5728	1	2	1	0	18	4587	0	1	1	0
5729	1	2	1	0	18	4587	0	1	1	0
5740	1	2	1	0	18	4587	0	1	1	0
5750	1	2	1	0	18	4587	0	1	1	0
5756	1	2	1	0	18	2292	0	1	0	0
5756	1	1	2	0	28	4587	0	1	0	0
5763	1	1	2	0	28	4587	1	0	1	0
5775	1	2	1	0	20	5477	0	1	1	0
5777	1	1	2	0	18	4587	0	1	1	0
5788	1	2	1	0	20	5477	0	1	1	0
5798	1	2	1	0	20	5477	0	1	1	0
5812	1	1	2	0	22	5861	0	1	1	0
5823	1	2	1	0	14	3182	0	1	1	0
5824	1	2	1	0	14	3182	0	1	1	0
5835	1	2	1	0	14	3182	0	1	1	0
5836	1	2	1	0	14	3182	0	1	1	0
5845	1	2	1	0	14	3182	0	1	1	0
5850	1	2	1	0	28	9422	0	1	1	0
5861	1	1	2	0	22	5861	0	1	1	0
5872	1	2	1	0	28	9422	0	1	1	0
5883	1	2	1	0	28	9422	0	1	1	0
5886	1	2	1	0	28	9422	0	1	1	0
5909	1	2	1	0	8	1764	0	1	1	0
5910	1	2	1	0	8	871	0	1	0	0
5910	1	1	2	0	26	3822	0	1	1	0
5919	1	2	1	0	8	1764	0	1	1	0
5921	1	2	1	0	8	1764	0	1	1	0
5922	1	2	1	0	8	1764	0	1	1	0
5923	1	2	1	0	8	1764	0	1	1	0
5935	1	2	1	0	22	5861	0	1	1	0
5936	1	2	1	0	22	5861	0	1	1	0
5958	1	2	1	0	22	5861	0	1	1	0
5959	1	2	1	0	22	2865	0	1	0	0
5959	1	1	2	0	20	2673	0	1	1	0
5968	1	2	1	0	22	5861	0	1	1	0
5970	1	2	1	0	22	5861	0	1	1	0
5986	1	2	1	0	22	5861	0	1	1	0
5995	1	2	1	0	22	5861	0	1	1	0
5996	1	2	1	0	22	5861	0	1	1	0
6005	1	2	1	0	22	5861	0	1	1	0
6008	1	2	1	0	14	1620	0	1	1	0
6008	1	1	2	0	22	2865	0	1	1	0
6019	1	2	1	0	14	3182	0	1	1	0
6020	1	2	1	0	14	3182	0	1	1	0
6021	1	2	1	0	14	3182	0	1	1	0
6040	1	2	1	0	14	3182	0	1	1	0
6054	1	2	1	0	22	5861	0	1	1	0
6057	1	1	2	0	18	4587	0	1	1	0
6064	1	2	1	0	22	5861	0	1	1	0
6084	1	2	1	0	22	5861	0	1	1	0
6085	1	2	1	0	22	5861	0	1	1	0
6092	1	2	1	0	2	573	0	1	1	0
6106	1	1	2	0	14	3182	0	1	1	0
6109	1	2	1	0	2	573	0	1	1	0
6124	1	2	1	0	2	573	0	1	1	0
6133	1	2	1	0	0	349	0	1	1	0
6134	1	2	1	0	0	349	0	1	1	0
6135	1	2	1	0	0	349	0	1	1	0
6136	1	2	1	0	0	349	0	1	1	0
6137	1	2	1	0	0	349	0	1	1	0
6138	1	2	1	0	0	349	0	1	1	0
6139	1	2	1	0	0	349	0	1	1	0
6140	1	2	1	0	0	349	0	1	1	0
6141	1	2	1	0	0	349	0	1	1	0
6142	1	2	1	0	0	349	0	1	1	0
6143	1	2	1	0	0	349	0	1	1	0
6144	1	2	1	0	0	349	0	1	1	0
6145	1	2	1	0	0	349	0	1	1	0
6146	1	2	1	0	0	349	0	1	1	0
6147	1	2	1	0	0	349	0	1	1	0
6148	1	2	1	0	0	349	0	1	1	0
6149	1	2	1	0	0	349	0	1	1	0
6150	1	2	1	0	0	349	0	1	1	0
6151	1	2	1	0	0	349	0	1	1	0
6153	1	2	1	0	0	349	0	1	1	0
6155	1	2	1	0	0	173	0	1	0	0
6155	1	1	2	0	18	2292	0	1	1	0
6161	1	2	1	0	0	349	0	1	1	0
6182	1	2	1	0	24	6882	0	1	1	0
6183	1	2	1	0	24	6882	0	1	1	0
6186	1	2	1	0	24	6882	0	1	1	0
6187	1	2	1	0	24	6882	0	1	1	0
6188	1	2	1	0	24	6882	0	1	1	0
6190	1	2	1	0	24	6882	0	1	1	0
6193	1	2	1	0	24	6882	0	1	1	0
6204	1	1	2	0	24	6882	0	1	1	0
6210	1	2	1	0	14	3182	0	1	1	0
6213	1	2	1	0	14	3182	0	1	1	0
6231	1	2	1	0	14	3182	0	1	1	0
6232	1	2	1	0	14	3182	0	1	1	0
6233	1	2	1	0	14	3182	0	1	1	0
6235	1	2	1	0	14	3182	0	1	1	0
6253	1	1	2	0	14	3182	0	1	1	0
6259	1	2	1	0	20	5477	0	1	1	0
6262	1	2	1	0	20	5477	0	1	1	0
6269	1	2	1	0	20	5477	0	1	1	0
6279	1	2	1	0	20	5477	0	1	1	0
6280	1	2	1	0	20	5477	0	1	1	0
6302	1	1	2	0	14	3182	0	1	1	0
6309	1	2	1	0	24	6882	0	1	1	0
6311	1	2	1	0	24	6882	0	1	1	0
6328	1	2	1	0	28	9422	0	1	1	0
6341	1	2	1	0	28	9422	0	1	1	0
6351	1	1	2	0	16	3822	0	1	1	0
6354	1	2	1	0	28	9422	0	1	1	0
6370	1	2	1	0	20	5477	0	1	1	0
6371	1	2	1	0	20	5477	0	1	1	0
6377	1	2	1	0	20	5477	0	1	1	0
6390	1	2	1	0	20	5477	0	1	1	0
6400	1	1	2	0	20	5477	0	1	1	0
6403	1	2	1	0	20	5477	0	1	1	0
6403	1	1	2	0	20	5477	0	1	1	0
6422	1	2	1	0	2	573	0	1	1	0
6423	1	2	1	0	2	573	0	1	1	0
6424	1	2	1	0	2	573	0	1	1	0
6425	1	2	1	0	2	573	0	1	1	0
6426	1	2	1	0	2	573	0	1	1	0
6427	1	2	1	0	2	573	0	1	1	0
6428	1	2	1	0	2	573	0	1	1	0
6429	1	2	1	0	2	573	0	1	1	0
6430	1	2	1	0	2	573	0	1	1	0
6431	1	2	1	0	2	573	0	1	1	0
6432	1	2	1	0	2	573	0	1	1	0
6433	1	2	1	0	2	573	0	1	1	0
6434	1	2	1	0	2	573	0	1	1	0
6435	1	2	1	0	2	573	0	1	1	0
6440	1	2	1	0	2	573	0	1	1	0
6449	1	2	1	0	28	4587	0	1	1	0
6449	1	1	2	0	28	4587	0	1	1	0
6487	1	2	1	0	4	903	0	1	1	0
6488	1	2	1	0	4	903	0	1	1	0
6489	1	2	1	0	4	903	0	1	1	0
6490	1	2	1	0	4	903	0	1	1	0
6491	1	2	1	0	4	903	0	1	1	0
6492	1	2	1	0	4	903	0	1	1	0
6493	1	2	1	0	4	903	0	1	1	0
6494	1	2	1	0	4	903	0	1	1	0
6495	1	2	1	0	4	903	0	1	1	0
6496	1	2	1	0	4	903	0	1	1	0
6497	1	2	1	0	4	903	0	1	1	0
6498	1	2	1	0	4	453	0	1	0	0
6498	1	1	2	0	24	3422	0	1	1	0
6502	1	2	1	0	4	903	0	1	1	0
6507	1	2	1	0	4	903	0	1	1	0
6508	1	2	1	0	4	903	0	1	1	0
6534	1	2	1	0	20	5477	0	1	1	0
6536	1	2	1	0	20	5477	0	1	1	0
6537	1	2	1	0	20	5477	0	1	1	0
6544	1	2	1	0	20	5477	0	1	1	0
6545	1	2	1	0	20	5477	0	1	1	0
6547	1	2	1	0	20	5477	0	1	1	0
6547	1	1	2	0	8	1764	0	1	1	0
6552	1	2	1	0	20	5477	0	1	1	0
6556	1	2	1	0	20	5477	0	1	1	0
6567	1	2	1	0	10	2196	0	1	1	0
6568	1	2	1	0	10	2196	0	1	1	0
6577	1	2	1	0	10	2196	0	1	1	0
6583	1	2	1	0	10	2196	0	1	1	0
6584	1	2	1	0	10	2196	0	1	1	0
6585	1	2	1	0	10	2196	0	1	1	0
6586	1	2	1	0	10	2196	0	1	1	0
6587	1	2	1	0	10	2196	0	1	1	0
6588	1	2	1	0	10	2196	0	1	1	0
6589	1	2	1	0	10	2196	0	1	1	0
6590	1	2	1	0	10	2196	0	1	1	0
6594	1	2	1	0	10	2196	0	1	1	0
6596	1	2	1	0	18	2292	0	1	0	0
6596	1	1	2	0	22	2865	0	1	1	0
6602	1	2	1	0	10	2196	0	1	1	0
6617	1	2	1	0	20	5477	0	1	1	0
6627	1	2	1	0	20	5477	0	1	1	0
6632	1	2	1	0	20	5477	0	1	1	0
6633	1	2	1	0	20	5477	0	1	1	0
6634	1	2	1	0	20	5477	0	1	1	0
6635	1	2	1	0	20	5477	0	1	1	0
6636	1	2	1	0	20	5477	0	1	1	0
6637	1	2	1	0	20	5477	0	1	1	0
6648	1	1	2	0	26	7708	0	1	1	0
6682	1	2	1	0	24	6882	0	1	1	0
6683	1	2	1	0	24	6882	0	1	1	0
6684	1	2	1	0	24	6882	0	1	1	0
6685	1	2	1	0	24	6882	0	1	1	0
6688	1	2	1	0	14	3182	0	1	1	0
6692	1	2	1	0	14	3182	0	1	1	0
6697	1	2	1	0	14	1620	0	1	0	0
6697	1	1	2	0	22	2865	0	1	1	0
6698	1	2	1	0	14	1620	0	1	1	0
6698	1	1	2	0	22	2865	0	1	0	0
6703	1	2	1	0	14	3182	0	1	1	0
6730	1	2	1	0	26	7708	0	1	1	0
6731	1	2	1	0	26	7708	0	1	1	0
6732	1	2	1	0	26	7708	0	1	1	0
6737	1	2	1	0	26	7708	0	1	1	0
6744	1	2	1	0	26	7708	0	1	1	0
6745	1	2	1	0	26	7708	0	1	1	0
6746	1	2	1	0	26	3822	0	1	0	0
6746	1	1	2	0	22	2865	0	1	1	0
6762	1	2	1	0	26	7708	0	1	1	0
6777	1	2	1	0	0	349	0	1	1	0
6778	1	2	1	0	0	349	0	1	1	0
6779	1	2	1	0	0	349	0	1	1	0
6780	1	2	1	0	0	349	0	1	1	0
6781	1	2	1	0	0	349	0	1	1	0
6782	1	2	1	0	0	349	0	1	1	0
6783	1	2	1	0	0	349	0	1	1	0
6784	1	2	1	0	0	349	0	1	1	0
6785	1	2	1	0	0	349	0	1	1	0
6786	1	2	1	0	0	349	0	1	1	0
6787	1	2	1	0	0	349	0	1	1	0
6788	1	2	1	0	0	349	0	1	1	0
6789	1	2	1	0	0	349	0	1	1	0
6790	1	2	1	0	0	349	0	1	1	0
6791	1	2	1	0	0	349	0	1	1	0
6792	1	2	1	0	0	349	0	1	1	0
6793	1	2	1	0	0	349	0	1	1	0
6794	1	2	1	0	0	349	0	1	1	0
6795	1	2	1	0	0	173	0	1	1	0
6795	1	1	2	0	28	4587	0	1	1	0
6796	1	2	1	0	0	173	0	1	1	0
6796	1	1	2	0	28	4587	0	1	0	0
6797	1	2	1	0	0	349	0	1	1	0
6798	1	2	1	0	0	349	0	1	1	0
6799	1	2	1	0	0	349	0	1	1	0
6800	1	2	1	0	0	349	0	1	1	0
6801	1	2	1	0	0	349	0	1	1	0
6802	1	2	1	0	0	349	0	1	1	0
6803	1	2	1	0	0	349	0	1	1	0
6804	1	2	1	0	0	349	0	1	1	0
6805	1	2	1	0	0	349	0	1	1	0
6806	1	2	1	0	0	349	0	1	1	0
6807	1	2	1	0	20	5477	0	1	1	0
6808	1	2	1	0	20	5477	0	1	1	0
6809	1	2	1	0	20	5477	0	1	1	0
6826	1	2	1	0	20	5477	0	1	1	0
6830	1	2	1	0	20	5477	0	1	1	0
6832	1	2	1	0	20	5477	0	1	1	0
6837	1	2	1	0	20	5477	0	1	1	0
6842	1	2	1	0	20	5477	0	1	1	0
6844	1	2	1	0	20	2673	0	1	1	0
6844	1	1	2	0	28	4587	0	1	1	0
6849	1	2	1	0	14	3182	0	1	1	0
6851	1	2	1	0	14	3182	0	1	1	0
6855	1	2	1	0	14	3182	0	1	1	0
6868	1	2	1	0	14	3182	0	1	1	0
6875	1	2	1	0	14	3182	0	1	1	0
6882	1	2	1	0	14	3182	0	1	1	0
6893	1	1	2	0	22	5861	0	1	1	0
6896	1	2	1	0	6	1287	0	1	1	0
6900	1	2	1	0	6	1287	0	1	1	0
6904	1	2	1	0	6	1287	0	1	1	0
6905	1	2	1	0	6	1287	0	1	1	0
6906	1	2	1	0	6	1287	0	1	1	0
6917	1	2	1	0	6	1287	0	1	1	0
6918	1	2	1	0	6	1287	0	1	1	0
6919	1	2	1	0	6	1287	0	1	1	0
6924	1	2	1	0	6	1287	0	1	1	0
6931	1	2	1	0	0	349	0	1	1	0
6934	1	2	1	0	0	349	0	1	1	0
6941	1	2	1	0	0	349	0	1	1	0
6942	1	2	1	0	0	173	0	1	1	0
6942	1	1	2	0	28	4587	0	1	1	0
6943	1	2	1	0	0	173	0	1	1	0
6943	1	1	2	0	28	4587	0	1	0	0
6944	1	2	1	0	0	349	0	1	1	0
